Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
1000,B08A,3/29/2009,12:00,F1,563,WneSC-Adamchak,485,GlenRk-Smith
1001,B08A,3/29/2009,12:00,F1,711,Clark-Stahl,586,Ars-DeCaprio
1002,B08A,3/29/2009,12:00,F1,600,FtLee-Holzapfel,484,GlenRk-Corry
1003,B08A,4/5/2009,12:00,F1,600,FtLee-Holzapfel,485,GlenRk-Smith
1004,B08A,4/5/2009,12:00,F1,563,WneSC-Adamchak,711,Clark-Stahl
1005,B08A,4/5/2009,12:00,F1,484,GlenRk-Corry,586,Ars-DeCaprio
1006,B08A,4/19/2009,12:00,F1,711,Clark-Stahl,600,FtLee-Holzapfel
1007,B08A,4/19/2009,12:00,F1,563,WneSC-Adamchak,586,Ars-DeCaprio
1008,B08A,4/19/2009,12:00,F1,485,GlenRk-Smith,484,GlenRk-Corry
1009,B08A,4/26/2009,12:00,F1,484,GlenRk-Corry,563,WneSC-Adamchak
1010,B08A,4/26/2009,12:00,F1,586,Ars-DeCaprio,600,FtLee-Holzapfel
1011,B08A,4/26/2009,12:00,F1,485,GlenRk-Smith,711,Clark-Stahl
1012,B08A,5/3/2009,12:00,F1,586,Ars-DeCaprio,485,GlenRk-Smith
1013,B08A,5/3/2009,12:00,F1,484,GlenRk-Corry,711,Clark-Stahl
1014,B08A,5/3/2009,12:00,F1,600,FtLee-Holzapfel,563,WneSC-Adamchak
1015,B08A,5/10/2009,12:00,F1,485,GlenRk-Smith,563,WneSC-Adamchak
1016,B08A,5/10/2009,12:00,F1,586,Ars-DeCaprio,711,Clark-Stahl
1017,B08A,5/10/2009,12:00,F1,484,GlenRk-Corry,600,FtLee-Holzapfel
1018,B08A,5/17/2009,12:00,F1,485,GlenRk-Smith,600,FtLee-Holzapfel
1019,B08A,5/17/2009,12:00,F1,711,Clark-Stahl,563,WneSC-Adamchak
1020,B08A,5/17/2009,12:00,F1,586,Ars-DeCaprio,484,GlenRk-Corry
1021,B08A,5/31/2009,12:00,F1,600,FtLee-Holzapfel,711,Clark-Stahl
1022,B08A,5/31/2009,12:00,F1,586,Ars-DeCaprio,563,WneSC-Adamchak
1023,B08A,5/31/2009,12:00,F1,484,GlenRk-Corry,485,GlenRk-Smith
1024,B08A,6/7/2009,12:00,F1,563,WneSC-Adamchak,484,GlenRk-Corry
1025,B08A,6/7/2009,12:00,F1,600,FtLee-Holzapfel,586,Ars-DeCaprio
1026,B08A,6/7/2009,12:00,F1,711,Clark-Stahl,485,GlenRk-Smith
1027,B08A,6/14/2009,12:00,F1,485,GlenRk-Smith,586,Ars-DeCaprio
1028,B08A,6/14/2009,12:00,F1,711,Clark-Stahl,484,GlenRk-Corry
1029,B08A,6/14/2009,12:00,F1,563,WneSC-Adamchak,600,FtLee-Holzapfel
1030,B08B,3/29/2009,12:00,F1,40,Torp-Hildebrandt,264,WneSC-Moran
1031,B08B,3/29/2009,12:00,F1,428,NoVal-Gwon,203,Hot-Saalfrank
1032,B08B,3/29/2009,12:00,F1,13,Irnbnd-Rosamilia,152,NoRock-Maffei
1033,B08B,3/29/2009,12:00,F1,701,Mar-Ruhl,402,Amer-Breen
1034,B08B,3/29/2009,12:00,F1,62,This-Salisbury,403,Amer-Mongelli
1035,B08B,4/5/2009,12:00,F1,701,Mar-Ruhl,62,This-Salisbury
1036,B08B,4/5/2009,12:00,F1,264,WneSC-Moran,203,Hot-Saalfrank
1037,B08B,4/5/2009,12:00,F1,40,Torp-Hildebrandt,13,Irnbnd-Rosamilia
1038,B08B,4/5/2009,12:00,F1,402,Amer-Breen,403,Amer-Mongelli
1039,B08B,4/5/2009,12:00,F1,152,NoRock-Maffei,428,NoVal-Gwon
1040,B08B,4/19/2009,12:00,F1,13,Irnbnd-Rosamilia,402,Amer-Breen
1041,B08B,4/19/2009,12:00,F1,62,This-Salisbury,40,Torp-Hildebrandt
1042,B08B,4/19/2009,12:00,F1,152,NoRock-Maffei,403,Amer-Mongelli
1043,B08B,4/19/2009,12:00,F1,701,Mar-Ruhl,203,Hot-Saalfrank
1044,B08B,4/19/2009,12:00,F1,428,NoVal-Gwon,264,WneSC-Moran
1045,B08B,4/26/2009,12:00,F1,428,NoVal-Gwon,40,Torp-Hildebrandt
1046,B08B,4/26/2009,12:00,F1,403,Amer-Mongelli,701,Mar-Ruhl
1047,B08B,4/26/2009,12:00,F1,264,WneSC-Moran,152,NoRock-Maffei
1048,B08B,4/26/2009,12:00,F1,203,Hot-Saalfrank,13,Irnbnd-Rosamilia
1049,B08B,4/26/2009,12:00,F1,402,Amer-Breen,62,This-Salisbury
1050,B08B,5/3/2009,12:00,F1,701,Mar-Ruhl,40,Torp-Hildebrandt
1051,B08B,5/3/2009,12:00,F1,428,NoVal-Gwon,402,Amer-Breen
1052,B08B,5/3/2009,12:00,F1,203,Hot-Saalfrank,403,Amer-Mongelli
1053,B08B,5/3/2009,12:00,F1,152,NoRock-Maffei,62,This-Salisbury
1054,B08B,5/3/2009,12:00,F1,13,Irnbnd-Rosamilia,264,WneSC-Moran
1055,B08B,5/10/2009,12:00,F1,403,Amer-Mongelli,40,Torp-Hildebrandt
1056,B08B,5/10/2009,12:00,F1,203,Hot-Saalfrank,62,This-Salisbury
1057,B08B,5/10/2009,12:00,F1,402,Amer-Breen,264,WneSC-Moran
1058,B08B,5/10/2009,12:00,F1,13,Irnbnd-Rosamilia,428,NoVal-Gwon
1059,B08B,5/10/2009,12:00,F1,701,Mar-Ruhl,152,NoRock-Maffei
1060,B08B,5/17/2009,12:00,F1,403,Amer-Mongelli,13,Irnbnd-Rosamilia
1061,B08B,5/17/2009,12:00,F1,40,Torp-Hildebrandt,152,NoRock-Maffei
1062,B08B,5/17/2009,12:00,F1,264,WneSC-Moran,701,Mar-Ruhl
1063,B08B,5/17/2009,12:00,F1,203,Hot-Saalfrank,402,Amer-Breen
1064,B08B,5/17/2009,12:00,F1,62,This-Salisbury,428,NoVal-Gwon
1065,B08B,5/31/2009,12:00,F1,62,This-Salisbury,13,Irnbnd-Rosamilia
1066,B08B,5/31/2009,12:00,F1,428,NoVal-Gwon,701,Mar-Ruhl
1067,B08B,5/31/2009,12:00,F1,402,Amer-Breen,152,NoRock-Maffei
1068,B08B,5/31/2009,12:00,F1,264,WneSC-Moran,403,Amer-Mongelli
1069,B08B,5/31/2009,12:00,F1,40,Torp-Hildebrandt,203,Hot-Saalfrank
1070,B08B,6/7/2009,12:00,F1,152,NoRock-Maffei,203,Hot-Saalfrank
1071,B08B,6/7/2009,12:00,F1,62,This-Salisbury,264,WneSC-Moran
1072,B08B,6/7/2009,12:00,F1,403,Amer-Mongelli,428,NoVal-Gwon
1073,B08B,6/7/2009,12:00,F1,40,Torp-Hildebrandt,402,Amer-Breen
1074,B08B,6/7/2009,12:00,F1,13,Irnbnd-Rosamilia,701,Mar-Ruhl
1075,B08B,6/14/2009,12:00,F1,264,WneSC-Moran,40,Torp-Hildebrandt
1076,B08B,6/14/2009,12:00,F1,203,Hot-Saalfrank,428,NoVal-Gwon
1077,B08B,6/14/2009,12:00,F1,152,NoRock-Maffei,13,Irnbnd-Rosamilia
1078,B08B,6/14/2009,12:00,F1,402,Amer-Breen,701,Mar-Ruhl
1079,B08B,6/14/2009,12:00,F1,403,Amer-Mongelli,62,This-Salisbury
1080,B08C,3/22/2009,12:00,TBS(L),235,Hob-Conlin,602,WyneSC-Kovacs
1081,B08C,3/22/2009,12:00,TBS(L),309,Mah-DelllAvvocat,281,War-Wolodkowicz
1082,B08C,3/22/2009,12:00,TBS(L),310,RamVal-Russell,41,Torp-Schaeffer
1083,B08C,3/22/2009,12:00,TBS(L),805,RYSA-Layton,709,Sport-Mulder
1084,B08C,3/22/2009,12:00,TBS(L),806,RYSA-Maier,248,Spar-Hegyi
1085,B08C,3/29/2009,12:00,F1,709,Sport-Mulder,310,RamVal-Russell
1086,B08C,3/29/2009,12:00,F1,248,Spar-Hegyi,805,RYSA-Layton
1087,B08C,3/29/2009,12:00,F1,584,Ars-Denbeaux,806,RYSA-Maier
1088,B08C,3/29/2009,12:00,F1,281,War-Wolodkowicz,235,Hob-Conlin
1089,B08C,3/29/2009,12:00,F1,41,Torp-Schaeffer,309,Mah-DelllAvvocat
1090,B08C,4/5/2009,12:00,F1,709,Sport-Mulder,806,RYSA-Maier
1091,B08C,4/5/2009,12:00,F1,248,Spar-Hegyi,584,Ars-Denbeaux
1092,B08C,4/5/2009,12:00,F1,309,Mah-DelllAvvocat,602,WyneSC-Kovacs
1093,B08C,4/5/2009,12:00,F1,41,Torp-Schaeffer,805,RYSA-Layton
1094,B08C,4/5/2009,12:00,F1,281,War-Wolodkowicz,310,RamVal-Russell
1095,B08C,4/19/2009,12:00,F1,235,Hob-Conlin,41,Torp-Schaeffer
1096,B08C,4/19/2009,12:00,F1,584,Ars-Denbeaux,602,WyneSC-Kovacs
1097,B08C,4/19/2009,12:00,F1,309,Mah-DelllAvvocat,709,Sport-Mulder
1098,B08C,4/19/2009,12:00,F1,310,RamVal-Russell,248,Spar-Hegyi
1099,B08C,4/19/2009,12:00,F1,805,RYSA-Layton,806,RYSA-Maier
1100,B08C,4/26/2009,12:00,F1,602,WyneSC-Kovacs,310,RamVal-Russell
1101,B08C,4/26/2009,12:00,F1,235,Hob-Conlin,584,Ars-Denbeaux
1102,B08C,4/26/2009,12:00,F1,281,War-Wolodkowicz,805,RYSA-Layton
1103,B08C,4/26/2009,12:00,F1,806,RYSA-Maier,41,Torp-Schaeffer
1104,B08C,4/26/2009,12:00,F1,248,Spar-Hegyi,709,Sport-Mulder
1105,B08C,5/3/2009,12:00,F1,806,RYSA-Maier,281,War-Wolodkowicz
1106,B08C,5/3/2009,12:00,F1,41,Torp-Schaeffer,248,Spar-Hegyi
1107,B08C,5/3/2009,12:00,F1,805,RYSA-Layton,602,WyneSC-Kovacs
1108,B08C,5/3/2009,12:00,F1,584,Ars-Denbeaux,709,Sport-Mulder
1109,B08C,5/3/2009,12:00,F1,235,Hob-Conlin,309,Mah-DelllAvvocat
1110,B08C,5/10/2009,12:00,F1,248,Spar-Hegyi,309,Mah-DelllAvvocat
1111,B08C,5/10/2009,12:00,F1,806,RYSA-Maier,310,RamVal-Russell
1112,B08C,5/10/2009,12:00,F1,709,Sport-Mulder,235,Hob-Conlin
1113,B08C,5/10/2009,12:00,F1,805,RYSA-Layton,584,Ars-Denbeaux
1114,B08C,5/10/2009,12:00,F1,602,WyneSC-Kovacs,281,War-Wolodkowicz
1115,B08C,5/17/2009,12:00,F1,310,RamVal-Russell,805,RYSA-Layton
1116,B08C,5/17/2009,12:00,F1,248,Spar-Hegyi,235,Hob-Conlin
1117,B08C,5/17/2009,12:00,F1,602,WyneSC-Kovacs,41,Torp-Schaeffer
1118,B08C,5/17/2009,12:00,F1,309,Mah-DelllAvvocat,806,RYSA-Maier
1119,B08C,5/17/2009,12:00,F1,584,Ars-Denbeaux,281,War-Wolodkowicz
1120,B08C,5/31/2009,12:00,F1,602,WyneSC-Kovacs,806,RYSA-Maier
1121,B08C,5/31/2009,12:00,F1,41,Torp-Schaeffer,709,Sport-Mulder
1122,B08C,5/31/2009,12:00,F1,310,RamVal-Russell,235,Hob-Conlin
1123,B08C,5/31/2009,12:00,F1,281,War-Wolodkowicz,248,Spar-Hegyi
1124,B08C,5/31/2009,12:00,F1,309,Mah-DelllAvvocat,584,Ars-Denbeaux
1125,B08C,6/7/2009,12:00,F1,281,War-Wolodkowicz,709,Sport-Mulder
1126,B08C,6/7/2009,12:00,F1,309,Mah-DelllAvvocat,310,RamVal-Russell
1127,B08C,6/7/2009,12:00,F1,248,Spar-Hegyi,602,WyneSC-Kovacs
1129,B08C,6/7/2009,12:00,F1,235,Hob-Conlin,805,RYSA-Layton
1130,B08C,6/7/2009,12:00,F1,584,Ars-Denbeaux,41,Torp-Schaeffer
1131,B08C,6/14/2009,12:00,F1,41,Torp-Schaeffer,281,War-Wolodkowicz
1132,B08C,6/14/2009,12:00,F1,806,RYSA-Maier,235,Hob-Conlin
1133,B08C,6/14/2009,12:00,F1,805,RYSA-Layton,309,Mah-DelllAvvocat
1134,B08C,6/14/2009,12:00,F1,310,RamVal-Russell,584,Ars-Denbeaux
1135,B08C,6/14/2009,12:00,F1,709,Sport-Mulder,602,WyneSC-Kovacs
1136,B08DB,3/29/2009,12:00,F1,147,RivDell-Breslin,185,RivDell-Haney
1137,B08DB,3/29/2009,12:00,F1,427,NoVal-Hliboki,693,Mar-Krag
1138,B08DB,3/29/2009,12:00,F1,204,Hots-Murphy,378,Mah-Slaughter
1139,B08DB,3/29/2009,12:00,F1,470,GlenRk-Lisa,585,Ars-Beyer
1140,B08DB,4/5/2009,12:00,F1,585,Ars-Beyer,204,Hots-Murphy
1141,B08DB,4/5/2009,12:00,F1,427,NoVal-Hliboki,185,RivDell-Haney
1142,B08DB,4/5/2009,12:00,F1,378,Mah-Slaughter,470,GlenRk-Lisa
1143,B08DB,4/5/2009,12:00,F1,693,Mar-Krag,147,RivDell-Breslin
1144,B08DB,4/19/2009,12:00,F1,185,RivDell-Haney,693,Mar-Krag
1145,B08DB,4/19/2009,12:00,F1,378,Mah-Slaughter,585,Ars-Beyer
1146,B08DB,4/19/2009,12:00,F1,470,GlenRk-Lisa,204,Hots-Murphy
1147,B08DB,4/19/2009,12:00,F1,147,RivDell-Breslin,427,NoVal-Hliboki
1148,B08DB,4/26/2009,12:00,F1,427,NoVal-Hliboki,470,GlenRk-Lisa
1149,B08DB,4/26/2009,12:00,F1,147,RivDell-Breslin,204,Hots-Murphy
1150,B08DB,4/26/2009,12:00,F1,585,Ars-Beyer,693,Mar-Krag
1151,B08DB,4/26/2009,12:00,F1,378,Mah-Slaughter,185,RivDell-Haney
1152,B08DB,5/3/2009,12:00,F1,147,RivDell-Breslin,378,Mah-Slaughter
1153,B08DB,5/3/2009,12:00,F1,204,Hots-Murphy,185,RivDell-Haney
1154,B08DB,5/3/2009,12:00,F1,427,NoVal-Hliboki,585,Ars-Beyer
1155,B08DB,5/3/2009,12:00,F1,470,GlenRk-Lisa,693,Mar-Krag
1156,B08DB,5/10/2009,12:00,F1,185,RivDell-Haney,470,GlenRk-Lisa
1157,B08DB,5/10/2009,12:00,F1,204,Hots-Murphy,427,NoVal-Hliboki
1158,B08DB,5/10/2009,12:00,F1,693,Mar-Krag,378,Mah-Slaughter
1159,B08DB,5/10/2009,12:00,F1,585,Ars-Beyer,147,RivDell-Breslin
1160,B08DB,5/17/2009,12:00,F1,470,GlenRk-Lisa,147,RivDell-Breslin
1161,B08DB,5/17/2009,12:00,F1,185,RivDell-Haney,585,Ars-Beyer
1162,B08DB,5/17/2009,12:00,F1,378,Mah-Slaughter,427,NoVal-Hliboki
1163,B08DB,5/17/2009,12:00,F1,693,Mar-Krag,204,Hots-Murphy
1164,B08DB,5/31/2009,12:00,F1,185,RivDell-Haney,147,RivDell-Breslin
1165,B08DB,5/31/2009,12:00,F1,693,Mar-Krag,427,NoVal-Hliboki
1166,B08DB,5/31/2009,12:00,F1,378,Mah-Slaughter,204,Hots-Murphy
1167,B08DB,5/31/2009,12:00,F1,585,Ars-Beyer,470,GlenRk-Lisa
1168,B08DB,6/7/2009,12:00,F1,204,Hots-Murphy,585,Ars-Beyer
1169,B08DB,6/7/2009,12:00,F1,185,RivDell-Haney,427,NoVal-Hliboki
1170,B08DB,6/7/2009,12:00,F1,470,GlenRk-Lisa,378,Mah-Slaughter
1171,B08DB,6/7/2009,12:00,F1,147,RivDell-Breslin,693,Mar-Krag
1172,B08DB,6/14/2009,12:00,F1,693,Mar-Krag,185,RivDell-Haney
1173,B08DB,6/14/2009,12:00,F1,585,Ars-Beyer,378,Mah-Slaughter
1174,B08DB,6/14/2009,12:00,F1,204,Hots-Murphy,470,GlenRk-Lisa
1175,B08DB,6/14/2009,12:00,F1,427,NoVal-Hliboki,147,RivDell-Breslin
1176,B08DW,3/29/2009,12:00,F1,339,Sting-Johnson,649,Nut-Grueter
1177,B08DW,3/29/2009,12:00,F1,169,FL-Machuca,665,DOL-Baptista
1178,B08DW,3/29/2009,12:00,F1,12,Irnbnd-Neves,231,Lynd-Tapia
1179,B08DW,4/5/2009,12:00,F1,12,Irnbnd-Neves,649,Nut-Grueter
1180,B08DW,4/5/2009,12:00,F1,339,Sting-Johnson,169,FL-Machuca
1181,B08DW,4/5/2009,12:00,F1,231,Lynd-Tapia,665,DOL-Baptista
1182,B08DW,4/19/2009,12:00,F1,169,FL-Machuca,12,Irnbnd-Neves
1183,B08DW,4/19/2009,12:00,F1,339,Sting-Johnson,665,DOL-Baptista
1184,B08DW,4/19/2009,12:00,F1,649,Nut-Grueter,231,Lynd-Tapia
1185,B08DW,4/26/2009,12:00,F1,231,Lynd-Tapia,339,Sting-Johnson
1186,B08DW,4/26/2009,12:00,F1,665,DOL-Baptista,12,Irnbnd-Neves
1187,B08DW,4/26/2009,12:00,F1,649,Nut-Grueter,169,FL-Machuca
1188,B08DW,5/3/2009,12:00,F1,665,DOL-Baptista,649,Nut-Grueter
1189,B08DW,5/3/2009,12:00,F1,231,Lynd-Tapia,169,FL-Machuca
1190,B08DW,5/3/2009,12:00,F1,12,Irnbnd-Neves,339,Sting-Johnson
1191,B08DW,5/10/2009,12:00,F1,649,Nut-Grueter,339,Sting-Johnson
1192,B08DW,5/10/2009,12:00,F1,665,DOL-Baptista,169,FL-Machuca
1193,B08DW,5/10/2009,12:00,F1,231,Lynd-Tapia,12,Irnbnd-Neves
1194,B08DW,5/17/2009,12:00,F1,649,Nut-Grueter,12,Irnbnd-Neves
1195,B08DW,5/17/2009,12:00,F1,169,FL-Machuca,339,Sting-Johnson
1196,B08DW,5/17/2009,12:00,F1,665,DOL-Baptista,231,Lynd-Tapia
1197,B08DW,5/31/2009,12:00,F1,12,Irnbnd-Neves,169,FL-Machuca
1198,B08DW,5/31/2009,12:00,F1,665,DOL-Baptista,339,Sting-Johnson
1199,B08DW,5/31/2009,12:00,F1,231,Lynd-Tapia,649,Nut-Grueter
1200,B08DW,6/7/2009,12:00,F1,339,Sting-Johnson,231,Lynd-Tapia
1201,B08DW,6/7/2009,12:00,F1,12,Irnbnd-Neves,665,DOL-Baptista
1202,B08DW,6/7/2009,12:00,F1,169,FL-Machuca,649,Nut-Grueter
1203,B08DW,6/14/2009,12:00,F1,649,Nut-Grueter,665,DOL-Baptista
1204,B08DW,6/14/2009,12:00,F1,169,FL-Machuca,231,Lynd-Tapia
1205,B08DW,6/14/2009,12:00,F1,339,Sting-Johnson,12,Irnbnd-Neves
1206,B08E,3/29/2009,12:00,F1,692,Mar-Warren,201,NoArl-Fernandez
1207,B08E,3/29/2009,12:00,F1,809,Hack-Cantillo,11,Irnbnd-NevesB8E
1208,B08E,3/29/2009,12:00,F1,467,GlenRk-Childs,469,GlenRk-Gonzalez
1209,B08E,3/29/2009,12:00,F1,468,GlenRk-Daly,401,Amer-Hamrah
1210,B08E,3/29/2009,12:00,F1,357,Lodi-Laurente,98,Amer-Haynes
1211,B08E,4/5/2009,12:00,F1,468,GlenRk-Daly,357,Lodi-Laurente
1212,B08E,4/5/2009,12:00,F1,201,NoArl-Fernandez,11,Irnbnd-NevesB8E
1213,B08E,4/5/2009,12:00,F1,692,Mar-Warren,467,GlenRk-Childs
1214,B08E,4/5/2009,12:00,F1,401,Amer-Hamrah,98,Amer-Haynes
1215,B08E,4/5/2009,12:00,F1,469,GlenRk-Gonzalez,809,Hack-Cantillo
1216,B08E,4/19/2009,12:00,F1,467,GlenRk-Childs,401,Amer-Hamrah
1217,B08E,4/19/2009,12:00,F1,357,Lodi-Laurente,692,Mar-Warren
1218,B08E,4/19/2009,12:00,F1,469,GlenRk-Gonzalez,98,Amer-Haynes
1219,B08E,4/19/2009,12:00,F1,468,GlenRk-Daly,11,Irnbnd-NevesB8E
1220,B08E,4/19/2009,12:00,F1,809,Hack-Cantillo,201,NoArl-Fernandez
1221,B08E,4/26/2009,12:00,F1,809,Hack-Cantillo,692,Mar-Warren
1222,B08E,4/26/2009,12:00,F1,98,Amer-Haynes,468,GlenRk-Daly
1223,B08E,4/26/2009,12:00,F1,201,NoArl-Fernandez,469,GlenRk-Gonzalez
1224,B08E,4/26/2009,12:00,F1,11,Irnbnd-NevesB8E,467,GlenRk-Childs
1225,B08E,4/26/2009,12:00,F1,401,Amer-Hamrah,357,Lodi-Laurente
1226,B08E,5/3/2009,12:00,F1,468,GlenRk-Daly,692,Mar-Warren
1227,B08E,5/3/2009,12:00,F1,809,Hack-Cantillo,401,Amer-Hamrah
1228,B08E,5/3/2009,12:00,F1,11,Irnbnd-NevesB8E,98,Amer-Haynes
1229,B08E,5/3/2009,12:00,F1,469,GlenRk-Gonzalez,357,Lodi-Laurente
1230,B08E,5/3/2009,12:00,F1,467,GlenRk-Childs,201,NoArl-Fernandez
1231,B08E,5/10/2009,12:00,F1,98,Amer-Haynes,692,Mar-Warren
1232,B08E,5/10/2009,12:00,F1,11,Irnbnd-NevesB8E,357,Lodi-Laurente
1233,B08E,5/10/2009,12:00,F1,401,Amer-Hamrah,201,NoArl-Fernandez
1234,B08E,5/10/2009,12:00,F1,467,GlenRk-Childs,809,Hack-Cantillo
1235,B08E,5/10/2009,12:00,F1,468,GlenRk-Daly,469,GlenRk-Gonzalez
1236,B08E,5/17/2009,12:00,F1,98,Amer-Haynes,467,GlenRk-Childs
1237,B08E,5/17/2009,12:00,F1,692,Mar-Warren,469,GlenRk-Gonzalez
1238,B08E,5/17/2009,12:00,F1,201,NoArl-Fernandez,468,GlenRk-Daly
1239,B08E,5/17/2009,12:00,F1,11,Irnbnd-NevesB8E,401,Amer-Hamrah
1240,B08E,5/17/2009,12:00,F1,357,Lodi-Laurente,809,Hack-Cantillo
1241,B08E,5/31/2009,12:00,F1,357,Lodi-Laurente,467,GlenRk-Childs
1242,B08E,5/31/2009,12:00,F1,809,Hack-Cantillo,468,GlenRk-Daly
1243,B08E,5/31/2009,12:00,F1,401,Amer-Hamrah,469,GlenRk-Gonzalez
1244,B08E,5/31/2009,12:00,F1,201,NoArl-Fernandez,98,Amer-Haynes
1245,B08E,5/31/2009,12:00,F1,692,Mar-Warren,11,Irnbnd-NevesB8E
1246,B08E,6/7/2009,12:00,F1,469,GlenRk-Gonzalez,11,Irnbnd-NevesB8E
1247,B08E,6/7/2009,12:00,F1,357,Lodi-Laurente,201,NoArl-Fernandez
1248,B08E,6/7/2009,12:00,F1,98,Amer-Haynes,809,Hack-Cantillo
1249,B08E,6/7/2009,12:00,F1,692,Mar-Warren,401,Amer-Hamrah
1250,B08E,6/7/2009,12:00,F1,467,GlenRk-Childs,468,GlenRk-Daly
1251,B08E,6/14/2009,12:00,F1,201,NoArl-Fernandez,692,Mar-Warren
1252,B08E,6/14/2009,12:00,F1,11,Irnbnd-NevesB8E,809,Hack-Cantillo
1253,B08E,6/14/2009,12:00,F1,469,GlenRk-Gonzalez,467,GlenRk-Childs
1254,B08E,6/14/2009,12:00,F1,401,Amer-Hamrah,468,GlenRk-Daly
1255,B08E,6/14/2009,12:00,F1,98,Amer-Haynes,357,Lodi-Laurente
1256,B09A,3/22/2009,12:00,F1,352,SCVist-Kozdron,116,WneBG-Rosen
1257,B09A,3/22/2009,12:00,F1,73,Mar-Henni,589,Ars-Tambi
1258,B09A,3/22/2009,12:00,F1,358,Lodi-Quirino,713,Clark-Rolston
1259,B09A,3/22/2009,12:00,F1,14,Irnbnd-Vieira,404,Amer-Richards
1260,B09A,3/22/2009,12:00,F1,522,Mont-Pliego,382,WneSC-Phili
1261,B09A,3/29/2009,12:00,F1,589,Ars-Tambi,382,WneSC-Phili
1262,B09A,3/29/2009,12:00,F1,713,Clark-Rolston,116,WneBG-Rosen
1263,B09A,3/29/2009,12:00,F1,14,Irnbnd-Vieira,352,SCVist-Kozdron
1264,B09A,3/29/2009,12:00,F1,358,Lodi-Quirino,522,Mont-Pliego
1265,B09A,3/29/2009,12:00,F1,73,Mar-Henni,521,Mont-Duncan
1266,B09A,4/5/2009,12:00,F1,522,Mont-Pliego,14,Irnbnd-Vieira
1267,B09A,4/5/2009,12:00,F1,521,Mont-Duncan,358,Lodi-Quirino
1268,B09A,4/5/2009,12:00,F1,404,Amer-Richards,73,Mar-Henni
1269,B09A,4/5/2009,12:00,F1,116,WneBG-Rosen,589,Ars-Tambi
1270,B09A,4/5/2009,12:00,F1,352,SCVist-Kozdron,713,Clark-Rolston
1271,B09A,4/19/2009,12:00,F1,522,Mont-Pliego,73,Mar-Henni
1272,B09A,4/19/2009,12:00,F1,521,Mont-Duncan,404,Amer-Richards
1273,B09A,4/19/2009,12:00,F1,713,Clark-Rolston,382,WneSC-Phili
1274,B09A,4/19/2009,12:00,F1,352,SCVist-Kozdron,358,Lodi-Quirino
1275,B09A,4/19/2009,12:00,F1,116,WneBG-Rosen,14,Irnbnd-Vieira
1276,B09A,4/26/2009,12:00,F1,589,Ars-Tambi,352,SCVist-Kozdron
1277,B09A,4/26/2009,12:00,F1,404,Amer-Richards,382,WneSC-Phili
1278,B09A,4/26/2009,12:00,F1,713,Clark-Rolston,522,Mont-Pliego
1279,B09A,4/26/2009,12:00,F1,14,Irnbnd-Vieira,521,Mont-Duncan
1280,B09A,4/26/2009,12:00,F1,358,Lodi-Quirino,73,Mar-Henni
1281,B09A,5/3/2009,12:00,F1,382,WneSC-Phili,14,Irnbnd-Vieira
1282,B09A,5/3/2009,12:00,F1,589,Ars-Tambi,404,Amer-Richards
1283,B09A,5/3/2009,12:00,F1,116,WneBG-Rosen,358,Lodi-Quirino
1284,B09A,5/3/2009,12:00,F1,73,Mar-Henni,352,SCVist-Kozdron
1285,B09A,5/3/2009,12:00,F1,521,Mont-Duncan,522,Mont-Pliego
1286,B09A,5/10/2009,12:00,F1,73,Mar-Henni,116,WneBG-Rosen
1287,B09A,5/10/2009,12:00,F1,352,SCVist-Kozdron,521,Mont-Duncan
1288,B09A,5/10/2009,12:00,F1,358,Lodi-Quirino,382,WneSC-Phili
1289,B09A,5/10/2009,12:00,F1,404,Amer-Richards,522,Mont-Pliego
1290,B09A,5/10/2009,12:00,F1,589,Ars-Tambi,713,Clark-Rolston
1291,B09A,5/17/2009,12:00,F1,521,Mont-Duncan,713,Clark-Rolston
1292,B09A,5/17/2009,12:00,F1,73,Mar-Henni,14,Irnbnd-Vieira
1293,B09A,5/17/2009,12:00,F1,522,Mont-Pliego,589,Ars-Tambi
1294,B09A,5/17/2009,12:00,F1,358,Lodi-Quirino,404,Amer-Richards
1295,B09A,5/17/2009,12:00,F1,382,WneSC-Phili,116,WneBG-Rosen
1296,B09A,5/31/2009,12:00,F1,14,Irnbnd-Vieira,358,Lodi-Quirino
1297,B09A,5/31/2009,12:00,F1,521,Mont-Duncan,589,Ars-Tambi
1298,B09A,5/31/2009,12:00,F1,382,WneSC-Phili,352,SCVist-Kozdron
1299,B09A,5/31/2009,12:00,F1,713,Clark-Rolston,73,Mar-Henni
1300,B09A,5/31/2009,12:00,F1,404,Amer-Richards,116,WneBG-Rosen
1301,B09A,6/7/2009,12:00,F1,382,WneSC-Phili,73,Mar-Henni
1302,B09A,6/7/2009,12:00,F1,352,SCVist-Kozdron,522,Mont-Pliego
1303,B09A,6/7/2009,12:00,F1,14,Irnbnd-Vieira,589,Ars-Tambi
1304,B09A,6/7/2009,12:00,F1,116,WneBG-Rosen,521,Mont-Duncan
1305,B09A,6/7/2009,12:00,F1,713,Clark-Rolston,404,Amer-Richards
1306,B09A,6/14/2009,12:00,F1,116,WneBG-Rosen,522,Mont-Pliego
1307,B09A,6/14/2009,12:00,F1,713,Clark-Rolston,14,Irnbnd-Vieira
1308,B09A,6/14/2009,12:00,F1,521,Mont-Duncan,382,WneSC-Phili
