Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
5886,B11A,6/6/2010,12:00 AM,F1,2215,WayneBG,1861,Thistle
5887,B11A,6/13/2010,12:00 AM,F1,1861,Thistle,1816,Ironbound
5888,B11A,6/13/2010,12:00 AM,F1,1898,Americans,2101,Maroons
5889,B11A,6/13/2010,12:00 AM,F1,2215,WayneBG,2246,Tenafly
5890,B11B,3/28/2010,12:00 AM,F1,2003,Bergen,2013,Clarkstown
5891,B11B,3/28/2010,12:00 AM,F1,1635,Bayonne,1909,Dragons
5892,B11B,3/28/2010,12:00 AM,F1,2133,Cougar,1817,Ironbound
5893,B11B,3/28/2010,12:00 AM,F1,2259,Montclair,1925,Mahwah
5894,B11B,3/28/2010,12:00 AM,F1,1748,Warriors,1652,NoValley
5895,B11B,4/11/2010,12:00 AM,F1,1635,Bayonne,2003,Bergen
5896,B11B,4/11/2010,12:00 AM,F1,2013,Clarkstown,1909,Dragons
5897,B11B,4/11/2010,12:00 AM,F1,2133,Cougar,2259,Montclair
5898,B11B,4/11/2010,12:00 AM,F1,1817,Ironbound,1652,NoValley
5899,B11B,4/11/2010,12:00 AM,F1,1925,Mahwah,1748,Warriors
5900,B11B,4/18/2010,12:00 AM,F1,2259,Montclair,2013,Clarkstown
5901,B11B,4/18/2010,12:00 AM,F1,1635,Bayonne,2133,Cougar
5902,B11B,4/18/2010,12:00 AM,F1,1925,Mahwah,1909,Dragons
5903,B11B,4/18/2010,12:00 AM,F1,1748,Warriors,1817,Ironbound
5904,B11B,4/18/2010,12:00 AM,F1,2003,Bergen,1652,NoValley
5905,B11B,4/25/2010,12:00 AM,F1,2013,Clarkstown,1635,Bayonne
5906,B11B,4/25/2010,12:00 AM,F1,1909,Dragons,2003,Bergen
5907,B11B,4/25/2010,12:00 AM,F1,1748,Warriors,2133,Cougar
5908,B11B,4/25/2010,12:00 AM,F1,1817,Ironbound,1925,Mahwah
5909,B11B,4/25/2010,12:00 AM,F1,1652,NoValley,2259,Montclair
5910,B11B,5/2/2010,12:00 AM,F1,1925,Mahwah,1635,Bayonne
5911,B11B,5/2/2010,12:00 AM,F1,1748,Warriors,2013,Clarkstown
5912,B11B,5/2/2010,12:00 AM,F1,2003,Bergen,2133,Cougar
5913,B11B,5/2/2010,12:00 AM,F1,1652,NoValley,1909,Dragons
5914,B11B,5/2/2010,12:00 AM,F1,2259,Montclair,1817,Ironbound
5915,B11B,5/9/2010,12:00 AM,F1,1652,NoValley,1635,Bayonne
5916,B11B,5/9/2010,12:00 AM,F1,1909,Dragons,2133,Cougar
5917,B11B,5/9/2010,12:00 AM,F1,2013,Clarkstown,1817,Ironbound
5918,B11B,5/9/2010,12:00 AM,F1,2003,Bergen,1925,Mahwah
5919,B11B,5/9/2010,12:00 AM,F1,2259,Montclair,1748,Warriors
5920,B11B,5/16/2010,12:00 AM,F1,1817,Ironbound,2003,Bergen
5921,B11B,5/16/2010,12:00 AM,F1,1652,NoValley,2013,Clarkstown
5922,B11B,5/16/2010,12:00 AM,F1,2133,Cougar,1925,Mahwah
5923,B11B,5/16/2010,12:00 AM,F1,1909,Dragons,2259,Montclair
5924,B11B,5/16/2010,12:00 AM,F1,1635,Bayonne,1748,Warriors
5925,B11B,5/23/2010,12:00 AM,F1,1817,Ironbound,1909,Dragons
5926,B11B,5/23/2010,12:00 AM,F1,2013,Clarkstown,1925,Mahwah
5927,B11B,5/23/2010,12:00 AM,F1,1635,Bayonne,2259,Montclair
5928,B11B,5/23/2010,12:00 AM,F1,2133,Cougar,1652,NoValley
5929,B11B,5/23/2010,12:00 AM,F1,2003,Bergen,1748,Warriors
5930,B11B,6/6/2010,12:00 AM,F1,1817,Ironbound,1635,Bayonne
5931,B11B,6/6/2010,12:00 AM,F1,2259,Montclair,2003,Bergen
5932,B11B,6/6/2010,12:00 AM,F1,2133,Cougar,2013,Clarkstown
5933,B11B,6/6/2010,12:00 AM,F1,1925,Mahwah,1652,NoValley
5934,B11B,6/6/2010,12:00 AM,F1,1909,Dragons,1748,Warriors
5935,B11B,6/13/2010,12:00 AM,F1,1909,Dragons,1635,Bayonne
5936,B11B,6/13/2010,12:00 AM,F1,2013,Clarkstown,2003,Bergen
5937,B11B,6/13/2010,12:00 AM,F1,1817,Ironbound,2133,Cougar
5938,B11B,6/13/2010,12:00 AM,F1,1925,Mahwah,2259,Montclair
5939,B11B,6/13/2010,12:00 AM,F1,1652,NoValley,1748,Warriors
5940,B11CB,3/28/2010,12:00 AM,F1,1725,RiverDell,2309,Arsenal
5941,B11CB,3/28/2010,12:00 AM,F1,2292,Nutley,1818,Ironbound
5942,B11CB,3/28/2010,12:00 AM,F1,2038,Emerson,2176,Maroons
5943,B11CB,3/28/2010,12:00 AM,F1,1873,Torpedoes,1752,MW
5944,B11CB,4/11/2010,12:00 AM,F1,2176,Maroons,1752,MW
5945,B11CB,4/11/2010,12:00 AM,F1,2309,Arsenal,2292,Nutley
5946,B11CB,4/11/2010,12:00 AM,F1,1818,Ironbound,1725,RiverDell
5947,B11CB,4/11/2010,12:00 AM,F1,2038,Emerson,1873,Torpedoes
5948,B11CB,4/18/2010,12:00 AM,F1,1818,Ironbound,2309,Arsenal
5949,B11CB,4/18/2010,12:00 AM,F1,1873,Torpedoes,2176,Maroons
5950,B11CB,4/18/2010,12:00 AM,F1,2038,Emerson,1752,MW
5951,B11CB,4/18/2010,12:00 AM,F1,1725,RiverDell,2292,Nutley
5952,B11CB,4/25/2010,12:00 AM,F1,2038,Emerson,2309,Arsenal
5953,B11CB,4/25/2010,12:00 AM,F1,1818,Ironbound,1752,MW
5954,B11CB,4/25/2010,12:00 AM,F1,1873,Torpedoes,2292,Nutley
5955,B11CB,4/25/2010,12:00 AM,F1,2176,Maroons,1725,RiverDell
5956,B11CB,5/2/2010,12:00 AM,F1,2176,Maroons,2309,Arsenal
5957,B11CB,5/2/2010,12:00 AM,F1,1725,RiverDell,2038,Emerson
5958,B11CB,5/2/2010,12:00 AM,F1,1873,Torpedoes,1818,Ironbound
5959,B11CB,5/2/2010,12:00 AM,F1,2292,Nutley,1752,MW
5960,B11CB,5/9/2010,12:00 AM,F1,2038,Emerson,1818,Ironbound
5961,B11CB,5/9/2010,12:00 AM,F1,2292,Nutley,2176,Maroons
5962,B11CB,5/9/2010,12:00 AM,F1,1752,MW,1725,RiverDell
5963,B11CB,5/9/2010,12:00 AM,F1,2309,Arsenal,1873,Torpedoes
5964,B11CB,5/16/2010,12:00 AM,F1,1752,MW,2309,Arsenal
5965,B11CB,5/16/2010,12:00 AM,F1,1818,Ironbound,2176,Maroons
5966,B11CB,5/16/2010,12:00 AM,F1,2038,Emerson,2292,Nutley
5967,B11CB,5/16/2010,12:00 AM,F1,1725,RiverDell,1873,Torpedoes
5968,B11CB,5/23/2010,12:00 AM,F1,2176,Maroons,2038,Emerson
5969,B11CB,5/23/2010,12:00 AM,F1,1818,Ironbound,2292,Nutley
5970,B11CB,5/23/2010,12:00 AM,F1,2309,Arsenal,1725,RiverDell
5971,B11CB,5/23/2010,12:00 AM,F1,1752,MW,1873,Torpedoes
5972,B11CB,6/6/2010,12:00 AM,F1,2292,Nutley,2309,Arsenal
5973,B11CB,6/6/2010,12:00 AM,F1,1873,Torpedoes,2038,Emerson
5974,B11CB,6/6/2010,12:00 AM,F1,1725,RiverDell,1818,Ironbound
5975,B11CB,6/6/2010,12:00 AM,F1,1752,MW,2176,Maroons
5976,B11CB,6/13/2010,12:00 AM,F1,1752,MW,2038,Emerson
5977,B11CB,6/13/2010,12:00 AM,F1,2309,Arsenal,1818,Ironbound
5978,B11CB,6/13/2010,12:00 AM,F1,2292,Nutley,1725,RiverDell
5979,B11CB,6/13/2010,12:00 AM,F1,2176,Maroons,1873,Torpedoes
5980,B11CW,3/28/2010,12:00 AM,F1,2418,RYSA,1704,Americans
5981,B11CW,3/28/2010,12:00 AM,F1,2104,FairLawn,2071,DenOfLions
5982,B11CW,3/28/2010,12:00 AM,F1,2352,Vikings,1977,RamValley
5983,B11CW,4/11/2010,12:00 AM,F1,2352,Vikings,1704,Americans
5984,B11CW,4/11/2010,12:00 AM,F1,1977,RamValley,2071,DenOfLions
5985,B11CW,4/11/2010,12:00 AM,F1,2418,RYSA,2104,FairLawn
5986,B11CW,4/18/2010,12:00 AM,F1,2418,RYSA,2071,DenOfLions
5987,B11CW,4/18/2010,12:00 AM,F1,1704,Americans,1977,RamValley
5988,B11CW,4/18/2010,12:00 AM,F1,2104,FairLawn,2352,Vikings
5989,B11CW,4/25/2010,12:00 AM,F1,1704,Americans,2104,FairLawn
5990,B11CW,4/25/2010,12:00 AM,F1,1977,RamValley,2418,RYSA
5991,B11CW,4/25/2010,12:00 AM,F1,2071,DenOfLions,2352,Vikings
5992,B11CW,5/2/2010,12:00 AM,F1,2071,DenOfLions,1704,Americans
5993,B11CW,5/2/2010,12:00 AM,F1,1977,RamValley,2104,FairLawn
5994,B11CW,5/2/2010,12:00 AM,F1,2352,Vikings,2418,RYSA
5995,B11CW,5/9/2010,12:00 AM,F1,2071,DenOfLions,2104,FairLawn
5996,B11CW,5/9/2010,12:00 AM,F1,1704,Americans,2418,RYSA
5997,B11CW,5/9/2010,12:00 AM,F1,1977,RamValley,2352,Vikings
5998,B11CW,5/16/2010,12:00 AM,F1,2071,DenOfLions,1977,RamValley
5999,B11CW,5/16/2010,12:00 AM,F1,2104,FairLawn,2418,RYSA
6000,B11CW,5/16/2010,12:00 AM,F1,1704,Americans,2352,Vikings
6001,B11CW,5/23/2010,12:00 AM,F1,1977,RamValley,1704,Americans
6002,B11CW,5/23/2010,12:00 AM,F1,2352,Vikings,2104,FairLawn
6003,B11CW,5/23/2010,12:00 AM,F1,2071,DenOfLions,2418,RYSA
6004,B11CW,6/6/2010,12:00 AM,F1,2104,FairLawn,1704,Americans
6005,B11CW,6/6/2010,12:00 AM,F1,2352,Vikings,2071,DenOfLions
6006,B11CW,6/6/2010,12:00 AM,F1,2418,RYSA,1977,RamValley
6007,B11CW,6/13/2010,12:00 AM,F1,1704,Americans,2071,DenOfLions
6008,B11CW,6/13/2010,12:00 AM,F1,2104,FairLawn,1977,RamValley
6009,B11CW,6/13/2010,12:00 AM,F1,2418,RYSA,2352,Vikings
6010,B11D,3/28/2010,12:00 AM,F1,1714,Aviators,2139,Dum
6011,B11D,3/28/2010,12:00 AM,F1,2261,Mont,2150,Maroons
6012,B11D,3/28/2010,12:00 AM,F1,2134,Cougar,1981,RV
6013,B11D,3/28/2010,12:00 AM,F1,1810,Stingrays,2124,Spartan
6014,B11D,3/28/2010,12:00 AM,F1,1953,Hotspur,2244,Tenafly
6015,B11D,4/11/2010,12:00 AM,F1,1810,Stingrays,2134,Cougar
6016,B11D,4/11/2010,12:00 AM,F1,2244,Tenafly,2139,Dum
6017,B11D,4/11/2010,12:00 AM,F1,1714,Aviators,1953,Hotspur
6018,B11D,4/11/2010,12:00 AM,F1,2124,Spartan,2150,Maroons
6019,B11D,4/11/2010,12:00 AM,F1,1981,RV,2261,Mont
6020,B11D,4/18/2010,12:00 AM,F1,1981,RV,2139,Dum
6021,B11D,4/18/2010,12:00 AM,F1,1953,Hotspur,2150,Maroons
6022,B11D,4/18/2010,12:00 AM,F1,2261,Mont,2124,Spartan
6023,B11D,4/18/2010,12:00 AM,F1,1714,Aviators,1810,Stingrays
6024,B11D,4/18/2010,12:00 AM,F1,2134,Cougar,2244,Tenafly
6025,B11D,4/25/2010,12:00 AM,F1,2244,Tenafly,1714,Aviators
6026,B11D,4/25/2010,12:00 AM,F1,2150,Maroons,2134,Cougar
6027,B11D,4/25/2010,12:00 AM,F1,2139,Dum,1953,Hotspur
6028,B11D,4/25/2010,12:00 AM,F1,2124,Spartan,1981,RV
6029,B11D,4/25/2010,12:00 AM,F1,2261,Mont,1810,Stingrays
6030,B11D,5/2/2010,12:00 AM,F1,1981,RV,1714,Aviators
6031,B11D,5/2/2010,12:00 AM,F1,2150,Maroons,2139,Dum
6032,B11D,5/2/2010,12:00 AM,F1,2134,Cougar,2124,Spartan
6033,B11D,5/2/2010,12:00 AM,F1,1953,Hotspur,1810,Stingrays
6034,B11D,5/2/2010,12:00 AM,F1,2261,Mont,2244,Tenafly
6035,B11D,5/9/2010,12:00 AM,F1,2150,Maroons,1714,Aviators
6036,B11D,5/9/2010,12:00 AM,F1,2134,Cougar,2261,Mont
6037,B11D,5/9/2010,12:00 AM,F1,1953,Hotspur,1981,RV
6038,B11D,5/9/2010,12:00 AM,F1,2244,Tenafly,2124,Spartan
6039,B11D,5/9/2010,12:00 AM,F1,2139,Dum,1810,Stingrays
6040,B11D,5/16/2010,12:00 AM,F1,2139,Dum,2134,Cougar
6041,B11D,5/16/2010,12:00 AM,F1,2124,Spartan,1953,Hotspur
6042,B11D,5/16/2010,12:00 AM,F1,1714,Aviators,2261,Mont
6043,B11D,5/16/2010,12:00 AM,F1,1810,Stingrays,1981,RV
6044,B11D,5/16/2010,12:00 AM,F1,2150,Maroons,2244,Tenafly
6045,B11D,5/23/2010,12:00 AM,F1,1714,Aviators,2134,Cougar
6046,B11D,5/23/2010,12:00 AM,F1,2124,Spartan,2139,Dum
6047,B11D,5/23/2010,12:00 AM,F1,1810,Stingrays,2150,Maroons
6048,B11D,5/23/2010,12:00 AM,F1,1953,Hotspur,2261,Mont
6049,B11D,5/23/2010,12:00 AM,F1,2244,Tenafly,1981,RV
6050,B11D,6/6/2010,12:00 AM,F1,2124,Spartan,1714,Aviators
6051,B11D,6/6/2010,12:00 AM,F1,2134,Cougar,1953,Hotspur
6052,B11D,6/6/2010,12:00 AM,F1,1981,RV,2150,Maroons
6053,B11D,6/6/2010,12:00 AM,F1,2139,Dum,2261,Mont
6054,B11D,6/6/2010,12:00 AM,F1,1810,Stingrays,2244,Tenafly
6055,B11D,6/13/2010,12:00 AM,F1,2139,Dum,1714,Aviators
6056,B11D,6/13/2010,12:00 AM,F1,1981,RV,2134,Cougar
6057,B11D,6/13/2010,12:00 AM,F1,2244,Tenafly,1953,Hotspur
6058,B11D,6/13/2010,12:00 AM,F1,2150,Maroons,2261,Mont
6059,B11D,6/13/2010,12:00 AM,F1,2124,Spartan,1810,Stingrays
6060,B11P,3/28/2010,12:00 AM,F1,1771,NoRockland,2407,Ridgefield
6061,B11P,3/28/2010,12:00 AM,F1,1952,Hotspur,2417,RYSA
6062,B11P,3/28/2010,12:00 AM,F1,1838,GlenRock,1785,Torpedoes
6063,B11P,4/11/2010,12:00 AM,F1,1952,Hotspur,1771,NoRockland
6064,B11P,4/11/2010,12:00 AM,F1,1785,Torpedoes,2407,Ridgefield
6065,B11P,4/11/2010,12:00 AM,F1,1838,GlenRock,2417,RYSA
6066,B11P,4/18/2010,12:00 AM,F1,1771,NoRockland,1838,GlenRock
6067,B11P,4/18/2010,12:00 AM,F1,1952,Hotspur,2407,Ridgefield
6068,B11P,4/18/2010,12:00 AM,F1,2417,RYSA,1785,Torpedoes
6069,B11P,4/25/2010,12:00 AM,F1,2407,Ridgefield,1838,GlenRock
6070,B11P,4/25/2010,12:00 AM,F1,1785,Torpedoes,1952,Hotspur
6071,B11P,4/25/2010,12:00 AM,F1,2417,RYSA,1771,NoRockland
6072,B11P,5/2/2010,12:00 AM,F1,1838,GlenRock,1952,Hotspur
6073,B11P,5/2/2010,12:00 AM,F1,1785,Torpedoes,1771,NoRockland
6074,B11P,5/2/2010,12:00 AM,F1,2407,Ridgefield,2417,RYSA
6075,B11P,5/9/2010,12:00 AM,F1,1785,Torpedoes,1838,GlenRock
6076,B11P,5/9/2010,12:00 AM,F1,2417,RYSA,1952,Hotspur
6077,B11P,5/9/2010,12:00 AM,F1,2407,Ridgefield,1771,NoRockland
6078,B11P,5/16/2010,12:00 AM,F1,2417,RYSA,1838,GlenRock
6079,B11P,5/16/2010,12:00 AM,F1,1771,NoRockland,1952,Hotspur
6080,B11P,5/16/2010,12:00 AM,F1,2407,Ridgefield,1785,Torpedoes
6081,B11P,5/23/2010,12:00 AM,F1,2407,Ridgefield,1952,Hotspur
6082,B11P,5/23/2010,12:00 AM,F1,1838,GlenRock,1771,NoRockland
6083,B11P,5/23/2010,12:00 AM,F1,1785,Torpedoes,2417,RYSA
6084,B11P,6/6/2010,12:00 AM,F1,1838,GlenRock,2407,Ridgefield
6085,B11P,6/6/2010,12:00 AM,F1,1771,NoRockland,2417,RYSA
6086,B11P,6/6/2010,12:00 AM,F1,1952,Hotspur,1785,Torpedoes
6087,B11P,6/13/2010,12:00 AM,F1,1952,Hotspur,1838,GlenRock
6088,B11P,6/13/2010,12:00 AM,F1,2417,RYSA,2407,Ridgefield
6089,B11P,6/13/2010,12:00 AM,F1,1771,NoRockland,1785,Torpedoes
6090,B12A,3/28/2010,12:00 AM,F1,1753,MW,2311,Arsenal
6091,B12A,3/28/2010,12:00 AM,F1,2334,Arsenal,2247,Tenafly
6092,B12A,3/28/2010,12:00 AM,F1,1702,Americans,1854,Thistle
6093,B12A,4/11/2010,12:00 AM,F1,1702,Americans,2311,Arsenal
6094,B12A,4/11/2010,12:00 AM,F1,1753,MW,2334,Arsenal
6095,B12A,4/11/2010,12:00 AM,F1,1854,Thistle,2247,Tenafly
6096,B12A,4/18/2010,12:00 AM,F1,2334,Arsenal,1702,Americans
6097,B12A,4/18/2010,12:00 AM,F1,1753,MW,2247,Tenafly
6098,B12A,4/18/2010,12:00 AM,F1,2311,Arsenal,1854,Thistle
6099,B12A,4/25/2010,12:00 AM,F1,2247,Tenafly,1702,Americans
6100,B12A,4/25/2010,12:00 AM,F1,2311,Arsenal,2334,Arsenal
6101,B12A,4/25/2010,12:00 AM,F1,1854,Thistle,1753,MW
6102,B12A,5/2/2010,12:00 AM,F1,2247,Tenafly,2311,Arsenal
6103,B12A,5/2/2010,12:00 AM,F1,1854,Thistle,2334,Arsenal
6104,B12A,5/2/2010,12:00 AM,F1,1702,Americans,1753,MW
6105,B12A,5/9/2010,12:00 AM,F1,1854,Thistle,1702,Americans
6106,B12A,5/9/2010,12:00 AM,F1,2247,Tenafly,2334,Arsenal
6107,B12A,5/9/2010,12:00 AM,F1,2311,Arsenal,1753,MW
6108,B12A,5/16/2010,12:00 AM,F1,2311,Arsenal,1702,Americans
6109,B12A,5/16/2010,12:00 AM,F1,2334,Arsenal,1753,MW
6110,B12A,5/16/2010,12:00 AM,F1,2247,Tenafly,1854,Thistle
6111,B12A,5/23/2010,12:00 AM,F1,1854,Thistle,2311,Arsenal
6112,B12A,5/23/2010,12:00 AM,F1,1702,Americans,2334,Arsenal
6113,B12A,5/23/2010,12:00 AM,F1,2247,Tenafly,1753,MW
6114,B12A,6/6/2010,12:00 AM,F1,2334,Arsenal,2311,Arsenal
6115,B12A,6/6/2010,12:00 AM,F1,1702,Americans,2247,Tenafly
6116,B12A,6/6/2010,12:00 AM,F1,1753,MW,1854,Thistle
6117,B12A,6/13/2010,12:00 AM,F1,1753,MW,1702,Americans
6118,B12A,6/13/2010,12:00 AM,F1,2311,Arsenal,2247,Tenafly
6119,B12A,6/13/2010,12:00 AM,F1,2334,Arsenal,1854,Thistle
6120,B12BB,3/28/2010,12:00 AM,F1,2092,Emerson,2064,DenOfLions
6121,B12BB,3/28/2010,12:00 AM,F1,2308,Arsenal,1910,Dragons
6122,B12BB,3/28/2010,12:00 AM,F1,2047,WayneSC,2201,Hoboken
6123,B12BB,3/28/2010,12:00 AM,F1,1819,Ironbound,2419,RYSA
6124,B12BB,3/28/2010,12:00 AM,F1,1711,Aviators,1735,Stingrays
6125,B12BB,4/11/2010,12:00 AM,F1,2064,DenOfLions,2308,Arsenal
6126,B12BB,4/11/2010,12:00 AM,F1,2419,RYSA,1910,Dragons
6127,B12BB,4/11/2010,12:00 AM,F1,2092,Emerson,1819,Ironbound
6128,B12BB,4/11/2010,12:00 AM,F1,2201,Hoboken,1735,Stingrays
6129,B12BB,4/11/2010,12:00 AM,F1,1711,Aviators,2047,WayneSC
6130,B12BB,4/18/2010,12:00 AM,F1,2047,WayneSC,1910,Dragons
6131,B12BB,4/18/2010,12:00 AM,F1,2092,Emerson,2201,Hoboken
6132,B12BB,4/18/2010,12:00 AM,F1,1711,Aviators,1819,Ironbound
6133,B12BB,4/18/2010,12:00 AM,F1,2308,Arsenal,2419,RYSA
6134,B12BB,4/18/2010,12:00 AM,F1,2064,DenOfLions,1735,Stingrays
6135,B12BB,4/25/2010,12:00 AM,F1,2201,Hoboken,1711,Aviators
6136,B12BB,4/25/2010,12:00 AM,F1,2419,RYSA,2064,DenOfLions
6137,B12BB,4/25/2010,12:00 AM,F1,2092,Emerson,1910,Dragons
6138,B12BB,4/25/2010,12:00 AM,F1,2308,Arsenal,1819,Ironbound
6139,B12BB,4/25/2010,12:00 AM,F1,1735,Stingrays,2047,WayneSC
6140,B12BB,5/2/2010,12:00 AM,F1,2064,DenOfLions,1711,Aviators
6141,B12BB,5/2/2010,12:00 AM,F1,2308,Arsenal,2201,Hoboken
6142,B12BB,5/2/2010,12:00 AM,F1,2047,WayneSC,1819,Ironbound
6143,B12BB,5/2/2010,12:00 AM,F1,2092,Emerson,2419,RYSA
6144,B12BB,5/2/2010,12:00 AM,F1,1910,Dragons,1735,Stingrays
6145,B12BB,5/9/2010,12:00 AM,F1,2092,Emerson,2308,Arsenal
6146,B12BB,5/9/2010,12:00 AM,F1,1910,Dragons,1711,Aviators
6147,B12BB,5/9/2010,12:00 AM,F1,2047,WayneSC,2064,DenOfLions
6148,B12BB,5/9/2010,12:00 AM,F1,1735,Stingrays,1819,Ironbound
6149,B12BB,5/9/2010,12:00 AM,F1,2201,Hoboken,2419,RYSA
6150,B12BB,5/16/2010,12:00 AM,F1,2047,WayneSC,2308,Arsenal
6151,B12BB,5/16/2010,12:00 AM,F1,2201,Hoboken,2064,DenOfLions
6152,B12BB,5/16/2010,12:00 AM,F1,1819,Ironbound,1910,Dragons
6153,B12BB,5/16/2010,12:00 AM,F1,1711,Aviators,2092,Emerson
6154,B12BB,5/16/2010,12:00 AM,F1,2419,RYSA,1735,Stingrays
6155,B12BB,5/23/2010,12:00 AM,F1,1711,Aviators,2308,Arsenal
6156,B12BB,5/23/2010,12:00 AM,F1,1819,Ironbound,2064,DenOfLions
6157,B12BB,5/23/2010,12:00 AM,F1,1735,Stingrays,2092,Emerson
6158,B12BB,5/23/2010,12:00 AM,F1,1910,Dragons,2201,Hoboken
6159,B12BB,5/23/2010,12:00 AM,F1,2419,RYSA,2047,WayneSC
6160,B12BB,6/6/2010,12:00 AM,F1,1735,Stingrays,2308,Arsenal
6161,B12BB,6/6/2010,12:00 AM,F1,2419,RYSA,1711,Aviators
6162,B12BB,6/6/2010,12:00 AM,F1,2064,DenOfLions,1910,Dragons
6163,B12BB,6/6/2010,12:00 AM,F1,1819,Ironbound,2201,Hoboken
6164,B12BB,6/6/2010,12:00 AM,F1,2092,Emerson,2047,WayneSC
6165,B12BB,6/13/2010,12:00 AM,F1,1910,Dragons,2308,Arsenal
6166,B12BB,6/13/2010,12:00 AM,F1,1735,Stingrays,1711,Aviators
6167,B12BB,6/13/2010,12:00 AM,F1,2064,DenOfLions,2092,Emerson
6168,B12BB,6/13/2010,12:00 AM,F1,2419,RYSA,1819,Ironbound
6169,B12BB,6/13/2010,12:00 AM,F1,2201,Hoboken,2047,WayneSC
6170,B12BW,3/28/2010,12:00 AM,F1,1839,GlenRock,2140,Dumont
6171,B12BW,3/28/2010,12:00 AM,F1,1706,Americans,1954,Hotspur
6172,B12BW,3/28/2010,12:00 AM,F1,2151,Maroons,2262,Montclair
6173,B12BW,3/28/2010,12:00 AM,F1,1786,Torpedoes,2293,Nutley
6174,B12BW,3/28/2010,12:00 AM,F1,2031,Lodi,2336,Rutherford
6175,B12BW,4/11/2010,12:00 AM,F1,2262,Montclair,2140,Dumont
6176,B12BW,4/11/2010,12:00 AM,F1,2293,Nutley,1839,GlenRock
6177,B12BW,4/11/2010,12:00 AM,F1,2336,Rutherford,1954,Hotspur
6178,B12BW,4/11/2010,12:00 AM,F1,1706,Americans,2031,Lodi
6179,B12BW,4/11/2010,12:00 AM,F1,2151,Maroons,1786,Torpedoes
6180,B12BW,4/18/2010,12:00 AM,F1,2031,Lodi,2140,Dumont
6181,B12BW,4/18/2010,12:00 AM,F1,2293,Nutley,1954,Hotspur
6182,B12BW,4/18/2010,12:00 AM,F1,1706,Americans,2151,Maroons
6183,B12BW,4/18/2010,12:00 AM,F1,1839,GlenRock,2262,Montclair
6184,B12BW,4/18/2010,12:00 AM,F1,1786,Torpedoes,2336,Rutherford
6185,B12BW,4/25/2010,12:00 AM,F1,2336,Rutherford,1706,Americans
6186,B12BW,4/25/2010,12:00 AM,F1,1954,Hotspur,2031,Lodi
6187,B12BW,4/25/2010,12:00 AM,F1,1839,GlenRock,2151,Maroons
6188,B12BW,4/25/2010,12:00 AM,F1,2262,Montclair,2293,Nutley
6189,B12BW,4/25/2010,12:00 AM,F1,2140,Dumont,1786,Torpedoes
6190,B12BW,5/2/2010,12:00 AM,F1,2293,Nutley,1706,Americans
6191,B12BW,5/2/2010,12:00 AM,F1,2140,Dumont,1954,Hotspur
6192,B12BW,5/2/2010,12:00 AM,F1,2031,Lodi,2151,Maroons
6193,B12BW,5/2/2010,12:00 AM,F1,1786,Torpedoes,2262,Montclair
6194,B12BW,5/2/2010,12:00 AM,F1,1839,GlenRock,2336,Rutherford
6195,B12BW,5/9/2010,12:00 AM,F1,2140,Dumont,1706,Americans
6196,B12BW,5/9/2010,12:00 AM,F1,1786,Torpedoes,1839,GlenRock
6197,B12BW,5/9/2010,12:00 AM,F1,1954,Hotspur,2151,Maroons
6198,B12BW,5/9/2010,12:00 AM,F1,2336,Rutherford,2262,Montclair
6199,B12BW,5/9/2010,12:00 AM,F1,2031,Lodi,2293,Nutley
6200,B12BW,5/16/2010,12:00 AM,F1,1706,Americans,1839,GlenRock
6201,B12BW,5/16/2010,12:00 AM,F1,2262,Montclair,2031,Lodi
6202,B12BW,5/16/2010,12:00 AM,F1,2151,Maroons,2293,Nutley
6203,B12BW,5/16/2010,12:00 AM,F1,2140,Dumont,2336,Rutherford
6204,B12BW,5/16/2010,12:00 AM,F1,1954,Hotspur,1786,Torpedoes
6205,B12BW,5/23/2010,12:00 AM,F1,2151,Maroons,2140,Dumont
6206,B12BW,5/23/2010,12:00 AM,F1,2031,Lodi,1839,GlenRock
6207,B12BW,5/23/2010,12:00 AM,F1,2262,Montclair,1954,Hotspur
6208,B12BW,5/23/2010,12:00 AM,F1,2336,Rutherford,2293,Nutley
6209,B12BW,5/23/2010,12:00 AM,F1,1706,Americans,1786,Torpedoes
6210,B12BW,6/6/2010,12:00 AM,F1,2262,Montclair,1706,Americans
6211,B12BW,6/6/2010,12:00 AM,F1,2293,Nutley,2140,Dumont
6212,B12BW,6/6/2010,12:00 AM,F1,1954,Hotspur,1839,GlenRock
6213,B12BW,6/6/2010,12:00 AM,F1,1786,Torpedoes,2031,Lodi
6214,B12BW,6/6/2010,12:00 AM,F1,2151,Maroons,2336,Rutherford
6215,B12BW,6/13/2010,12:00 AM,F1,1954,Hotspur,1706,Americans
6216,B12BW,6/13/2010,12:00 AM,F1,2140,Dumont,1839,GlenRock
6217,B12BW,6/13/2010,12:00 AM,F1,2336,Rutherford,2031,Lodi
6218,B12BW,6/13/2010,12:00 AM,F1,2262,Montclair,2151,Maroons
6219,B12BW,6/13/2010,12:00 AM,F1,2293,Nutley,1786,Torpedoes
6220,B12C,3/28/2010,12:00 AM,F1,2135,CougarSC,2287,Aviators
6221,B12C,3/28/2010,12:00 AM,F1,1926,Mahwah,2109,FLAllSport
6222,B12C,3/28/2010,12:00 AM,F1,1872,Sportsfriends,1683,Lyndhurst
