Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
2659,B13P,11/14/2009,1:00 PM,NWK-IronbdStadium,1230,Arsenal-B13P-Hurtado,1372,Ironbound-B13P-Velazquez
2660,B13P,11/14/2009,12:00 PM,NY-CLARK-KennedyPk2,1325,Sportfriends-B13P-Thomas,1379,Clarkstown-B13P-Yassky
2663,B13P,11/21/2009,11:00 AM,NWK-IronbdStadium,1325,Sportfriends-B13P-Thomas,1507,DenofLions-B13P-Velasquez
2662,B13P,11/21/2009,10:00 AM,NY-CLARK-KennedyPk1,1230,Arsenal-B13P-Hurtado,1379,Clarkstown-B13P-Yassky
2664,B13P,11/21/2009,12:30 PM,NY-QUICK-MtAiry,1372,Ironbound-B13P-Velazquez,1419,Quickstrike-B13P-Tobar
4538,B13R,9/13/2009,10:15 AM,DRAG-KetlerA,830,NL:Aberdeen,1479,Dragons-B13R-Gallo
2665,B14A,9/12/2009,9:00 AM,AMER-HessCt,973,FtLee-B14A-Leale,1275,Americans-B14A-Schick
2668,B14A,9/12/2009,1:00 PM,RYSA-FAMS,1447,RdgfldRoyalStrikers-B14A-Radovic,1187,RYSA-B14A-Barron
2667,B14A,9/12/2009,12:00 AM,TBS(H),1082,Maroons-B14A-Boyce,1336,NJRangers-B14A-Smith
2666,B14A,9/12/2009,1:00 PM,THIS-HarveyMain,984,Warriors-B14A-Sweeney,881,Thistle-B14A-Barros
2671,B14A,9/19/2009,12:00 PM,FTLEE-MiddleSch,1336,NJRangers-B14A-Smith,973,FtLee-B14A-Leale
2670,B14A,9/19/2009,12:00 AM,TBS(V),1275,Americans-B14A-Schick,1082,Maroons-B14A-Boyce
2669,B14A,9/19/2009,5:15 PM,THIS-GunnellMain,1187,RYSA-B14A-Barron,881,Thistle-B14A-Barros
2672,B14A,9/19/2009,2:00 PM,WALD-HSTurf-1,1447,RdgfldRoyalStrikers-B14A-Radovic,984,Warriors-B14A-Sweeney
2674,B14A,9/26/2009,1:15 PM,MAR-MaplePkEast,973,FtLee-B14A-Leale,1082,Maroons-B14A-Boyce
2673,B14A,9/26/2009,7:45 PM,RDGFLDSTRIK-Willis,881,Thistle-B14A-Barros,1447,RdgfldRoyalStrikers-B14A-Radovic
2675,B14A,9/26/2009,1:00 PM,RYSA-FAMS,984,Warriors-B14A-Sweeney,1187,RYSA-B14A-Barron
2676,B14A,9/26/2009,12:00 AM,TBS(H),1336,NJRangers-B14A-Smith,1275,Americans-B14A-Schick
2684,B14A,10/3/2009,12:00 PM,AMER-HessCt,1187,RYSA-B14A-Barron,1275,Americans-B14A-Schick
2682,B14A,10/3/2009,2:00 PM,NJRang-MorCathUpper,984,Warriors-B14A-Sweeney,1336,NJRangers-B14A-Smith
2681,B14A,10/3/2009,6:00 PM,RDGFLDSTRIK-Willis,973,FtLee-B14A-Leale,1447,RdgfldRoyalStrikers-B14A-Radovic
2683,B14A,10/3/2009,3:00 PM,THIS-HarveyMain,1082,Maroons-B14A-Boyce,881,Thistle-B14A-Barros
2678,B14A,10/17/2009,12:00 PM,FTLEE-MiddleSch,1187,RYSA-B14A-Barron,973,FtLee-B14A-Leale
2677,B14A,10/17/2009,12:00 PM,MAR-MaplePkEast,984,Warriors-B14A-Sweeney,1082,Maroons-B14A-Boyce
2679,B14A,10/17/2009,6:00 PM,RDGFLDSTRIK-Willis,1275,Americans-B14A-Schick,1447,RdgfldRoyalStrikers-B14A-Radovic
2680,B14A,10/17/2009,4:30 PM,THIS-HarveyMain,1336,NJRangers-B14A-Smith,881,Thistle-B14A-Barros
2685,B14A,10/24/2009,12:00 PM,FTLEE-MiddleSch,881,Thistle-B14A-Barros,973,FtLee-B14A-Leale
2688,B14A,10/24/2009,12:00 PM,NJRang-MorCathUpper,1447,RdgfldRoyalStrikers-B14A-Radovic,1336,NJRangers-B14A-Smith
2686,B14A,10/24/2009,12:45 PM,RYSA-FAMS,1082,Maroons-B14A-Boyce,1187,RYSA-B14A-Barron
2687,B14A,10/24/2009,2:00 PM,WALD-HSTurf-1,1275,Americans-B14A-Schick,984,Warriors-B14A-Sweeney
2689,B14A,10/31/2009,12:00 PM,AMER-HessCt,881,Thistle-B14A-Barros,1275,Americans-B14A-Schick
2692,B14A,10/31/2009,4:00 PM,MAR-MaplePkEast,1447,RdgfldRoyalStrikers-B14A-Radovic,1082,Maroons-B14A-Boyce
2691,B14A,10/31/2009,1:00 PM,RYSA-MBS,1336,NJRangers-B14A-Smith,1187,RYSA-B14A-Barron
2690,B14A,10/31/2009,6:30 PM,WALD-HSTurf-1,973,FtLee-B14A-Leale,984,Warriors-B14A-Sweeney
2694,B14A,11/7/2009,2:00 PM,FTLEE-MiddleSch,1275,Americans-B14A-Schick,973,FtLee-B14A-Leale
2695,B14A,11/7/2009,3:00 PM,MAR-MaplePkEast,1336,NJRangers-B14A-Smith,1082,Maroons-B14A-Boyce
2696,B14A,11/7/2009,7:30 PM,RDGFLDSTRIK-Willis,1187,RYSA-B14A-Barron,1447,RdgfldRoyalStrikers-B14A-Radovic
2693,B14A,11/7/2009,4:00 PM,WALD-HSTurf-1,881,Thistle-B14A-Barros,984,Warriors-B14A-Sweeney
2700,B14A,11/14/2009,2:45 PM,AMER-Crestwd Upper,1082,Maroons-B14A-Boyce,1275,Americans-B14A-Schick
2698,B14A,11/14/2009,2:00 PM,NJRang-MorCathUpper,973,FtLee-B14A-Leale,1336,NJRangers-B14A-Smith
2697,B14A,11/14/2009,11:00 AM,RYSA-MBS,881,Thistle-B14A-Barros,1187,RYSA-B14A-Barron
2699,B14A,11/14/2009,12:00 AM,TBS(F),984,Warriors-B14A-Sweeney,1447,RdgfldRoyalStrikers-B14A-Radovic
2701,B14A,11/21/2009,12:00 PM,FTLEE-MiddleSch,1082,Maroons-B14A-Boyce,973,FtLee-B14A-Leale
2703,B14A,11/21/2009,2:00 PM,NJRang-MorCathUpper,1275,Americans-B14A-Schick,1336,NJRangers-B14A-Smith
2704,B14A,11/21/2009,12:45 PM,THIS-HarveyMain,1447,RdgfldRoyalStrikers-B14A-Radovic,881,Thistle-B14A-Barros
2702,B14A,11/21/2009,7:00 PM,WALD-HSTurf-1,1187,RYSA-B14A-Barron,984,Warriors-B14A-Sweeney
2707,B14B,9/12/2009,1:00 PM,HOT-Adorno,1215,NoRockland-B14B-Aherne,902,Hotspur-B14B-Dugan
2706,B14B,9/12/2009,12:00 AM,TBS(H),1191,Vikings-B14B-Pozotrigo,1120,CougarSC-B14B-Winkler
2705,B14B,9/12/2009,12:00 AM,TBS(V),1149,Lyndhurst-B14B-Cardaci,869,RiverDell-B14B-Sorkenn
2708,B14B,9/12/2009,4:30 PM,TEN-HSBrookField,1381,Clarkstown-B14B-Charles,1009,Tenafly-B14B-Torsiglieri
2710,B14B,9/19/2009,5:00 PM,LYND-RecCtrFld1,902,Hotspur-B14B-Dugan,1149,Lyndhurst-B14B-Cardaci
2712,B14B,9/19/2009,12:00 AM,TBS(B),1191,Vikings-B14B-Pozotrigo,1009,Tenafly-B14B-Torsiglieri
2711,B14B,9/19/2009,12:00 AM,TBS(V),1120,CougarSC-B14B-Winkler,1381,Clarkstown-B14B-Charles
2709,B14B,9/19/2009,12:00 AM,TBS(V),869,RiverDell-B14B-Sorkenn,1215,NoRockland-B14B-Aherne
2714,B14B,9/26/2009,11:00 AM,COUGSC-NewWater1,1009,Tenafly-B14B-Torsiglieri,1120,CougarSC-B14B-Winkler
2715,B14B,9/26/2009,4:30 PM,NY-NR-NRSA-A,1149,Lyndhurst-B14B-Cardaci,1215,NoRockland-B14B-Aherne
2713,B14B,9/26/2009,1:30 PM,RDBH-HS-Stadium,902,Hotspur-B14B-Dugan,869,RiverDell-B14B-Sorkenn
2716,B14B,9/26/2009,4:15 PM,VIK-NVRHS Turf,1381,Clarkstown-B14B-Charles,1191,Vikings-B14B-Pozotrigo
2717,B14B,10/3/2009,3:00 PM,COUGSC-NewWater1,869,RiverDell-B14B-Sorkenn,1120,CougarSC-B14B-Winkler
2719,B14B,10/3/2009,6:00 PM,LYND-RecCtrFld1,1191,Vikings-B14B-Pozotrigo,1149,Lyndhurst-B14B-Cardaci
2720,B14B,10/3/2009,5:45 PM,NY-NR-NRSA-A,1381,Clarkstown-B14B-Charles,1215,NoRockland-B14B-Aherne
2718,B14B,10/3/2009,3:00 PM,TEN-Municipal,902,Hotspur-B14B-Dugan,1009,Tenafly-B14B-Torsiglieri
2721,B14B,10/17/2009,5:00 PM,COUGSC-NewWater1,1149,Lyndhurst-B14B-Cardaci,1120,CougarSC-B14B-Winkler
2724,B14B,10/17/2009,3:00 PM,HOT-Adorno,1381,Clarkstown-B14B-Charles,902,Hotspur-B14B-Dugan
2722,B14B,10/17/2009,3:45 PM,RDBH-HS-Stadium,1191,Vikings-B14B-Pozotrigo,869,RiverDell-B14B-Sorkenn
2723,B14B,10/17/2009,2:45 PM,TEN-Municipal,1215,NoRockland-B14B-Aherne,1009,Tenafly-B14B-Torsiglieri
2727,B14B,10/24/2009,1:00 PM,HOT-Tisdale,1120,CougarSC-B14B-Winkler,902,Hotspur-B14B-Dugan
2726,B14B,10/24/2009,5:00 PM,LYND-RecCtrFld1,1009,Tenafly-B14B-Torsiglieri,1149,Lyndhurst-B14B-Cardaci
2725,B14B,10/24/2009,12:00 PM,NY-CLARK-KennedyPk1,869,RiverDell-B14B-Sorkenn,1381,Clarkstown-B14B-Charles
2728,B14B,10/24/2009,4:00 PM,VIK-NVRHS Turf,1215,NoRockland-B14B-Aherne,1191,Vikings-B14B-Pozotrigo
2732,B14B,10/31/2009,10:00 AM,NY-CLARK-KennedyPk1,1149,Lyndhurst-B14B-Cardaci,1381,Clarkstown-B14B-Charles
2731,B14B,10/31/2009,3:45 PM,NY-NR-NRSA-C,1120,CougarSC-B14B-Winkler,1215,NoRockland-B14B-Aherne
2730,B14B,10/31/2009,1:30 PM,RDBH-MS-Lg,1009,Tenafly-B14B-Torsiglieri,869,RiverDell-B14B-Sorkenn
2729,B14B,10/31/2009,2:30 PM,VIK-NVRHS Turf,902,Hotspur-B14B-Dugan,1191,Vikings-B14B-Pozotrigo
2733,B14B,11/7/2009,6:00 PM,LYND-RecCtrFld1,869,RiverDell-B14B-Sorkenn,1149,Lyndhurst-B14B-Cardaci
2735,B14B,11/7/2009,12:00 PM,NY-CLARK-KennedyPk1,1009,Tenafly-B14B-Torsiglieri,1381,Clarkstown-B14B-Charles
2734,B14B,11/7/2009,6:30 PM,NY-NR-NRSA-A,902,Hotspur-B14B-Dugan,1215,NoRockland-B14B-Aherne
2736,B14B,11/7/2009,2:00 PM,VIK-Ruckman,1120,CougarSC-B14B-Winkler,1191,Vikings-B14B-Pozotrigo
2740,B14B,11/14/2009,1:00 PM,COUGSC-NewWater1,1381,Clarkstown-B14B-Charles,1120,CougarSC-B14B-Winkler
2738,B14B,11/14/2009,2:00 PM,HOT-Tisdale,1149,Lyndhurst-B14B-Cardaci,902,Hotspur-B14B-Dugan
2739,B14B,11/14/2009,12:30 PM,RDBH-HS-Stadium,1215,NoRockland-B14B-Aherne,869,RiverDell-B14B-Sorkenn
2737,B14B,11/14/2009,2:30 PM,VIK-NVRHS Turf,1009,Tenafly-B14B-Torsiglieri,1191,Vikings-B14B-Pozotrigo
2741,B14B,11/21/2009,1:00 PM,HOT-Adorno,869,RiverDell-B14B-Sorkenn,902,Hotspur-B14B-Dugan
2744,B14B,11/21/2009,2:30 PM,LYND-RecCtrFld1,1215,NoRockland-B14B-Aherne,1149,Lyndhurst-B14B-Cardaci
2743,B14B,11/21/2009,12:00 PM,NY-CLARK-KennedyPk1,1191,Vikings-B14B-Pozotrigo,1381,Clarkstown-B14B-Charles
2742,B14B,11/21/2009,3:00 PM,TEN-Municipal,1120,CougarSC-B14B-Winkler,1009,Tenafly-B14B-Torsiglieri
2748,B14C,9/12/2009,9:00 AM,MAR-Brookside,1597,RamapoValley-B14C-Wickes,1083,Maroons-B14C-Orlando
2747,B14C,9/12/2009,1:15 PM,NUT-FatherGlotzbach,1563,Ajax-B14C-Gonnello,1458,Nutley-B14C-Feraco
2746,B14C,9/12/2009,4:00 PM,NWK-IronbdStadium,1429,Montclair-B14C-Knight,1508,DenofLions-B14C-Andrade
2745,B14C,9/12/2009,3:30 PM,RDGFLDPK-Hobart,1234,Arsenal-B14C-Lazarus,1293,RdgfldPk-B14C-Connors
2749,B14C,9/19/2009,12:00 PM,MONT-BrookdaleA,1083,Maroons-B14C-Orlando,1429,Montclair-B14C-Knight
2751,B14C,9/19/2009,1:00 PM,NWK-IronbdStadium,1293,RdgfldPk-B14C-Connors,1508,DenofLions-B14C-Andrade
2750,B14C,9/19/2009,12:00 AM,TBS(B),1234,Arsenal-B14C-Lazarus,1597,RamapoValley-B14C-Wickes
2752,B14C,9/19/2009,12:00 AM,TBS(F),1458,Nutley-B14C-Feraco,1578,Hoboken-B14C-Lucivero
2753,B14C,9/26/2009,1:30 PM,AJAX-Willow,1083,Maroons-B14C-Orlando,1563,Ajax-B14C-Gonnello
2755,B14C,9/26/2009,1:30 PM,ARS-PHHS1,1458,Nutley-B14C-Feraco,1234,Arsenal-B14C-Lazarus
2756,B14C,9/26/2009,1:00 PM,NWK-IronbdStadium,1578,Hoboken-B14C-Lucivero,1508,DenofLions-B14C-Andrade
2754,B14C,9/26/2009,4:00 PM,RDGFLDPK-Hobart,1429,Montclair-B14C-Knight,1293,RdgfldPk-B14C-Connors
2758,B14C,10/3/2009,8:30 AM,ARS-OldMill,1429,Montclair-B14C-Knight,1234,Arsenal-B14C-Lazarus
2760,B14C,10/3/2009,3:30 PM,HOB-JFKHS,1563,Ajax-B14C-Gonnello,1578,Hoboken-B14C-Lucivero
2757,B14C,10/3/2009,10:45 AM,MAR-Brookside,1293,RdgfldPk-B14C-Connors,1083,Maroons-B14C-Orlando
2759,B14C,10/3/2009,12:00 PM,NY-RV-Suffern MS1,1508,DenofLions-B14C-Andrade,1597,RamapoValley-B14C-Wickes
2762,B14C,10/17/2009,1:30 PM,AJAX-Willow,1508,DenofLions-B14C-Andrade,1563,Ajax-B14C-Gonnello
2763,B14C,10/17/2009,3:45 PM,ARS-PHHS1,1578,Hoboken-B14C-Lucivero,1234,Arsenal-B14C-Lazarus
2761,B14C,10/17/2009,12:00 PM,NUT-FatherGlotzbach,1083,Maroons-B14C-Orlando,1458,Nutley-B14C-Feraco
2764,B14C,10/17/2009,5:00 PM,RDGFLDPK-Hobart,1597,RamapoValley-B14C-Wickes,1293,RdgfldPk-B14C-Connors
2766,B14C,10/24/2009,1:30 PM,ARS-PHHS1,1563,Ajax-B14C-Gonnello,1234,Arsenal-B14C-Lazarus
2767,B14C,10/24/2009,9:30 AM,MAR-Brookside,1578,Hoboken-B14C-Lucivero,1083,Maroons-B14C-Orlando
2768,B14C,10/24/2009,12:00 PM,MONT-BrookdaleA,1597,RamapoValley-B14C-Wickes,1429,Montclair-B14C-Knight
2765,B14C,10/24/2009,12:00 PM,NUT-FatherGlotzbach,1508,DenofLions-B14C-Andrade,1458,Nutley-B14C-Feraco
2770,B14C,10/31/2009,4:45 PM,HOB-JFKHS,1293,RdgfldPk-B14C-Connors,1578,Hoboken-B14C-Lucivero
2769,B14C,10/31/2009,11:00 AM,MAR-Brookside,1234,Arsenal-B14C-Lazarus,1083,Maroons-B14C-Orlando
2771,B14C,10/31/2009,12:00 PM,NUT-FatherGlotzbach,1429,Montclair-B14C-Knight,1458,Nutley-B14C-Feraco
2772,B14C,10/31/2009,11:00 AM,NY-RV-JTS Sport,1563,Ajax-B14C-Gonnello,1597,RamapoValley-B14C-Wickes
2774,B14C,11/7/2009,1:30 PM,AJAX-Willow,1293,RdgfldPk-B14C-Connors,1563,Ajax-B14C-Gonnello
2776,B14C,11/7/2009,12:00 PM,MONT-BrookdaleA,1578,Hoboken-B14C-Lucivero,1429,Montclair-B14C-Knight
2773,B14C,11/7/2009,1:00 PM,NWK-IronbdStadium,1234,Arsenal-B14C-Lazarus,1508,DenofLions-B14C-Andrade
2775,B14C,11/7/2009,10:00 AM,NY-RV-JTS Sport,1458,Nutley-B14C-Feraco,1597,RamapoValley-B14C-Wickes
2780,B14C,11/14/2009,1:00 PM,HOB-JFKHS,1597,RamapoValley-B14C-Wickes,1578,Hoboken-B14C-Lucivero
2779,B14C,11/14/2009,2:00 PM,MONT-BrookdaleA,1563,Ajax-B14C-Gonnello,1429,Montclair-B14C-Knight
2778,B14C,11/14/2009,12:00 PM,NUT-FatherGlotzbach,1293,RdgfldPk-B14C-Connors,1458,Nutley-B14C-Feraco
2777,B14C,11/14/2009,12:00 AM,TBS(V),1083,Maroons-B14C-Orlando,1508,DenofLions-B14C-Andrade
2784,B14C,11/21/2009,3:30 PM,AJAX-Willow,1458,Nutley-B14C-Feraco,1563,Ajax-B14C-Gonnello
2782,B14C,11/21/2009,2:00 PM,ARS-PHHS1,1293,RdgfldPk-B14C-Connors,1234,Arsenal-B14C-Lazarus
2783,B14C,11/21/2009,12:00 PM,MONT-BrookdaleA,1508,DenofLions-B14C-Andrade,1429,Montclair-B14C-Knight
2781,B14C,11/21/2009,11:45 AM,NY-RV-JTS Sport,1083,Maroons-B14C-Orlando,1597,RamapoValley-B14C-Wickes
2785,B14D,9/12/2009,9:00 AM,FL-TJUpper,1136,WayneBG-B14D-Padreza,873,FairLawnAllSports-B14D-Beg
2788,B14D,9/12/2009,3:00 PM,HOT-Adorno,1571,Lodi-B14D-Karcs,903,Hotspur-B14D-Schulz
2786,B14D,9/12/2009,6:45 PM,RUTH-Tryon,1313,Dumont-B14D-Pleus,1593,Rutherford-B14D-Finelli
2787,B14D,9/12/2009,3:00 PM,THIS-HarveyMain,1428,Mahwah-B14D-Patel,966,Thistle-B14D-Dunwoodie
2790,B14D,9/19/2009,1:30 PM,MAHWAH-CSF,903,Hotspur-B14D-Schulz,1428,Mahwah-B14D-Patel
2789,B14D,9/19/2009,12:00 AM,TBS(V),873,FairLawnAllSports-B14D-Beg,1313,Dumont-B14D-Pleus
2791,B14D,9/19/2009,3:15 PM,THIS-GunnellMain,1571,Lodi-B14D-Karcs,966,Thistle-B14D-Dunwoodie
2792,B14D,9/19/2009,11:00 AM,WBG-FroehnerMemPk,1593,Rutherford-B14D-Finelli,1136,WayneBG-B14D-Padreza
2794,B14D,9/26/2009,3:30 PM,HOT-Tisdale,966,Thistle-B14D-Dunwoodie,903,Hotspur-B14D-Schulz
2793,B14D,9/26/2009,5:30 PM,RUTH-Memorial2,873,FairLawnAllSports-B14D-Beg,1593,Rutherford-B14D-Finelli
2795,B14D,9/26/2009,12:00 AM,TBS(B),1313,Dumont-B14D-Pleus,1136,WayneBG-B14D-Padreza
2796,B14D,9/26/2009,12:00 AM,TBS(F),1428,Mahwah-B14D-Patel,1571,Lodi-B14D-Karcs
2799,B14D,10/3/2009,4:15 PM,DUM-Selzer,1571,Lodi-B14D-Karcs,1313,Dumont-B14D-Pleus
2800,B14D,10/3/2009,2:45 PM,HOT-Adorno,1593,Rutherford-B14D-Finelli,903,Hotspur-B14D-Schulz
2797,B14D,10/3/2009,1:00 PM,THIS-HarveyMain,873,FairLawnAllSports-B14D-Beg,966,Thistle-B14D-Dunwoodie
2798,B14D,10/3/2009,12:00 PM,WBG-FroehnerMemPk,1428,Mahwah-B14D-Patel,1136,WayneBG-B14D-Padreza
2803,B14D,10/17/2009,1:00 PM,FL-TJUpper,1428,Mahwah-B14D-Patel,873,FairLawnAllSports-B14D-Beg
2802,B14D,10/17/2009,1:00 PM,HOT-Adorno,1313,Dumont-B14D-Pleus,903,Hotspur-B14D-Schulz
2804,B14D,10/17/2009,7:00 PM,RUTH-Memorial2,1571,Lodi-B14D-Karcs,1593,Rutherford-B14D-Finelli
2801,B14D,10/17/2009,2:30 PM,THIS-HarveyMain,1136,WayneBG-B14D-Padreza,966,Thistle-B14D-Dunwoodie
2806,B14D,10/24/2009,3:00 PM,DUM-HS,966,Thistle-B14D-Dunwoodie,1313,Dumont-B14D-Pleus
2805,B14D,10/24/2009,1:00 PM,FL-Vanderplatt,903,Hotspur-B14D-Schulz,873,FairLawnAllSports-B14D-Beg
2807,B14D,10/24/2009,7:45 PM,LODI-MemorialPk,1136,WayneBG-B14D-Padreza,1571,Lodi-B14D-Karcs
2808,B14D,10/24/2009,1:30 PM,MAHWAH-CSF,1593,Rutherford-B14D-Finelli,1428,Mahwah-B14D-Patel
2812,B14D,10/31/2009,1:30 PM,MAHWAH-CSF,1313,Dumont-B14D-Pleus,1428,Mahwah-B14D-Patel
2811,B14D,10/31/2009,7:00 PM,RUTH-Memorial2,966,Thistle-B14D-Dunwoodie,1593,Rutherford-B14D-Finelli
2809,B14D,10/31/2009,12:00 AM,TBS(F),873,FairLawnAllSports-B14D-Beg,1571,Lodi-B14D-Karcs
2810,B14D,10/31/2009,10:00 AM,WBG-FroehnerMemPk,903,Hotspur-B14D-Schulz,1136,WayneBG-B14D-Padreza
2815,B14D,11/7/2009,1:30 PM,MAHWAH-CSF,966,Thistle-B14D-Dunwoodie,1428,Mahwah-B14D-Patel
2814,B14D,11/7/2009,12:00 AM,TBS(F),903,Hotspur-B14D-Schulz,1571,Lodi-B14D-Karcs
2816,B14D,11/7/2009,12:00 AM,TBS(V),1593,Rutherford-B14D-Finelli,1313,Dumont-B14D-Pleus
2813,B14D,11/7/2009,11:00 AM,WBG-FroehnerMemPk,873,FairLawnAllSports-B14D-Beg,1136,WayneBG-B14D-Padreza
2819,B14D,11/14/2009,1:00 PM,FL-Vanderplatt,1313,Dumont-B14D-Pleus,873,FairLawnAllSports-B14D-Beg
2820,B14D,11/14/2009,12:00 PM,HOT-Tisdale,1428,Mahwah-B14D-Patel,903,Hotspur-B14D-Schulz
2817,B14D,11/14/2009,6:30 PM,LODI-MemorialPk,966,Thistle-B14D-Dunwoodie,1571,Lodi-B14D-Karcs
2818,B14D,11/14/2009,7:00 PM,RUTH-Memorial2,1136,WayneBG-B14D-Padreza,1593,Rutherford-B14D-Finelli
2822,B14D,11/21/2009,12:00 PM,DUM-Selzer,1136,WayneBG-B14D-Padreza,1313,Dumont-B14D-Pleus
2824,B14D,11/21/2009,9:00 AM,FL-Vanderplatt,1593,Rutherford-B14D-Finelli,873,FairLawnAllSports-B14D-Beg
2823,B14D,11/21/2009,1:30 PM,MAHWAH-CSF,1571,Lodi-B14D-Karcs,1428,Mahwah-B14D-Patel
2821,B14D,11/21/2009,10:45 AM,THIS-HarveyMain,903,Hotspur-B14D-Schulz,966,Thistle-B14D-Dunwoodie
2828,B14E,9/12/2009,7:30 PM,LEONIA-Sylvan,1290,Bayonnne-B14E-Hanna,1473,Leonia-B14E-Nikoloski
2827,B14E,9/12/2009,3:00 PM,RYSA-FAMS,1445,Vikings-B14E-Dubin,1189,RYSA-B14E-Rao
2825,B14E,9/12/2009,12:00 AM,TBS(H),965,NoArlington-B14E-Manley,1373,Ironbound-B14E-DeOliveira
2826,B14E,9/12/2009,6:15 PM,VERONA-Centennial,1348,Secaucus-B14E-Vasquez  ,1498,Verona-B14E-Yauch
2829,B14E,9/19/2009,2:00 PM,BAY-HudCtyPk-QuadE,965,NoArlington-B14E-Manley,1290,Bayonnne-B14E-Hanna
2831,B14E,9/19/2009,9:00 AM,LEONIA-LeoniaMS,1373,Ironbound-B14E-DeOliveira,1473,Leonia-B14E-Nikoloski
2830,B14E,9/19/2009,1:00 PM,RYSA-FAMS,1348,Secaucus-B14E-Vasquez  ,1189,RYSA-B14E-Rao
2832,B14E,9/19/2009,12:00 AM,TBS(H),1498,Verona-B14E-Yauch,1445,Vikings-B14E-Dubin
2833,B14E,9/26/2009,5:00 PM,NA-Zadroga,1473,Leonia-B14E-Nikoloski,965,NoArlington-B14E-Manley
2835,B14E,9/26/2009,9:00 AM,NWK-IronbdStadium,1290,Bayonnne-B14E-Hanna,1373,Ironbound-B14E-DeOliveira
2836,B14E,9/26/2009,12:00 AM,TBS(F),1445,Vikings-B14E-Dubin,1348,Secaucus-B14E-Vasquez  
2834,B14E,9/26/2009,6:15 PM,VERONA-Centennial,1189,RYSA-B14E-Rao,1498,Verona-B14E-Yauch
2840,B14E,10/3/2009,9:00 AM,LEONIA-LeoniaMS,1445,Vikings-B14E-Dubin,1473,Leonia-B14E-Nikoloski
2838,B14E,10/3/2009,5:00 PM,NA-Zadroga,1348,Secaucus-B14E-Vasquez  ,965,NoArlington-B14E-Manley
2837,B14E,10/3/2009,9:00 AM,RYSA-FAMS,1290,Bayonnne-B14E-Hanna,1189,RYSA-B14E-Rao
2839,B14E,10/3/2009,6:30 PM,VERONA-Centennial,1373,Ironbound-B14E-DeOliveira,1498,Verona-B14E-Yauch
2843,B14E,10/17/2009,2:00 PM,BAY-HudCtyPk-QuadE,1445,Vikings-B14E-Dubin,1290,Bayonnne-B14E-Hanna
2842,B14E,10/17/2009,9:00 AM,NWK-IronbdStadium,1348,Secaucus-B14E-Vasquez  ,1373,Ironbound-B14E-DeOliveira
2844,B14E,10/17/2009,9:00 AM,RYSA-FAMS,1473,Leonia-B14E-Nikoloski,1189,RYSA-B14E-Rao
2841,B14E,10/17/2009,5:45 PM,VERONA-Centennial,965,NoArlington-B14E-Manley,1498,Verona-B14E-Yauch
2848,B14E,10/24/2009,1:30 PM,BAY-HudCtyPk-QuadE,1498,Verona-B14E-Yauch,1290,Bayonnne-B14E-Hanna
2845,B14E,10/24/2009,5:00 PM,NA-Zadroga,1189,RYSA-B14E-Rao,965,NoArlington-B14E-Manley
2847,B14E,10/24/2009,12:00 AM,TBS(F),1473,Leonia-B14E-Nikoloski,1348,Secaucus-B14E-Vasquez  
2846,B14E,10/24/2009,10:30 AM,VIK-Ruckman,1373,Ironbound-B14E-DeOliveira,1445,Vikings-B14E-Dubin
2852,B14E,10/31/2009,9:00 AM,LEONIA-LeoniaMS,1498,Verona-B14E-Yauch,1473,Leonia-B14E-Nikoloski
2850,B14E,10/31/2009,9:00 AM,NWK-Riverbank,1189,RYSA-B14E-Rao,1373,Ironbound-B14E-DeOliveira
2851,B14E,10/31/2009,12:00 AM,TBS(F),1290,Bayonnne-B14E-Hanna,1348,Secaucus-B14E-Vasquez  
2849,B14E,10/31/2009,2:30 PM,VIK-NVRHS-DemarUP,965,NoArlington-B14E-Manley,1445,Vikings-B14E-Dubin
2854,B14E,11/7/2009,10:00 AM,LEONIA-LeoniaMS,1290,Bayonnne-B14E-Hanna,1473,Leonia-B14E-Nikoloski
2855,B14E,11/7/2009,5:00 PM,NA-Zadroga,1373,Ironbound-B14E-DeOliveira,965,NoArlington-B14E-Manley
2856,B14E,11/7/2009,12:00 AM,TBS(F),1498,Verona-B14E-Yauch,1348,Secaucus-B14E-Vasquez  
2853,B14E,11/7/2009,12:00 PM,VIK-Ruckman,1189,RYSA-B14E-Rao,1445,Vikings-B14E-Dubin
2857,B14E,11/14/2009,1:30 PM,BAY-HudCtyPk-QuadE,965,NoArlington-B14E-Manley,1290,Bayonnne-B14E-Hanna
2860,B14E,11/14/2009,9:00 AM,NWK-IronbdStadium,1473,Leonia-B14E-Nikoloski,1373,Ironbound-B14E-DeOliveira
2858,B14E,11/14/2009,12:00 AM,TBS(F),1189,RYSA-B14E-Rao,1348,Secaucus-B14E-Vasquez  
2859,B14E,11/14/2009,6:15 PM,VERONA-Centennial,1445,Vikings-B14E-Dubin,1498,Verona-B14E-Yauch
2862,B14E,11/21/2009,3:00 PM,BAY-HudCtyPk-QuadE,1373,Ironbound-B14E-DeOliveira,1290,Bayonnne-B14E-Hanna
2863,B14E,11/21/2009,5:00 PM,NA-Zadroga,1473,Leonia-B14E-Nikoloski,965,NoArlington-B14E-Manley
2864,B14E,11/21/2009,9:00 AM,RYSA-FAMS,1498,Verona-B14E-Yauch,1189,RYSA-B14E-Rao
