Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH,Type
5282,G13B,09/11/2016,12:00 AM,TBS (H),14045,Mahwah-Grewal-GU13B,14047,Torpedoes-Farr-GU13B,L
5283,G13B,09/11/2016,10:00 AM,HOT-Tisdale,14444,Dragons-Dillingham-GU13C,14340,Hotspur-Brown-GU13B,L
5284,G13B,09/11/2016,03:00 PM,NY-RV-Suffern MS2,14674,Ajax-Buttacavoli-GU13B,14015,RamapoValley-Swanwick-GU13B,L
5285,G13B,09/18/2016,12:00 AM,TBS (H),14340,Hotspur-Brown-GU13B,14674,Ajax-Buttacavoli-GU13B,L
5286,G13B,09/18/2016,12:00 AM,TBS (V),14015,RamapoValley-Swanwick-GU13B,14045,Mahwah-Grewal-GU13B,L
5287,G13B,09/18/2016,12:00 PM,DRAG-WestvalePkLarge,14047,Torpedoes-Farr-GU13B,14444,Dragons-Dillingham-GU13C,L
5288,G13B,09/25/2016,12:00 AM,TBS (H),14444,Dragons-Dillingham-GU13C,14015,RamapoValley-Swanwick-GU13B,L
5289,G13B,09/25/2016,07:30 PM,AJAX-VetsField,14045,Mahwah-Grewal-GU13B,14674,Ajax-Buttacavoli-GU13B,L
5290,G13B,09/25/2016,10:15 AM,HOT-Tisdale,14047,Torpedoes-Farr-GU13B,14340,Hotspur-Brown-GU13B,L
5291,G13B,10/02/2016,12:00 AM,TBS (V),14015,RamapoValley-Swanwick-GU13B,14047,Torpedoes-Farr-GU13B,L
5292,G13B,10/02/2016,12:00 PM,DRAG-WestvalePkLarge,14674,Ajax-Buttacavoli-GU13B,14444,Dragons-Dillingham-GU13C,L
5293,G13B,10/02/2016,06:00 PM,MAHWAH-CSF,14340,Hotspur-Brown-GU13B,14045,Mahwah-Grewal-GU13B,L
5294,G13B,10/16/2016,09:00 AM,MAHWAH-CSF,14444,Dragons-Dillingham-GU13C,14045,Mahwah-Grewal-GU13B,L
5295,G13B,10/16/2016,05:30 PM,AJAX-VetsField,14047,Torpedoes-Farr-GU13B,14674,Ajax-Buttacavoli-GU13B,L
5296,G13B,10/16/2016,09:00 AM,HOT-Tisdale,14015,RamapoValley-Swanwick-GU13B,14340,Hotspur-Brown-GU13B,L
5297,G13B,10/23/2016,02:45 PM,DRAG-WestvalePkLarge,14340,Hotspur-Brown-GU13B,14444,Dragons-Dillingham-GU13C,L
5298,G13B,10/23/2016,09:00 AM,MAHWAH-CSF,14047,Torpedoes-Farr-GU13B,14045,Mahwah-Grewal-GU13B,L
5299,G13B,10/23/2016,07:30 PM,AJAX-VetsField,14015,RamapoValley-Swanwick-GU13B,14674,Ajax-Buttacavoli-GU13B,L
5300,G13B,10/30/2016,09:00 AM,HOT-Tisdale,14674,Ajax-Buttacavoli-GU13B,14340,Hotspur-Brown-GU13B,L
5301,G13B,10/30/2016,02:00 PM,NY-RV-Suffern MS2,14045,Mahwah-Grewal-GU13B,14015,RamapoValley-Swanwick-GU13B,L
5302,G13B,10/30/2016,01:00 PM,TORP-PulisA,14444,Dragons-Dillingham-GU13C,14047,Torpedoes-Farr-GU13B,L
5303,G13B,11/06/2016,06:00 PM,MAHWAH-CSF,14674,Ajax-Buttacavoli-GU13B,14045,Mahwah-Grewal-GU13B,L
5304,G13B,11/06/2016,01:00 PM,TORP-PulisA,14340,Hotspur-Brown-GU13B,14047,Torpedoes-Farr-GU13B,L
5305,G13B,11/06/2016,03:30 PM,DRAG-WestvalePkLarge,14015,RamapoValley-Swanwick-GU13B,14444,Dragons-Dillingham-GU13C,L
5306,G13B,11/13/2016,12:00 AM,TBS (V),14047,Torpedoes-Farr-GU13B,14015,RamapoValley-Swanwick-GU13B,L
5307,G13B,11/13/2016,07:15 PM,AJAX-VetsField,14444,Dragons-Dillingham-GU13C,14674,Ajax-Buttacavoli-GU13B,L
5308,G13B,11/13/2016,12:00 AM,TBS (V),14045,Mahwah-Grewal-GU13B,14340,Hotspur-Brown-GU13B,L
5309,G13B,11/20/2016,12:00 AM,TBS (V),14045,Mahwah-Grewal-GU13B,14444,Dragons-Dillingham-GU13C,L
5310,G13B,11/20/2016,03:00 PM,NY-RV-JTS Sport,14340,Hotspur-Brown-GU13B,14015,RamapoValley-Swanwick-GU13B,L
5311,G13B,11/20/2016,02:30 PM,TORP-PulisA,14674,Ajax-Buttacavoli-GU13B,14047,Torpedoes-Farr-GU13B,L
5312,G13CB,09/11/2016,06:00 PM,NUT-FatherGlotzbach1,14133,Clifton-Cardillo-GU13C,14659,Nutley-Hess-GU13C,L
5313,G13CB,09/11/2016,12:00 AM,TBS (V),14539,WOrange-Figueroa-GU13CB,14075,CougarSC-Stelmak-GU13CB,L
5314,G13CB,09/11/2016,12:00 AM,TBS (H),14025,Thistle-McDonald-GU13CB,14583,Montclair-Brumbach-GU13CB,L
5315,G13CB,09/18/2016,01:00 PM,THIS-HarveyMain,14075,CougarSC-Stelmak-GU13CB,14025,Thistle-McDonald-GU13CB,L
5316,G13CB,09/18/2016,01:00 PM,CLIF-Athenia2,14583,Montclair-Brumbach-GU13CB,14133,Clifton-Cardillo-GU13C,L
5317,G13CB,09/18/2016,04:00 PM,WORANGE-Lincoln,14659,Nutley-Hess-GU13C,14539,WOrange-Figueroa-GU13CB,L
5318,G13CB,09/25/2016,10:00 AM,WORANGE-Lincoln,14025,Thistle-McDonald-GU13CB,14539,WOrange-Figueroa-GU13CB,L
5319,G13CB,09/25/2016,12:00 AM,F1,14583,Montclair-Brumbach-GU13CB,14659,Nutley-Hess-GU13C,L
5320,G13CB,09/25/2016,03:00 PM,COUGSC-OrangePark,14133,Clifton-Cardillo-GU13C,14075,CougarSC-Stelmak-GU13CB,L
5321,G13CB,10/02/2016,12:00 AM,TBS (V),14075,CougarSC-Stelmak-GU13CB,14583,Montclair-Brumbach-GU13CB,L
5322,G13CB,10/02/2016,01:00 PM,THIS-HarveyMain,14659,Nutley-Hess-GU13C,14025,Thistle-McDonald-GU13CB,L
5323,G13CB,10/02/2016,01:00 PM,CLIF-Athenia2,14539,WOrange-Figueroa-GU13CB,14133,Clifton-Cardillo-GU13C,L
5324,G13CB,10/16/2016,10:00 AM,WORANGE-Lincoln,14583,Montclair-Brumbach-GU13CB,14539,WOrange-Figueroa-GU13CB,L
5325,G13CB,10/16/2016,01:00 PM,THIS-HarveyMain,14133,Clifton-Cardillo-GU13C,14025,Thistle-McDonald-GU13CB,L
5326,G13CB,10/16/2016,06:30 PM,NUT-FatherGlotzbach1,14075,CougarSC-Stelmak-GU13CB,14659,Nutley-Hess-GU13C,L
5327,G13CB,10/23/2016,01:00 PM,CLIF-Athenia2,14659,Nutley-Hess-GU13C,14133,Clifton-Cardillo-GU13C,L
5328,G13CB,10/23/2016,10:00 AM,WORANGE-Lincoln,14075,CougarSC-Stelmak-GU13CB,14539,WOrange-Figueroa-GU13CB,L
5329,G13CB,10/23/2016,01:00 PM,THIS-HarveyMain,14583,Montclair-Brumbach-GU13CB,14025,Thistle-McDonald-GU13CB,L
5330,G13CB,10/30/2016,03:00 PM,MONT-Pittser,14133,Clifton-Cardillo-GU13C,14583,Montclair-Brumbach-GU13CB,L
5331,G13CB,10/30/2016,06:30 PM,NUT-FatherGlotzbach1,14539,WOrange-Figueroa-GU13CB,14659,Nutley-Hess-GU13C,L
5332,G13CB,10/30/2016,03:00 PM,COUGSC-OrangePark,14025,Thistle-McDonald-GU13CB,14075,CougarSC-Stelmak-GU13CB,L
5333,G13CB,11/06/2016,01:00 PM,THIS-HarveyMain,14539,WOrange-Figueroa-GU13CB,14025,Thistle-McDonald-GU13CB,L
5334,G13CB,11/06/2016,01:00 PM,CLIF-Athenia2,14075,CougarSC-Stelmak-GU13CB,14133,Clifton-Cardillo-GU13C,L
5335,G13CB,11/06/2016,02:45 PM,MONT-BrookdaleStad,14659,Nutley-Hess-GU13C,14583,Montclair-Brumbach-GU13CB,L
5336,G13CB,11/13/2016,03:00 PM,NUT-FatherGlotzbach1,14025,Thistle-McDonald-GU13CB,14659,Nutley-Hess-GU13C,L
5337,G13CB,11/13/2016,12:00 AM,TBS (B),14583,Montclair-Brumbach-GU13CB,14075,CougarSC-Stelmak-GU13CB,L
5338,G13CB,11/13/2016,10:00 AM,WORANGE-Lincoln,14133,Clifton-Cardillo-GU13C,14539,WOrange-Figueroa-GU13CB,L
5339,G13CB,11/20/2016,02:00 PM,COUGSC-OrangePark,14659,Nutley-Hess-GU13C,14075,CougarSC-Stelmak-GU13CB,L
5340,G13CB,11/20/2016,01:00 PM,CLIF-Athenia2,14025,Thistle-McDonald-GU13CB,14133,Clifton-Cardillo-GU13C,L
5341,G13CB,11/20/2016,01:00 PM,MONT-Pittser,14539,WOrange-Figueroa-GU13CB,14583,Montclair-Brumbach-GU13CB,L
5342,G13CW,09/11/2016,12:00 PM,SPORTFRNDS-Oval,14187,RiverDell-Rodriguez-GU13C,14007,Sportfriends-Rossi-GU13C,L
5343,G13CW,09/11/2016,09:00 AM,EM-HSTurf1Full,14614,Clarkstown-Green-GU13CW,13914,Emerson-Grompone-GU13C,L
5344,G13CW,09/11/2016,01:45 PM,NY-Rock-Veterans1,14464,MWU-Fandl-GU13C,14540,Rockland-Jack-GU13CW,L
5345,G13CW,09/18/2016,12:00 PM,NY-CLARK-ZukorPk,14540,Rockland-Jack-GU13CW,14614,Clarkstown-Green-GU13CW,L
5346,G13CW,09/18/2016,12:00 AM,TBS (B),14007,Sportfriends-Rossi-GU13C,14464,MWU-Fandl-GU13C,L
5347,G13CW,09/18/2016,10:00 AM,RDBH-HS-Stadium,13914,Emerson-Grompone-GU13C,14187,RiverDell-Rodriguez-GU13C,L
5348,G13CW,09/25/2016,09:00 AM,EM-HSTurf1Full,14464,MWU-Fandl-GU13C,13914,Emerson-Grompone-GU13C,L
5349,G13CW,09/25/2016,01:45 PM,NY-Rock-Veterans1,14007,Sportfriends-Rossi-GU13C,14540,Rockland-Jack-GU13CW,L
5350,G13CW,09/25/2016,12:00 AM,TBS (V),14187,RiverDell-Rodriguez-GU13C,14614,Clarkstown-Green-GU13CW,L
5351,G13CW,10/02/2016,03:15 PM,NY-MW-CentralVal8,14614,Clarkstown-Green-GU13CW,14464,MWU-Fandl-GU13C,L
5352,G13CW,10/02/2016,12:00 AM,TBS (H),14540,Rockland-Jack-GU13CW,14187,RiverDell-Rodriguez-GU13C,L
5353,G13CW,10/02/2016,12:00 PM,SPORTFRNDS-Oval,13914,Emerson-Grompone-GU13C,14007,Sportfriends-Rossi-GU13C,L
5354,G13CW,10/16/2016,01:00 PM,NY-Rock-Veterans1,13914,Emerson-Grompone-GU13C,14540,Rockland-Jack-GU13CW,L
5355,G13CW,10/16/2016,11:00 AM,RDBH-HS-Stadium,14464,MWU-Fandl-GU13C,14187,RiverDell-Rodriguez-GU13C,L
5356,G13CW,10/16/2016,02:00 PM,NY-CLARK-ZukorPk,14007,Sportfriends-Rossi-GU13C,14614,Clarkstown-Green-GU13CW,L
5357,G13CW,10/23/2016,10:00 AM,RDBH-HS-Stadium,14007,Sportfriends-Rossi-GU13C,14187,RiverDell-Rodriguez-GU13C,L
5358,G13CW,10/23/2016,01:00 PM,NY-CLARK-ZukorPk,13914,Emerson-Grompone-GU13C,14614,Clarkstown-Green-GU13CW,L
5359,G13CW,10/23/2016,12:00 PM,NY-MW-CentralVal8,14540,Rockland-Jack-GU13CW,14464,MWU-Fandl-GU13C,L
5360,G13CW,10/30/2016,12:00 AM,TBS (H),14464,MWU-Fandl-GU13C,14007,Sportfriends-Rossi-GU13C,L
5361,G13CW,10/30/2016,09:00 AM,EM-HSTurf1Full,14187,RiverDell-Rodriguez-GU13C,13914,Emerson-Grompone-GU13C,L
5362,G13CW,10/30/2016,01:00 PM,NY-Rock-Veterans1,14614,Clarkstown-Green-GU13CW,14540,Rockland-Jack-GU13CW,L
5363,G13CW,11/06/2016,10:00 AM,RDBH-HS-Stadium,14614,Clarkstown-Green-GU13CW,14187,RiverDell-Rodriguez-GU13C,L
5364,G13CW,11/06/2016,12:00 PM,SPORTFRNDS-Oval,14540,Rockland-Jack-GU13CW,14007,Sportfriends-Rossi-GU13C,L
5365,G13CW,11/06/2016,12:00 AM,TBS (V),13914,Emerson-Grompone-GU13C,14464,MWU-Fandl-GU13C,L
5366,G13CW,11/13/2016,11:00 AM,EM-HSTurf1Full,14007,Sportfriends-Rossi-GU13C,13914,Emerson-Grompone-GU13C,L
5367,G13CW,11/13/2016,02:00 PM,NY-CLARK-CSHS,14464,MWU-Fandl-GU13C,14614,Clarkstown-Green-GU13CW,L
5368,G13CW,11/13/2016,02:00 PM,NY-Rock-Veterans1,14187,RiverDell-Rodriguez-GU13C,14540,Rockland-Jack-GU13CW,L
5369,G13CW,11/20/2016,11:00 AM,EM-HSTurf1Full,14540,Rockland-Jack-GU13CW,13914,Emerson-Grompone-GU13C,L
5370,G13CW,11/20/2016,01:45 PM,NY-MW-CentralVal8,14187,RiverDell-Rodriguez-GU13C,14464,MWU-Fandl-GU13C,L
5371,G13CW,11/20/2016,12:00 PM,SPORTFRNDS-Oval,14614,Clarkstown-Green-GU13CW,14007,Sportfriends-Rossi-GU13C,L
5372,G13DB,09/11/2016,12:30 PM,VIK-NVRHS Turf,14363,Maroons-SaviliaRubenstein-GU13D,13822,Vikings-Yako-GU13DB,L
5373,G13DB,09/11/2016,03:00 PM,NY-WC-LgTurf1,13997,WestEssex-Deuer-GU13D,14544,WorldClassFC-Montufar-GU13D,L
5374,G13DB,09/11/2016,12:00 AM,TBS (H),13738,WayneBG-Greczek-GU13D,14064,Rutherford-Jimenez-GU13DB,L
5375,G13DB,09/11/2016,04:00 PM,TEN-Municipal,14303,Bergenfield-Pasigan-GU13D,14100,Tenafly-Kraft-GU13DB,L
5376,G13DB,09/18/2016,03:00 PM,BGFD-RoyBrown,14544,WorldClassFC-Montufar-GU13D,14303,Bergenfield-Pasigan-GU13D,L
5377,G13DB,09/18/2016,12:00 PM,WYNE-FroehnerMemPk,14100,Tenafly-Kraft-GU13DB,13738,WayneBG-Greczek-GU13D,L
5378,G13DB,09/18/2016,01:30 PM,WEssex-Veterans,13822,Vikings-Yako-GU13DB,13997,WestEssex-Deuer-GU13D,L
5379,G13DB,09/18/2016,11:15 AM,MAR-RHS Stadium,14064,Rutherford-Jimenez-GU13DB,14363,Maroons-SaviliaRubenstein-GU13D,L
5380,G13DB,09/25/2016,03:45 PM,RUTH-Tryon,13997,WestEssex-Deuer-GU13D,14064,Rutherford-Jimenez-GU13DB,L
5381,G13DB,09/25/2016,12:30 PM,VIK-NVRHS Turf,14303,Bergenfield-Pasigan-GU13D,13822,Vikings-Yako-GU13DB,L
5382,G13DB,09/25/2016,01:30 PM,TEN-Municipal,14544,WorldClassFC-Montufar-GU13D,14100,Tenafly-Kraft-GU13DB,L
5383,G13DB,09/25/2016,12:00 PM,WYNE-FroehnerMemPk,14363,Maroons-SaviliaRubenstein-GU13D,13738,WayneBG-Greczek-GU13D,L
5384,G13DB,10/16/2016,12:00 PM,WEssex-Veterans,13738,WayneBG-Greczek-GU13D,13997,WestEssex-Deuer-GU13D,L
5385,G13DB,10/16/2016,05:00 PM,BGFD-RoyBrown,14064,Rutherford-Jimenez-GU13DB,14303,Bergenfield-Pasigan-GU13D,L
5386,G13DB,10/16/2016,05:15 PM,MAR-RHS Stadium,14100,Tenafly-Kraft-GU13DB,14363,Maroons-SaviliaRubenstein-GU13D,L
5387,G13DB,10/16/2016,02:45 PM,VIK-NVRHS Turf,14544,WorldClassFC-Montufar-GU13D,13822,Vikings-Yako-GU13DB,L
5388,G13DB,10/02/2016,12:00 AM,TBS (V),13822,Vikings-Yako-GU13DB,14100,Tenafly-Kraft-GU13DB,L
5389,G13DB,10/02/2016,11:00 AM,MAR-RHS Stadium,13997,WestEssex-Deuer-GU13D,14363,Maroons-SaviliaRubenstein-GU13D,L
5390,G13DB,10/02/2016,11:00 AM,WYNE-WayneValleyHS,14303,Bergenfield-Pasigan-GU13D,13738,WayneBG-Greczek-GU13D,L
5391,G13DB,10/02/2016,03:30 PM,RUTH-Tryon,14544,WorldClassFC-Montufar-GU13D,14064,Rutherford-Jimenez-GU13DB,L
5392,G13DB,10/23/2016,03:00 AM,BGFD-RoyBrown,14363,Maroons-SaviliaRubenstein-GU13D,14303,Bergenfield-Pasigan-GU13D,L
5393,G13DB,10/23/2016,03:00 PM,NY-WC-LgTurf1,13738,WayneBG-Greczek-GU13D,14544,WorldClassFC-Montufar-GU13D,L
5394,G13DB,10/23/2016,12:30 PM,VIK-NVRHS Turf,14064,Rutherford-Jimenez-GU13DB,13822,Vikings-Yako-GU13DB,L
5395,G13DB,10/23/2016,02:15 PM,TEN-Municipal,13997,WestEssex-Deuer-GU13D,14100,Tenafly-Kraft-GU13DB,L
5396,G13DB,10/30/2016,04:15 PM,TEN-Municipal,14064,Rutherford-Jimenez-GU13DB,14100,Tenafly-Kraft-GU13DB,L
5397,G13DB,10/30/2016,11:00 AM,WYNE-WayneValleyHS,13822,Vikings-Yako-GU13DB,13738,WayneBG-Greczek-GU13D,L
5398,G13DB,10/30/2016,12:00 PM,WEssex-Veterans,14303,Bergenfield-Pasigan-GU13D,13997,WestEssex-Deuer-GU13D,L
5399,G13DB,10/30/2016,03:00 PM,NY-WC-LgTurf1,14363,Maroons-SaviliaRubenstein-GU13D,14544,WorldClassFC-Montufar-GU13D,L
5400,G13DB,11/06/2016,10:00 AM,WYNE-WayneValleyHS,14064,Rutherford-Jimenez-GU13DB,13738,WayneBG-Greczek-GU13D,L
5401,G13DB,11/06/2016,12:00 AM,TBS (V),13822,Vikings-Yako-GU13DB,14363,Maroons-SaviliaRubenstein-GU13D,L
5402,G13DB,11/06/2016,10:00 AM,WEssex-Veterans,14544,WorldClassFC-Montufar-GU13D,13997,WestEssex-Deuer-GU13D,L
5403,G13DB,11/06/2016,01:00 PM,BGFD-RoyBrown,14100,Tenafly-Kraft-GU13DB,14303,Bergenfield-Pasigan-GU13D,L
5404,G13DB,11/13/2016,03:30 PM,NY-WC-LgTurf1,14303,Bergenfield-Pasigan-GU13D,14544,WorldClassFC-Montufar-GU13D,L
5405,G13DB,11/13/2016,03:15 PM,RUTH-Tryon,14363,Maroons-SaviliaRubenstein-GU13D,14064,Rutherford-Jimenez-GU13DB,L
5406,G13DB,11/13/2016,12:00 PM,TEN-HSBrookField,13738,WayneBG-Greczek-GU13D,14100,Tenafly-Kraft-GU13DB,L
5407,G13DB,11/13/2016,12:00 PM,VIK-NVRHS Turf,13997,WestEssex-Deuer-GU13D,13822,Vikings-Yako-GU13DB,L
5408,G13DB,11/20/2016,12:00 AM,TBS (V),13738,WayneBG-Greczek-GU13D,14363,Maroons-SaviliaRubenstein-GU13D,L
5409,G13DB,11/20/2016,11:00 AM,NY-WC-LgTurf1,14100,Tenafly-Kraft-GU13DB,14544,WorldClassFC-Montufar-GU13D,L
5410,G13DB,11/20/2016,01:00 PM,BGFD-RoyBrown,13822,Vikings-Yako-GU13DB,14303,Bergenfield-Pasigan-GU13D,L
5411,G13DB,11/20/2016,01:00 PM,WEssex-Veterans,14064,Rutherford-Jimenez-GU13DB,13997,WestEssex-Deuer-GU13D,L
5412,G13DW,09/11/2016,04:00 PM,RDGFLDPK-Hobart,13905,Bayonnne-Janeczko-GU13DW,13923,RdgfldPk-Craft-GU13D,L
5413,G13DW,09/11/2016,10:00 AM,WYNE-FroehnerMemPk,13930,FairLawnAllSports-Lipke-GU13C,13737,WayneBG-Piro-GU13D,L
5414,G13DW,09/11/2016,12:00 AM,TBS (V),14652,Ironbound-Estremera-GU13D,14636,Fairview-Macias-GU13C,L
5415,G13DW,09/18/2016,03:00 PM,FL-FLHS Turf,14636,Fairview-Macias-GU13C,13930,FairLawnAllSports-Lipke-GU13C,L
5416,G13DW,09/18/2016,11:00 PM,NWK-Riverbank,13923,RdgfldPk-Craft-GU13D,14652,Ironbound-Estremera-GU13D,L
5417,G13DW,09/18/2016,10:00 AM,BAY-VeteransStadium-,13737,WayneBG-Piro-GU13D,13905,Bayonnne-Janeczko-GU13DW,L
5418,G13DW,09/25/2016,11:30 AM,BAY-VeteransStadium-,14652,Ironbound-Estremera-GU13D,13905,Bayonnne-Janeczko-GU13DW,L
5419,G13DW,09/25/2016,10:00 AM,WYNE-FroehnerMemPk,14636,Fairview-Macias-GU13C,13737,WayneBG-Piro-GU13D,L
5420,G13DW,09/25/2016,04:00 PM,RDGFLDPK-Hobart,13930,FairLawnAllSports-Lipke-GU13C,13923,RdgfldPk-Craft-GU13D,L
5421,G13DW,10/02/2016,11:00 AM,NWK-Riverbank,13737,WayneBG-Piro-GU13D,14652,Ironbound-Estremera-GU13D,L
5422,G13DW,10/02/2016,12:00 AM,TBS (H),13905,Bayonnne-Janeczko-GU13DW,13930,FairLawnAllSports-Lipke-GU13C,L
5423,G13DW,10/02/2016,03:00 PM,FAIRVIEW-English,13923,RdgfldPk-Craft-GU13D,14636,Fairview-Macias-GU13C,L
5424,G13DW,10/16/2016,10:00 AM,WYNE-WayneValleyHS,13923,RdgfldPk-Craft-GU13D,13737,WayneBG-Piro-GU13D,L
5425,G13DW,10/16/2016,11:00 AM,BAY-VeteransStadium-,14636,Fairview-Macias-GU13C,13905,Bayonnne-Janeczko-GU13DW,L
5426,G13DW,10/16/2016,09:00 AM,NWK-Riverbank,13930,FairLawnAllSports-Lipke-GU13C,14652,Ironbound-Estremera-GU13D,L
5427,G13DW,10/23/2016,02:00 PM,FL-FLHS Turf,13737,WayneBG-Piro-GU13D,13930,FairLawnAllSports-Lipke-GU13C,L
5428,G13DW,10/23/2016,10:00 AM,BAY-VeteransStadium-,13923,RdgfldPk-Craft-GU13D,13905,Bayonnne-Janeczko-GU13DW,L
5429,G13DW,10/23/2016,11:00 AM,NWK-Riverbank,14636,Fairview-Macias-GU13C,14652,Ironbound-Estremera-GU13D,L
5430,G13DW,10/30/2016,03:00 PM,FAIRVIEW-English,13930,FairLawnAllSports-Lipke-GU13C,14636,Fairview-Macias-GU13C,L
5431,G13DW,10/30/2016,12:00 PM,RDGFLDPK-Hobart,14652,Ironbound-Estremera-GU13D,13923,RdgfldPk-Craft-GU13D,L
5432,G13DW,10/30/2016,01:00 PM,WYNE-WayneValleyHS,13905,Bayonnne-Janeczko-GU13DW,13737,WayneBG-Piro-GU13D,L
5433,G13DW,11/06/2016,11:00 AM,NWK-Riverbank,13905,Bayonnne-Janeczko-GU13DW,14652,Ironbound-Estremera-GU13D,L
5434,G13DW,11/06/2016,03:00 PM,FAIRVIEW-English,13737,WayneBG-Piro-GU13D,14636,Fairview-Macias-GU13C,L
5435,G13DW,11/06/2016,01:00 PM,FL-FLHS Turf,13923,RdgfldPk-Craft-GU13D,13930,FairLawnAllSports-Lipke-GU13C,L
5436,G13DW,11/13/2016,12:00 AM,TBS (H),14636,Fairview-Macias-GU13C,13923,RdgfldPk-Craft-GU13D,L
5437,G13DW,11/13/2016,10:00 AM,WYNE-FroehnerMemPk,14652,Ironbound-Estremera-GU13D,13737,WayneBG-Piro-GU13D,L
5438,G13DW,11/13/2016,12:00 AM,TBS (V),13930,FairLawnAllSports-Lipke-GU13C,13905,Bayonnne-Janeczko-GU13DW,L
5439,G13DW,11/20/2016,01:00 PM,FL-FLHS Turf,14652,Ironbound-Estremera-GU13D,13930,FairLawnAllSports-Lipke-GU13C,L
5440,G13DW,11/20/2016,12:00 AM,TBS (V),13905,Bayonnne-Janeczko-GU13DW,14636,Fairview-Macias-GU13C,L
5441,G13DW,11/20/2016,12:00 PM,RDGFLDPK-Hobart,13737,WayneBG-Piro-GU13D,13923,RdgfldPk-Craft-GU13D,L
5442,G13E,09/04/2016,12:00 AM,TBS (L),14494,CougarUtd-Doto-GU13E,14352,Arsenal-Vesey-GU13E,L
5443,G13E,09/04/2016,12:00 AM,TBS (L),14026,NewMilford-Becker-GU13E,14393,Spartan-Moffit-GU13E,L
5444,G13E,09/04/2016,12:00 AM,TBS (L),14403,GlenRidge-Fusco-GU13E,14342,Hotspur-DeMeo-GU13E,L
5445,G13E,09/04/2016,12:00 AM,TBS (L),14104,Warriors-Szabo-GU13E,13815,Verona-Hogan-GU13E,L
5446,G13E,09/04/2016,12:00 AM,TBS (L),14393,Spartan-Moffit-GU13E,14431,Secaucus-McStowe-GU13E,L
5447,G13E,09/11/2016,05:00 PM,WALD-HSTurf-3,14342,Hotspur-DeMeo-GU13E,14104,Warriors-Szabo-GU13E,L
5448,G13E,09/11/2016,12:30 PM,COUGUTD-Front,13815,Verona-Hogan-GU13E,14494,CougarUtd-Doto-GU13E,L
5449,G13E,09/11/2016,02:00 PM,NMilford-Williams,14352,Arsenal-Vesey-GU13E,14026,NewMilford-Becker-GU13E,L
5450,G13E,09/11/2016,12:00 AM,TBS (H),14431,Secaucus-McStowe-GU13E,14403,GlenRidge-Fusco-GU13E,L
5451,G13E,09/18/2016,06:45 PM,VERONA-Freedom1,14026,NewMilford-Becker-GU13E,13815,Verona-Hogan-GU13E,L
5452,G13E,09/18/2016,01:45 PM,SECAU-County,14104,Warriors-Szabo-GU13E,14431,Secaucus-McStowe-GU13E,L
5453,G13E,09/18/2016,03:00 PM,ARS-PVHS1,14393,Spartan-Moffit-GU13E,14352,Arsenal-Vesey-GU13E,L
5454,G13E,09/18/2016,02:00 PM,HOT-HS Turf 2,14494,CougarUtd-Doto-GU13E,14342,Hotspur-DeMeo-GU13E,L
5455,G13E,09/25/2016,01:00 PM,SPAR-WestbrkNorth,13815,Verona-Hogan-GU13E,14393,Spartan-Moffit-GU13E,L
5456,G13E,09/25/2016,07:00 PM,WALD-HSTurf-3,14403,GlenRidge-Fusco-GU13E,14104,Warriors-Szabo-GU13E,L
5457,G13E,09/25/2016,12:00 PM,COUGUTD-Front,14431,Secaucus-McStowe-GU13E,14494,CougarUtd-Doto-GU13E,L
5458,G13E,09/25/2016,12:00 PM,NMilford-Williams,14342,Hotspur-DeMeo-GU13E,14026,NewMilford-Becker-GU13E,L
5459,G13E,10/02/2016,03:45 PM,SECAU-County,14026,NewMilford-Becker-GU13E,14431,Secaucus-McStowe-GU13E,L
5460,G13E,10/02/2016,12:00 AM,TBS (H),14352,Arsenal-Vesey-GU13E,13815,Verona-Hogan-GU13E,L
5461,G13E,10/02/2016,12:00 AM,TBS (V),14494,CougarUtd-Doto-GU13E,14403,GlenRidge-Fusco-GU13E,L
5462,G13E,10/02/2016,04:00 PM,HOT-HS Turf 2,14393,Spartan-Moffit-GU13E,14342,Hotspur-DeMeo-GU13E,L
5463,G13E,10/16/2016,10:00 AM,COUGUTD-Front,14104,Warriors-Szabo-GU13E,14494,CougarUtd-Doto-GU13E,L
5464,G13E,10/16/2016,12:00 PM,ARS-PHHS1,14342,Hotspur-DeMeo-GU13E,14352,Arsenal-Vesey-GU13E,L
5465,G13E,10/16/2016,01:00 PM,SPAR-WestbrkNorth,14431,Secaucus-McStowe-GU13E,14393,Spartan-Moffit-GU13E,L
5466,G13E,10/16/2016,02:00 PM,NMilford-Williams,14403,GlenRidge-Fusco-GU13E,14026,NewMilford-Becker-GU13E,L
5467,G13E,10/23/2016,09:00 AM,GLENRDGE-WashFld,14393,Spartan-Moffit-GU13E,14403,GlenRidge-Fusco-GU13E,L
5468,G13E,10/23/2016,05:00 PM,WALD-HSTurf-3,14026,NewMilford-Becker-GU13E,14104,Warriors-Szabo-GU13E,L
5469,G13E,10/23/2016,02:00 PM,HOT-HS Turf 2,13815,Verona-Hogan-GU13E,14342,Hotspur-DeMeo-GU13E,L
5470,G13E,10/23/2016,10:00 AM,SECAU-County,14352,Arsenal-Vesey-GU13E,14431,Secaucus-McStowe-GU13E,L
5471,G13E,10/30/2016,02:00 PM,ARS-PVHS1,14403,GlenRidge-Fusco-GU13E,14352,Arsenal-Vesey-GU13E,L
