Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH,Type
3778,B15C,11/13/2016,12:00 AM,TBS (V),14599,NoValley-Yung-BU15C,14092,CougarSC-Siskind-BU15C,
3779,B15C,11/13/2016,01:00 PM,FL-FLHS Turf,14665,ENGLWD-Oviedo-BU15C,13932,FairLawnAllSports-Talman-BU15C,
3780,B15C,11/13/2016,12:00 AM,F1,14317,JustOne-Rodriguez-BU15C,14668,Leonia-Safari-BU15C,
3781,B15C,11/13/2016,12:00 AM,TBS (B),14326,Arsenal-Schneider-BU15C,14657,Hackensack-Nerio-BU15C,
3782,B15C,11/20/2016,12:00 AM,TBS (V),14657,Hackensack-Nerio-BU15C,14665,ENGLWD-Oviedo-BU15C,
3783,B15C,11/20/2016,02:00 PM,ARS-PVHS1,14668,Leonia-Safari-BU15C,14326,Arsenal-Schneider-BU15C,
3784,B15C,11/20/2016,12:00 PM,NoVAL-OTHS turf,14419,GlenRidge-Juros-BU15C,14599,NoValley-Yung-BU15C,
3785,B15C,11/20/2016,03:45 PM,NY-Rock-Veterans1,13932,FairLawnAllSports-Talman-BU15C,14543,Rockland-Likos-BU15C,
3786,B15C,11/20/2016,12:00 AM,TBS (V),13897,Vikings-Weis-BU15C,14317,JustOne-Rodriguez-BU15C,
3787,B15D,09/11/2016,02:00 PM,RDGFLDPK-Hobart,14569,Elmwood Pk-Fakhoury-BU15D,13922,RdgfldPk-Connors-BU15D,
3788,B15D,09/11/2016,12:00 AM,TBS (V),14057,Rutherford-Pesantez-BU15D,13890,Tenafly-Putelo-BU15D,
3789,B15D,09/11/2016,11:00 AM,SPAR-WestbrkNorth,13728,WayneBG-Hedian-BU15D,14380,Spartan-Crollo-BU15D,
3790,B15D,09/18/2016,02:00 PM,WYNE-FroehnerMemPk,13890,Tenafly-Putelo-BU15D,13728,WayneBG-Hedian-BU15D,
3791,B15D,09/18/2016,03:00 PM,SPAR-WestbrkNorth,14569,Elmwood Pk-Fakhoury-BU15D,14380,Spartan-Crollo-BU15D,
3792,B15D,09/18/2016,12:00 AM,TBS (H),13922,RdgfldPk-Connors-BU15D,14057,Rutherford-Pesantez-BU15D,
3793,B15D,09/25/2016,12:00 AM,TBS (H),13728,WayneBG-Hedian-BU15D,14057,Rutherford-Pesantez-BU15D,
3794,B15D,09/25/2016,12:00 PM,RDGFLDPK-Hobart,14380,Spartan-Crollo-BU15D,13922,RdgfldPk-Connors-BU15D,
3795,B15D,09/25/2016,08:00 AM,TEN-Geissinger,14569,Elmwood Pk-Fakhoury-BU15D,13890,Tenafly-Putelo-BU15D,
3796,B15D,10/02/2016,11:00 AM,SPAR-WestbrkNorth,13890,Tenafly-Putelo-BU15D,14380,Spartan-Crollo-BU15D,
3797,B15D,10/02/2016,01:00 PM,WYNE-WayneValleyHS,13922,RdgfldPk-Connors-BU15D,13728,WayneBG-Hedian-BU15D,
3798,B15D,10/02/2016,12:00 AM,TBS (V),14057,Rutherford-Pesantez-BU15D,14569,Elmwood Pk-Fakhoury-BU15D,
3799,B15D,10/16/2016,12:00 AM,TBS (H),14380,Spartan-Crollo-BU15D,14057,Rutherford-Pesantez-BU15D,
3800,B15D,10/16/2016,12:00 PM,WYNE-WayneValleyHS,14569,Elmwood Pk-Fakhoury-BU15D,13728,WayneBG-Hedian-BU15D,
3801,B15D,10/16/2016,12:00 PM,RDGFLDPK-Hobart,13890,Tenafly-Putelo-BU15D,13922,RdgfldPk-Connors-BU15D,
3802,B15D,10/23/2016,08:00 AM,EP United - HS Large,13922,RdgfldPk-Connors-BU15D,14569,Elmwood Pk-Fakhoury-BU15D,
3803,B15D,10/23/2016,12:00 AM,TBS (H),13890,Tenafly-Putelo-BU15D,14057,Rutherford-Pesantez-BU15D,
3804,B15D,10/23/2016,11:00 AM,WYNE-WayneValleyHS,14380,Spartan-Crollo-BU15D,13728,WayneBG-Hedian-BU15D,
3805,B15D,10/30/2016,12:00 AM,TBS (V),14057,Rutherford-Pesantez-BU15D,13922,RdgfldPk-Connors-BU15D,
3806,B15D,10/30/2016,11:00 AM,SPAR-WestbrkNorth,14569,Elmwood Pk-Fakhoury-BU15D,14380,Spartan-Crollo-BU15D,
3807,B15D,10/30/2016,08:00 AM,TEN-Geissinger,13728,WayneBG-Hedian-BU15D,13890,Tenafly-Putelo-BU15D,
3808,B15D,11/06/2016,08:00 AM,EP United - HS Large,13890,Tenafly-Putelo-BU15D,14569,Elmwood Pk-Fakhoury-BU15D,
3809,B15D,11/06/2016,12:00 AM,TBS (V),14057,Rutherford-Pesantez-BU15D,13728,WayneBG-Hedian-BU15D,
3810,B15D,11/06/2016,11:00 AM,SPAR-WestbrkNorth,13922,RdgfldPk-Connors-BU15D,14380,Spartan-Crollo-BU15D,
3811,B15D,11/13/2016,12:00 PM,RDGFLDPK-Hobart,13728,WayneBG-Hedian-BU15D,13922,RdgfldPk-Connors-BU15D,
3812,B15D,11/13/2016,10:00 AM,TEN-Geissinger,14380,Spartan-Crollo-BU15D,13890,Tenafly-Putelo-BU15D,
3813,B15D,11/13/2016,12:00 AM,TBS (H),14569,Elmwood Pk-Fakhoury-BU15D,14057,Rutherford-Pesantez-BU15D,
3814,B15D,11/20/2016,12:00 AM,TBS (V),14057,Rutherford-Pesantez-BU15D,14380,Spartan-Crollo-BU15D,
3815,B15D,11/20/2016,08:30 AM,TEN-Geissinger,13922,RdgfldPk-Connors-BU15D,13890,Tenafly-Putelo-BU15D,
3816,B15D,11/20/2016,12:00 PM,WYNE-WayneValleyHS,14569,Elmwood Pk-Fakhoury-BU15D,13728,WayneBG-Hedian-BU15D,
3817,B15E,09/11/2016,04:00 PM,HOT-HS Turf 2,14452,Dragons-Wofse-BU15D,14300,Hotspur-Chapman-BU15E,
3818,B15E,09/11/2016,12:00 AM,TBS (H),14024,NewMilford-Stewart-BU15E,13805,Verona-Stefanelli-BU15E,
3819,B15E,09/11/2016,12:00 AM,TEAM DROPPED,14596,JerseyCity-Elderby-BU15E,14307,Aviators-Oettinger-BU15E,
3820,B15E,09/18/2016,12:00 PM,NMilford-Williams,14307,Aviators-Oettinger-BU15E,14024,NewMilford-Stewart-BU15E,
3821,B15E,09/18/2016,12:00 AM,TEAM DROPPED,14300,Hotspur-Chapman-BU15E,14596,JerseyCity-Elderby-BU15E,
3822,B15E,09/18/2016,12:00 AM,TBS (V),13805,Verona-Stefanelli-BU15E,14452,Dragons-Wofse-BU15D,
3823,B15E,09/25/2016,12:00 AM,TEAM DROPPED,14596,JerseyCity-Elderby-BU15E,14452,Dragons-Wofse-BU15D,
3824,B15E,09/25/2016,12:00 AM,TBS (H),14307,Aviators-Oettinger-BU15E,13805,Verona-Stefanelli-BU15E,
3825,B15E,09/25/2016,04:00 PM,HOT-HS Turf 2,14024,NewMilford-Stewart-BU15E,14300,Hotspur-Chapman-BU15E,
3826,B15E,10/02/2016,12:00 AM,TEAM DROPPED,13805,Verona-Stefanelli-BU15E,14596,JerseyCity-Elderby-BU15E,
3827,B15E,10/02/2016,12:00 PM,NMilford-Williams,14452,Dragons-Wofse-BU15D,14024,NewMilford-Stewart-BU15E,
3828,B15E,10/02/2016,09:30 AM,AVIA-Hitchcock,14300,Hotspur-Chapman-BU15E,14307,Aviators-Oettinger-BU15E,
3829,B15E,10/16/2016,12:00 AM,TBS (H),14300,Hotspur-Chapman-BU15E,13805,Verona-Stefanelli-BU15E,
3830,B15E,10/16/2016,03:45 PM,DRAG-WestvalePkLarge,14307,Aviators-Oettinger-BU15E,14452,Dragons-Wofse-BU15D,
3831,B15E,10/16/2016,12:00 AM,TEAM DROPPED,14024,NewMilford-Stewart-BU15E,14596,JerseyCity-Elderby-BU15E,
3832,B15E,10/23/2016,12:00 AM,TBS (V),13805,Verona-Stefanelli-BU15E,14024,NewMilford-Stewart-BU15E,
3833,B15E,10/23/2016,04:45 PM,DRAG-WestvalePkLarge,14300,Hotspur-Chapman-BU15E,14452,Dragons-Wofse-BU15D,
3834,B15E,10/23/2016,12:00 AM,TEAM DROPPED,14307,Aviators-Oettinger-BU15E,14596,JerseyCity-Elderby-BU15E,
3835,B15E,10/30/2016,09:30 AM,AVIA-Hitchcock,14024,NewMilford-Stewart-BU15E,14307,Aviators-Oettinger-BU15E,
3836,B15E,10/30/2016,12:00 AM,TEAM DROPPED,14596,JerseyCity-Elderby-BU15E,14300,Hotspur-Chapman-BU15E,
3837,B15E,10/30/2016,12:00 AM,TBS (H),14452,Dragons-Wofse-BU15D,13805,Verona-Stefanelli-BU15E,
3838,B15E,11/06/2016,12:00 AM,TEAM DROPPED,14452,Dragons-Wofse-BU15D,14596,JerseyCity-Elderby-BU15E,
3839,B15E,11/06/2016,12:00 AM,TBS (V),13805,Verona-Stefanelli-BU15E,14307,Aviators-Oettinger-BU15E,
3840,B15E,11/06/2016,12:00 PM,NMilford-Williams,14300,Hotspur-Chapman-BU15E,14024,NewMilford-Stewart-BU15E,
3841,B15E,11/13/2016,02:00 PM,HOT-HS Turf 2,14307,Aviators-Oettinger-BU15E,14300,Hotspur-Chapman-BU15E,
3842,B15E,11/13/2016,02:00 PM,DRAG-WestvalePkLarge,14024,NewMilford-Stewart-BU15E,14452,Dragons-Wofse-BU15D,
3843,B15E,11/13/2016,12:00 AM,TEAM DROPPED,14596,JerseyCity-Elderby-BU15E,13805,Verona-Stefanelli-BU15E,
3844,B15E,11/20/2016,12:00 AM,TEAM DROPPED,14596,JerseyCity-Elderby-BU15E,14024,NewMilford-Stewart-BU15E,
3845,B15E,11/20/2016,12:00 AM,TBS (V),13805,Verona-Stefanelli-BU15E,14300,Hotspur-Chapman-BU15E,
3846,B15E,11/20/2016,12:00 AM,TBS (V),14452,Dragons-Wofse-BU15D,14307,Aviators-Oettinger-BU15E,
3847,G08C,09/04/2016,12:00 AM,TBS (L),14371,MWU-Fontana-GU08R,14450,Dragons-Morrison-GU08C,
3848,G08C,09/04/2016,12:00 AM,TBS (L),14354,Arsenal-Benisatto-GU08C,13984,Torpedoes-Klecha-GU08C,
3849,G08C,09/04/2016,12:00 AM,TBS (L),14528,WorldClassFC-Mathelier-GU08C,14702,Hoboken-McCue -GU08C,
3850,G08C,09/04/2016,12:00 AM,TBS (L),14518,WorldClassFC-Hunal-GU08A,14000,WestEssex-Howe-GU08C,
3851,G08C,09/04/2016,12:00 AM,TBS (L),14724,Clarkstown-Samimi-GU08C,13732,WayneBG-Baldino-GU08C,
3852,G08C,09/11/2016,12:00 AM,TBS (V),13732,WayneBG-Baldino-GU08C,14528,WorldClassFC-Mathelier-GU08C,
3853,G08C,09/11/2016,09:00 AM,NY-MW-CentralVal29,14000,WestEssex-Howe-GU08C,14371,MWU-Fontana-GU08R,
3854,G08C,09/11/2016,09:30 AM,ARS-Fieldstone4,14450,Dragons-Morrison-GU08C,14354,Arsenal-Benisatto-GU08C,
3855,G08C,09/11/2016,09:30 AM,NY-CLARK-KennedyPk3,13984,Torpedoes-Klecha-GU08C,14724,Clarkstown-Samimi-GU08C,
3856,G08C,09/11/2016,02:00 PM,MAR-MapleParkWestSm,14702,Hoboken-McCue -GU08C,14176,Maroons-Cuneo-GU08C,
3857,G08C,09/18/2016,03:00 PM,WEssex-Egan,14354,Arsenal-Benisatto-GU08C,14000,WestEssex-Howe-GU08C,
3858,G08C,09/18/2016,01:30 PM,WYNE-McCoogPark,14176,Maroons-Cuneo-GU08C,13732,WayneBG-Baldino-GU08C,
3859,G08C,09/18/2016,01:30 PM,NY-WC-SmTurf6,14371,MWU-Fontana-GU08R,14518,WorldClassFC-Hunal-GU08A,
3860,G08C,09/18/2016,05:15 PM,TORP-Pulis1,14528,WorldClassFC-Mathelier-GU08C,13984,Torpedoes-Klecha-GU08C,
3861,G08C,09/18/2016,12:00 PM,DRAG-JessieGeoSch,14724,Clarkstown-Samimi-GU08C,14450,Dragons-Morrison-GU08C,
3862,G08C,09/25/2016,02:30 PM,MAR-MapleParkEastSm,13984,Torpedoes-Klecha-GU08C,14176,Maroons-Cuneo-GU08C,
3863,G08C,09/25/2016,06:00 PM,NY-WC-SmTurf6,14450,Dragons-Morrison-GU08C,14528,WorldClassFC-Mathelier-GU08C,
3864,G08C,09/25/2016,09:00 AM,NY-CLARK-KennedyPk3,14000,WestEssex-Howe-GU08C,14724,Clarkstown-Samimi-GU08C,
3865,G08C,09/25/2016,11:00 AM,HOB-1600,13732,WayneBG-Baldino-GU08C,14702,Hoboken-McCue -GU08C,
3866,G08C,09/25/2016,10:30 AM,ARS-Fieldstone3,14518,WorldClassFC-Hunal-GU08A,14354,Arsenal-Benisatto-GU08C,
3867,G08C,10/02/2016,03:00 PM,NY-WC-SmTurf6,14724,Clarkstown-Samimi-GU08C,14518,WorldClassFC-Hunal-GU08A,
3868,G08C,10/02/2016,12:00 PM,TORP-Pulis1,14702,Hoboken-McCue -GU08C,13984,Torpedoes-Klecha-GU08C,
3869,G08C,10/02/2016,12:00 PM,DRAG-JessieGeoSch,14176,Maroons-Cuneo-GU08C,14450,Dragons-Morrison-GU08C,
3870,G08C,10/02/2016,09:00 AM,NY-MW-CentralVal29,14354,Arsenal-Benisatto-GU08C,14371,MWU-Fontana-GU08R,
3871,G08C,10/02/2016,01:00 PM,WEssex-Volunteers,14528,WorldClassFC-Mathelier-GU08C,14000,WestEssex-Howe-GU08C,
3872,G08C,10/16/2016,12:00 AM,F1,14450,Dragons-Morrison-GU08C,14702,Hoboken-McCue -GU08C,
3873,G08C,10/16/2016,09:00 AM,NY-CLARK-KennedyPk3,14371,MWU-Fontana-GU08R,14724,Clarkstown-Samimi-GU08C,
3874,G08C,10/16/2016,01:00 PM,WYNE-McCoogPark,13984,Torpedoes-Klecha-GU08C,13732,WayneBG-Baldino-GU08C,
3875,G08C,10/16/2016,04:00 PM,MAR-MapleParkEastSm,14000,WestEssex-Howe-GU08C,14176,Maroons-Cuneo-GU08C,
3876,G08C,10/16/2016,03:00 PM,NY-WC-SmTurf6,14518,WorldClassFC-Hunal-GU08A,14528,WorldClassFC-Mathelier-GU08C,
3877,G08C,10/23/2016,03:30 PM,WEssex-Egan,14702,Hoboken-McCue -GU08C,14000,WestEssex-Howe-GU08C,
3878,G08C,10/23/2016,01:30 PM,NY-WC-SmTurf6,14176,Maroons-Cuneo-GU08C,14518,WorldClassFC-Hunal-GU08A,
3879,G08C,10/23/2016,09:00 AM,NY-MW-CentralVal29,14528,WorldClassFC-Mathelier-GU08C,14371,MWU-Fontana-GU08R,
3880,G08C,10/23/2016,01:30 PM,DRAG-JessieGeoSch,13732,WayneBG-Baldino-GU08C,14450,Dragons-Morrison-GU08C,
3881,G08C,10/23/2016,08:30 AM,ARS-Fieldstone3,14724,Clarkstown-Samimi-GU08C,14354,Arsenal-Benisatto-GU08C,
3882,G08C,10/30/2016,10:30 AM,MAR-OrchardSchool,14371,MWU-Fontana-GU08R,14176,Maroons-Cuneo-GU08C,
3883,G08C,10/30/2016,06:00 PM,NY-WC-SmTurf6,14354,Arsenal-Benisatto-GU08C,14528,WorldClassFC-Mathelier-GU08C,
3884,G08C,10/30/2016,03:00 PM,WYNE-McCoogPark,14000,WestEssex-Howe-GU08C,13732,WayneBG-Baldino-GU08C,
3885,G08C,10/30/2016,03:30 PM,HOB-1600,14518,WorldClassFC-Hunal-GU08A,14702,Hoboken-McCue -GU08C,
3886,G08C,10/30/2016,09:00 AM,TORP-Pulis1,14450,Dragons-Morrison-GU08C,13984,Torpedoes-Klecha-GU08C,
3887,G08C,11/06/2016,10:15 AM,NY-CLARK-KennedyPk3,14528,WorldClassFC-Mathelier-GU08C,14724,Clarkstown-Samimi-GU08C,
3888,G08C,11/06/2016,10:30 AM,NY-WC-SmGrass2,13732,WayneBG-Baldino-GU08C,14518,WorldClassFC-Hunal-GU08A,
3889,G08C,11/06/2016,11:15 AM,ARS-Fieldstone5,14176,Maroons-Cuneo-GU08C,14354,Arsenal-Benisatto-GU08C,
3890,G08C,11/06/2016,09:00 AM,NY-MW-CentralVal29,14702,Hoboken-McCue -GU08C,14371,MWU-Fontana-GU08R,
3891,G08C,11/06/2016,03:00 PM,WEssex-Volunteers,13984,Torpedoes-Klecha-GU08C,14000,WestEssex-Howe-GU08C,
3892,G08C,11/13/2016,02:15 PM,TORP-Pulis1,14518,WorldClassFC-Hunal-GU08A,13984,Torpedoes-Klecha-GU08C,
3893,G08C,11/13/2016,12:00 AM,TBS (V),14000,WestEssex-Howe-GU08C,14450,Dragons-Morrison-GU08C,
3894,G08C,11/13/2016,11:00 AM,HOB-1600,14354,Arsenal-Benisatto-GU08C,14702,Hoboken-McCue -GU08C,
3895,G08C,11/13/2016,12:00 AM,TBS (H),14724,Clarkstown-Samimi-GU08C,14176,Maroons-Cuneo-GU08C,
3896,G08C,11/13/2016,12:00 AM,F1,14371,MWU-Fontana-GU08R,13732,WayneBG-Baldino-GU08C,
3897,G08C,11/20/2016,11:00 AM,ARS-Fieldstone4,13732,WayneBG-Baldino-GU08C,14354,Arsenal-Benisatto-GU08C,
3898,G08C,11/20/2016,02:45 PM,NY-CLARK-KennedyPk3,14702,Hoboken-McCue -GU08C,14724,Clarkstown-Samimi-GU08C,
3899,G08C,11/20/2016,12:00 PM,NY-WC-SmTurf6,14450,Dragons-Morrison-GU08C,14518,WorldClassFC-Hunal-GU08A,
3900,G08C,11/20/2016,10:30 AM,NY-WC-SmTurf6,14176,Maroons-Cuneo-GU08C,14528,WorldClassFC-Mathelier-GU08C,
3901,G08C,11/20/2016,09:00 AM,NY-MW-CentralVal29,13984,Torpedoes-Klecha-GU08C,14371,MWU-Fontana-GU08R,
3902,G08D,09/11/2016,11:00 AM,HOB-1600,13806,Verona-Vargas-GU08E,14703,Hoboken-Weiss-GU08D,
3903,G08D,09/11/2016,03:30 PM,MAR-MapleParkWestSm,13986,Torpedoes-Gotthardt-GU08D,14177,Maroons-Kulstad-GU08D,
3904,G08D,09/11/2016,03:15 PM,AMER-WestMaple,14195,RiverDell-Valente-GU08D,13763,Americans-Kotz-GU08D,
3905,G08D,09/18/2016,10:00 AM,RDBH-Roosevelt,14177,Maroons-Kulstad-GU08D,14195,RiverDell-Valente-GU08D,
3906,G08D,09/18/2016,10:30 AM,VERONA-Freedom2,13763,Americans-Kotz-GU08D,13806,Verona-Vargas-GU08E,
3907,G08D,09/18/2016,02:00 PM,TORP-Pulis1,14703,Hoboken-Weiss-GU08D,13986,Torpedoes-Gotthardt-GU08D,
3908,G08D,09/25/2016,03:45 PM,AMER-WestMaple,13986,Torpedoes-Gotthardt-GU08D,13763,Americans-Kotz-GU08D,
3909,G08D,09/25/2016,04:00 PM,MAR-MapleParkEastSm,14703,Hoboken-Weiss-GU08D,14177,Maroons-Kulstad-GU08D,
3910,G08D,09/25/2016,10:00 AM,RDBH-Roosevelt,13806,Verona-Vargas-GU08E,14195,RiverDell-Valente-GU08D,
3911,G08D,10/02/2016,04:30 PM,TORP-Pulis1,14195,RiverDell-Valente-GU08D,13986,Torpedoes-Gotthardt-GU08D,
3912,G08D,10/02/2016,11:00 AM,HOB-1600,13763,Americans-Kotz-GU08D,14703,Hoboken-Weiss-GU08D,
3913,G08D,10/02/2016,09:00 AM,VERONA-Liberty,14177,Maroons-Kulstad-GU08D,13806,Verona-Vargas-GU08E,
3914,G08D,10/16/2016,04:30 PM,MAR-OrchardSchool,13763,Americans-Kotz-GU08D,14177,Maroons-Kulstad-GU08D,
3915,G08D,10/16/2016,08:00 AM,VERONA-Liberty,13986,Torpedoes-Gotthardt-GU08D,13806,Verona-Vargas-GU08E,
3916,G08D,10/16/2016,09:00 AM,RDBH-Roosevelt,14703,Hoboken-Weiss-GU08D,14195,RiverDell-Valente-GU08D,
3917,G08D,10/23/2016,09:00 AM,VERONA-Liberty,14703,Hoboken-Weiss-GU08D,13806,Verona-Vargas-GU08E,
3918,G08D,10/23/2016,12:00 PM,RDBH-Roosevelt,13763,Americans-Kotz-GU08D,14195,RiverDell-Valente-GU08D,
3919,G08D,10/23/2016,10:30 AM,TORP-Pulis2,14177,Maroons-Kulstad-GU08D,13986,Torpedoes-Gotthardt-GU08D,
3920,G08D,10/30/2016,09:45 AM,AMER-Bogert,13806,Verona-Vargas-GU08E,13763,Americans-Kotz-GU08D,
3921,G08D,10/30/2016,12:00 PM,MAR-OrchardSchool,14195,RiverDell-Valente-GU08D,14177,Maroons-Kulstad-GU08D,
3922,G08D,10/30/2016,11:00 AM,HOB-1600,13986,Torpedoes-Gotthardt-GU08D,14703,Hoboken-Weiss-GU08D,
3923,G08D,11/06/2016,12:30 PM,HOB-1600,14177,Maroons-Kulstad-GU08D,14703,Hoboken-Weiss-GU08D,
3924,G08D,11/06/2016,10:00 AM,VERONA-Liberty,14195,RiverDell-Valente-GU08D,13806,Verona-Vargas-GU08E,
3925,G08D,11/06/2016,09:00 AM,TORP-Pulis2,13763,Americans-Kotz-GU08D,13986,Torpedoes-Gotthardt-GU08D,
3926,G08D,11/13/2016,12:00 AM,TBS (V),13986,Torpedoes-Gotthardt-GU08D,14195,RiverDell-Valente-GU08D,
3927,G08D,11/13/2016,12:00 AM,TBS (H),14703,Hoboken-Weiss-GU08D,13763,Americans-Kotz-GU08D,
3928,G08D,11/13/2016,12:00 AM,TBS (H),13806,Verona-Vargas-GU08E,14177,Maroons-Kulstad-GU08D,
3929,G08D,11/20/2016,11:00 AM,HOB-1600,14195,RiverDell-Valente-GU08D,14703,Hoboken-Weiss-GU08D,
3930,G08D,11/20/2016,10:30 AM,TORP-Pulis1,13806,Verona-Vargas-GU08E,13986,Torpedoes-Gotthardt-GU08D,
3931,G08D,11/20/2016,09:30 AM,AMER-LionsNorthSmall,14177,Maroons-Kulstad-GU08D,13763,Americans-Kotz-GU08D,
3932,G08E,09/11/2016,04:45 PM,VIK-Ruckman,14094,Tenafly-Neuman-GU08E,13840,Vikings-Marchisio-GU08E,
3933,G08E,09/11/2016,01:00 PM,SaddleBR-VeteransFd2,14641,CougarUtd-Spelbrink-GU08E,14473,SaddleBR-Wien-GU08E,
3934,G08E,09/11/2016,09:00 AM,SPAR-WestbrkSmall,14029,JerseyCity-Santella-GU08E,14381,Spartan-Giugliano-GU08E,
3935,G08E,09/18/2016,10:30 AM,COUGUTD-ReaganSmall2,14381,Spartan-Giugliano-GU08E,14641,CougarUtd-Spelbrink-GU08E,
3936,G08E,09/18/2016,05:00 PM,JC-CochraneCaven,13840,Vikings-Marchisio-GU08E,14029,JerseyCity-Santella-GU08E,
3937,G08E,09/18/2016,12:00 AM,TBS (V),14473,SaddleBR-Wien-GU08E,14094,Tenafly-Neuman-GU08E,
3938,G08E,09/25/2016,02:30 PM,TEN-AlpineField,14029,JerseyCity-Santella-GU08E,14094,Tenafly-Neuman-GU08E,
3939,G08E,09/25/2016,01:00 PM,SaddleBR-VeteransFd2,14381,Spartan-Giugliano-GU08E,14473,SaddleBR-Wien-GU08E,
3940,G08E,09/25/2016,01:45 PM,VIK-Ruckman,14641,CougarUtd-Spelbrink-GU08E,13840,Vikings-Marchisio-GU08E,
3941,G08E,10/02/2016,03:00 PM,JC-CochraneCaven,14473,SaddleBR-Wien-GU08E,14029,JerseyCity-Santella-GU08E,
3942,G08E,10/02/2016,10:00 AM,COUGUTD-ReaganSmall2,14094,Tenafly-Neuman-GU08E,14641,CougarUtd-Spelbrink-GU08E,
3943,G08E,10/02/2016,12:00 AM,TBS (V),13840,Vikings-Marchisio-GU08E,14381,Spartan-Giugliano-GU08E,
3944,G08E,10/16/2016,01:00 PM,SaddleBR-VeteransFd2,13840,Vikings-Marchisio-GU08E,14473,SaddleBR-Wien-GU08E,
3945,G08E,10/16/2016,04:30 PM,TEN-Municipal,14381,Spartan-Giugliano-GU08E,14094,Tenafly-Neuman-GU08E,
3946,G08E,10/16/2016,03:15 PM,COUGUTD-ReaganSmall2,14029,JerseyCity-Santella-GU08E,14641,CougarUtd-Spelbrink-GU08E,
3947,G08E,10/23/2016,01:45 PM,COUGUTD-ReaganSmall2,14473,SaddleBR-Wien-GU08E,14641,CougarUtd-Spelbrink-GU08E,
3948,G08E,10/23/2016,12:00 AM,TBS (V),14381,Spartan-Giugliano-GU08E,14029,JerseyCity-Santella-GU08E,
3949,G08E,10/23/2016,01:00 PM,TEN-AlpineField,13840,Vikings-Marchisio-GU08E,14094,Tenafly-Neuman-GU08E,
3950,G08E,10/30/2016,09:00 AM,SPAR-WestbrkSmall,14641,CougarUtd-Spelbrink-GU08E,14381,Spartan-Giugliano-GU08E,
3951,G08E,10/30/2016,12:00 PM,VIK-Ruckman,14029,JerseyCity-Santella-GU08E,13840,Vikings-Marchisio-GU08E,
3952,G08E,10/30/2016,01:00 PM,SaddleBR-VeteransFd2,14094,Tenafly-Neuman-GU08E,14473,SaddleBR-Wien-GU08E,
3953,G08E,11/06/2016,05:00 PM,JC-CochraneCaven,14094,Tenafly-Neuman-GU08E,14029,JerseyCity-Santella-GU08E,
3954,G08E,11/06/2016,01:00 PM,COUGUTD-ReaganSmall2,13840,Vikings-Marchisio-GU08E,14641,CougarUtd-Spelbrink-GU08E,
3955,G08E,11/06/2016,09:00 AM,SPAR-WestbrkSmall,14473,SaddleBR-Wien-GU08E,14381,Spartan-Giugliano-GU08E,
3956,G08E,11/13/2016,02:45 PM,VIK-Wakelee3,14381,Spartan-Giugliano-GU08E,13840,Vikings-Marchisio-GU08E,
3957,G08E,11/13/2016,03:30 PM,SaddleBR-VeteransFd2,14029,JerseyCity-Santella-GU08E,14473,SaddleBR-Wien-GU08E,
3958,G08E,11/13/2016,01:00 PM,TEN-AlpineField,14641,CougarUtd-Spelbrink-GU08E,14094,Tenafly-Neuman-GU08E,
3959,G08E,11/20/2016,09:00 AM,SPAR-WestbrkSmall,14094,Tenafly-Neuman-GU08E,14381,Spartan-Giugliano-GU08E,
3960,G08E,11/20/2016,12:45 PM,VIK-Wakelee3,14473,SaddleBR-Wien-GU08E,13840,Vikings-Marchisio-GU08E,
3961,G08E,11/20/2016,03:00 PM,JC-CochraneCaven,14641,CougarUtd-Spelbrink-GU08E,14029,JerseyCity-Santella-GU08E,
3962,G09B,09/11/2016,03:15 PM,NoVAL-Chestnut,14611,Clarkstown-Kcira-GU09A,13761,NoValley-Ognibene-GU09B,
3963,G09B,09/11/2016,05:15 PM,MAR-MapleParkEastSm,14052,Torpedoes-Saxton-GU09B,14306,Maroons-Schoenherr-GU09B,
3964,G09B,09/11/2016,12:00 PM,NY-WC-SmGrass2,14254,Arsenal-Hirsch-GU09C,14520,WorldClassFC-Munnelly-GU09B,
3965,G09B,09/18/2016,11:00 AM,TORP-Pulis1,14520,WorldClassFC-Munnelly-GU09B,14052,Torpedoes-Saxton-GU09B,
3966,G09B,09/18/2016,08:30 AM,ARS-Fieldstone3,13761,NoValley-Ognibene-GU09B,14254,Arsenal-Hirsch-GU09C,
3967,G09B,09/18/2016,09:00 AM,NY-CLARK-KennedyPk3,14306,Maroons-Schoenherr-GU09B,14611,Clarkstown-Kcira-GU09A,
3968,G09B,09/25/2016,10:30 AM,NY-CLARK-KennedyPk3,14254,Arsenal-Hirsch-GU09C,14611,Clarkstown-Kcira-GU09A,
3969,G09B,09/25/2016,12:00 AM,TBS (V),14520,WorldClassFC-Munnelly-GU09B,14306,Maroons-Schoenherr-GU09B,
3970,G09B,09/25/2016,03:15 PM,NoVAL-Chestnut,14052,Torpedoes-Saxton-GU09B,13761,NoValley-Ognibene-GU09B,
3971,G09B,10/02/2016,08:30 AM,ARS-Fieldstone3,14306,Maroons-Schoenherr-GU09B,14254,Arsenal-Hirsch-GU09C,
3972,G09B,10/02/2016,03:00 PM,TORP-Pulis1,14611,Clarkstown-Kcira-GU09A,14052,Torpedoes-Saxton-GU09B,
