Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
1000,B08A,9/12/2009,12:00AM,F1,915,Hotspur-Illes,968,FtLee-Guacci
1001,B08A,9/12/2009,12:00AM,F1,1124,Ironbound-Romeu,1342,PDA-Murphy
1002,B08A,9/12/2009,12:00AM,F1,1382,Clarkstown-Stah,1055,Maroons-Henni
1003,B08A,9/19/2009,12:00AM,F1,1124,Ironbound-Romeu,1055,Maroons-Henni
1004,B08A,9/19/2009,12:00AM,F1,1342,PDA-Murphy,968,FtLee-Guacci
1005,B08A,9/19/2009,12:00AM,F1,1382,Clarkstown-Stah,915,Hotspur-Illes
1006,B08A,9/26/2009,12:00AM,F1,915,Hotspur-Illes,1124,Ironbound-Romeu
1007,B08A,9/26/2009,12:00AM,F1,1055,Maroons-Henni,1342,PDA-Murphy
1008,B08A,9/26/2009,12:00AM,F1,1382,Clarkstown-Stah,968,FtLee-Guacci
1009,B08A,10/3/2009,12:00AM,F1,968,FtLee-Guacci,1124,Ironbound-Romeu
1010,B08A,10/3/2009,12:00AM,F1,1055,Maroons-Henni,915,Hotspur-Illes
1011,B08A,10/3/2009,12:00AM,F1,1342,PDA-Murphy,1382,Clarkstown-Stah
1012,B08A,10/17/2009,12:00AM,F1,968,FtLee-Guacci,1055,Maroons-Henni
1013,B08A,10/17/2009,12:00AM,F1,1124,Ironbound-Romeu,1382,Clarkstown-Stah
1014,B08A,10/17/2009,12:00AM,F1,1342,PDA-Murphy,915,Hotspur-Illes
1015,B08A,10/24/2009,12:00AM,F1,968,FtLee-Guacci,915,Hotspur-Illes
1016,B08A,10/24/2009,12:00AM,F1,1055,Maroons-Henni,1382,Clarkstown-Stah
1017,B08A,10/24/2009,12:00AM,F1,1342,PDA-Murphy,1124,Ironbound-Romeu
1018,B08A,10/31/2009,12:00AM,F1,915,Hotspur-Illes,1382,Clarkstown-Stah
1019,B08A,10/31/2009,12:00AM,F1,968,FtLee-Guacci,1342,PDA-Murphy
1020,B08A,10/31/2009,12:00AM,F1,1055,Maroons-Henni,1124,Ironbound-Romeu
1021,B08A,11/7/2009,12:00AM,F1,968,FtLee-Guacci,1382,Clarkstown-Stah
1022,B08A,11/7/2009,12:00AM,F1,1124,Ironbound-Romeu,915,Hotspur-Illes
1023,B08A,11/7/2009,12:00AM,F1,1342,PDA-Murphy,1055,Maroons-Henni
1024,B08A,11/14/2009,12:00AM,F1,915,Hotspur-Illes,1055,Maroons-Henni
1025,B08A,11/14/2009,12:00AM,F1,1124,Ironbound-Romeu,968,FtLee-Guacci
1026,B08A,11/14/2009,12:00AM,F1,1382,Clarkstown-Stah,1342,PDA-Murphy
1027,B08A,11/21/2009,12:00AM,F1,915,Hotspur-Illes,1342,PDA-Murphy
1028,B08A,11/21/2009,12:00AM,F1,1055,Maroons-Henni,968,FtLee-Guacci
1029,B08A,11/21/2009,12:00AM,F1,1382,Clarkstown-Stah,1124,Ironbound-Romeu
1030,B08BB,9/12/2009,12:00AM,F1,922,GlenRock-Daly,1204,WayneSC-Kovacs
1031,B08BB,9/12/2009,12:00AM,F1,923,GlenRock-Gonzal,921,GlenRock-Childs
1032,B08BB,9/12/2009,12:00AM,F1,1043,Torpedoes-Dezie,1023,Torpedoes-Tsapa
1033,B08BB,9/19/2009,12:00AM,F1,921,GlenRock-Childs,1023,Torpedoes-Tsapa
1034,B08BB,9/19/2009,12:00AM,F1,922,GlenRock-Daly,1043,Torpedoes-Dezie
1035,B08BB,9/19/2009,12:00AM,F1,923,GlenRock-Gonzal,1204,WayneSC-Kovacs
1036,B08BB,9/26/2009,12:00AM,F1,922,GlenRock-Daly,1023,Torpedoes-Tsapa
1037,B08BB,9/26/2009,12:00AM,F1,1043,Torpedoes-Dezie,923,GlenRock-Gonzal
1038,B08BB,9/26/2009,12:00AM,F1,1204,WayneSC-Kovacs,921,GlenRock-Childs
1039,B08BB,10/3/2009,12:00AM,F1,921,GlenRock-Childs,922,GlenRock-Daly
1040,B08BB,10/3/2009,12:00AM,F1,1023,Torpedoes-Tsapa,923,GlenRock-Gonzal
1041,B08BB,10/3/2009,12:00AM,F1,1204,WayneSC-Kovacs,1043,Torpedoes-Dezie
1042,B08BB,10/17/2009,12:00AM,F1,921,GlenRock-Childs,1043,Torpedoes-Dezie
1043,B08BB,10/17/2009,12:00AM,F1,923,GlenRock-Gonzal,922,GlenRock-Daly
1044,B08BB,10/17/2009,12:00AM,F1,1023,Torpedoes-Tsapa,1204,WayneSC-Kovacs
1045,B08BB,10/24/2009,12:00AM,F1,921,GlenRock-Childs,923,GlenRock-Gonzal
1046,B08BB,10/24/2009,12:00AM,F1,1023,Torpedoes-Tsapa,1043,Torpedoes-Dezie
1047,B08BB,10/24/2009,12:00AM,F1,1204,WayneSC-Kovacs,922,GlenRock-Daly
1048,B08BB,10/31/2009,12:00AM,F1,1023,Torpedoes-Tsapa,921,GlenRock-Childs
1049,B08BB,10/31/2009,12:00AM,F1,1043,Torpedoes-Dezie,922,GlenRock-Daly
1050,B08BB,10/31/2009,12:00AM,F1,1204,WayneSC-Kovacs,923,GlenRock-Gonzal
1051,B08BB,11/7/2009,12:00AM,F1,921,GlenRock-Childs,1204,WayneSC-Kovacs
1052,B08BB,11/7/2009,12:00AM,F1,923,GlenRock-Gonzal,1043,Torpedoes-Dezie
1053,B08BB,11/7/2009,12:00AM,F1,1023,Torpedoes-Tsapa,922,GlenRock-Daly
1054,B08BB,11/14/2009,12:00AM,F1,922,GlenRock-Daly,921,GlenRock-Childs
1055,B08BB,11/14/2009,12:00AM,F1,923,GlenRock-Gonzal,1023,Torpedoes-Tsapa
1056,B08BB,11/14/2009,12:00AM,F1,1043,Torpedoes-Dezie,1204,WayneSC-Kovacs
1057,B08BB,11/21/2009,12:00AM,F1,922,GlenRock-Daly,923,GlenRock-Gonzal
1058,B08BB,11/21/2009,12:00AM,F1,1043,Torpedoes-Dezie,921,GlenRock-Childs
1059,B08BB,11/21/2009,12:00AM,F1,1204,WayneSC-Kovacs,1023,Torpedoes-Tsapa
1060,B08BW,9/12/2009,12:00AM,F1,1247,Americans-Hayne,1270,Arsenal-Schwart
1061,B08BW,9/12/2009,12:00AM,F1,1248,Americans-Hamra,1350,WorldClass-Mori
1062,B08BW,9/12/2009,12:00AM,F1,1537,NoValley-Hilbok,1302,RamValley-Palme
1063,B08BW,9/19/2009,12:00AM,F1,1247,Americans-Hayne,1248,Americans-Hamra
1064,B08BW,9/19/2009,12:00AM,F1,1302,RamValley-Palme,1350,WorldClass-Mori
1065,B08BW,9/19/2009,12:00AM,F1,1537,NoValley-Hilbok,1270,Arsenal-Schwart
1066,B08BW,9/26/2009,12:00AM,F1,1247,Americans-Hayne,1350,WorldClass-Mori
1067,B08BW,9/26/2009,12:00AM,F1,1248,Americans-Hamra,1537,NoValley-Hilbok
1068,B08BW,9/26/2009,12:00AM,F1,1270,Arsenal-Schwart,1302,RamValley-Palme
1069,B08BW,10/3/2009,12:00AM,F1,1270,Arsenal-Schwart,1248,Americans-Hamra
1070,B08BW,10/3/2009,12:00AM,F1,1302,RamValley-Palme,1247,Americans-Hayne
1071,B08BW,10/3/2009,12:00AM,F1,1350,WorldClass-Mori,1537,NoValley-Hilbok
1072,B08BW,10/17/2009,12:00AM,F1,1302,RamValley-Palme,1248,Americans-Hamra
1073,B08BW,10/17/2009,12:00AM,F1,1350,WorldClass-Mori,1270,Arsenal-Schwart
1074,B08BW,10/17/2009,12:00AM,F1,1537,NoValley-Hilbok,1247,Americans-Hayne
1075,B08BW,10/24/2009,12:00AM,F1,1270,Arsenal-Schwart,1247,Americans-Hayne
1076,B08BW,10/24/2009,12:00AM,F1,1302,RamValley-Palme,1537,NoValley-Hilbok
1077,B08BW,10/24/2009,12:00AM,F1,1350,WorldClass-Mori,1248,Americans-Hamra
1078,B08BW,10/31/2009,12:00AM,F1,1248,Americans-Hamra,1247,Americans-Hayne
1079,B08BW,10/31/2009,12:00AM,F1,1270,Arsenal-Schwart,1537,NoValley-Hilbok
1080,B08BW,10/31/2009,12:00AM,F1,1350,WorldClass-Mori,1302,RamValley-Palme
1081,B08BW,11/7/2009,12:00AM,F1,1302,RamValley-Palme,1270,Arsenal-Schwart
1082,B08BW,11/7/2009,12:00AM,F1,1350,WorldClass-Mori,1247,Americans-Hayne
1083,B08BW,11/7/2009,12:00AM,F1,1537,NoValley-Hilbok,1248,Americans-Hamra
1084,B08BW,11/14/2009,12:00AM,F1,1247,Americans-Hayne,1302,RamValley-Palme
1085,B08BW,11/14/2009,12:00AM,F1,1248,Americans-Hamra,1270,Arsenal-Schwart
1086,B08BW,11/14/2009,12:00AM,F1,1537,NoValley-Hilbok,1350,WorldClass-Mori
1087,B08BW,11/21/2009,12:00AM,F1,1247,Americans-Hayne,1537,NoValley-Hilbok
1088,B08BW,11/21/2009,12:00AM,F1,1248,Americans-Hamra,1302,RamValley-Palme
1089,B08BW,11/21/2009,12:00AM,F1,1270,Arsenal-Schwart,1350,WorldClass-Mori
1090,B08CB,9/12/2009,12:00AM,F1,967,Thistle-Kolbing,1205,WayneSC-Kovacs
1091,B08CB,9/12/2009,12:00AM,F1,1134,WayneSC-Bleeker,1500,DenLions-Amaral
1092,B08CB,9/12/2009,12:00AM,F1,1568,Lodi-Arcila,1585,Hoboken-Pellegr
1093,B08CB,9/19/2009,12:00AM,F1,967,Thistle-Kolbing,1568,Lodi-Arcila
1094,B08CB,9/19/2009,12:00AM,F1,1134,WayneSC-Bleeker,1205,WayneSC-Kovacs
1095,B08CB,9/19/2009,12:00AM,F1,1500,DenLions-Amaral,1585,Hoboken-Pellegr
1096,B08CB,9/26/2009,12:00AM,F1,967,Thistle-Kolbing,1585,Hoboken-Pellegr
1097,B08CB,9/26/2009,12:00AM,F1,1205,WayneSC-Kovacs,1500,DenLions-Amaral
1098,B08CB,9/26/2009,12:00AM,F1,1568,Lodi-Arcila,1134,WayneSC-Bleeker
1099,B08CB,10/3/2009,12:00AM,F1,1205,WayneSC-Kovacs,1568,Lodi-Arcila
1100,B08CB,10/3/2009,12:00AM,F1,1500,DenLions-Amaral,967,Thistle-Kolbing
1101,B08CB,10/3/2009,12:00AM,F1,1585,Hoboken-Pellegr,1134,WayneSC-Bleeker
1102,B08CB,10/17/2009,12:00AM,F1,1134,WayneSC-Bleeker,967,Thistle-Kolbing
1103,B08CB,10/17/2009,12:00AM,F1,1500,DenLions-Amaral,1568,Lodi-Arcila
1104,B08CB,10/17/2009,12:00AM,F1,1585,Hoboken-Pellegr,1205,WayneSC-Kovacs
1105,B08CB,10/24/2009,12:00AM,F1,1205,WayneSC-Kovacs,967,Thistle-Kolbing
1106,B08CB,10/24/2009,12:00AM,F1,1500,DenLions-Amaral,1134,WayneSC-Bleeker
1107,B08CB,10/24/2009,12:00AM,F1,1585,Hoboken-Pellegr,1568,Lodi-Arcila
1108,B08CB,10/31/2009,12:00AM,F1,1205,WayneSC-Kovacs,1134,WayneSC-Bleeker
1109,B08CB,10/31/2009,12:00AM,F1,1568,Lodi-Arcila,967,Thistle-Kolbing
1110,B08CB,10/31/2009,12:00AM,F1,1585,Hoboken-Pellegr,1500,DenLions-Amaral
1111,B08CB,11/7/2009,12:00AM,F1,1134,WayneSC-Bleeker,1568,Lodi-Arcila
1112,B08CB,11/7/2009,12:00AM,F1,1500,DenLions-Amaral,1205,WayneSC-Kovacs
1113,B08CB,11/7/2009,12:00AM,F1,1585,Hoboken-Pellegr,967,Thistle-Kolbing
1114,B08CB,11/14/2009,12:00AM,F1,967,Thistle-Kolbing,1500,DenLions-Amaral
1115,B08CB,11/14/2009,12:00AM,F1,1134,WayneSC-Bleeker,1585,Hoboken-Pellegr
1116,B08CB,11/14/2009,12:00AM,F1,1568,Lodi-Arcila,1205,WayneSC-Kovacs
1117,B08CB,11/21/2009,12:00AM,F1,967,Thistle-Kolbing,1134,WayneSC-Bleeker
1118,B08CB,11/21/2009,12:00AM,F1,1205,WayneSC-Kovacs,1585,Hoboken-Pellegr
1119,B08CB,11/21/2009,12:00AM,F1,1568,Lodi-Arcila,1500,DenLions-Amaral
1120,B08CW,9/18/2009,12:00AM,F1,978,FtLee-Park,1181,Vikings-Molina
1121,B08CW,9/18/2009,12:00AM,F1,990,Warriors-Schult,887,RiverDell-Bresl
1122,B08CW,9/18/2009,12:00AM,F1,1203,Emerson-Buschba,1056,Maroons-Weil
1123,B08CW,9/25/2009,12:00AM,F1,978,FtLee-Park,1056,Maroons-Weil
1124,B08CW,9/25/2009,12:00AM,F1,1181,Vikings-Molina,887,RiverDell-Bresl
1125,B08CW,9/25/2009,12:00AM,F1,1203,Emerson-Buschba,990,Warriors-Schult
1126,B08CW,10/2/2009,12:00AM,F1,990,Warriors-Schult,978,FtLee-Park
1127,B08CW,10/2/2009,12:00AM,F1,1056,Maroons-Weil,1181,Vikings-Molina
1128,B08CW,10/2/2009,12:00AM,F1,1203,Emerson-Buschba,887,RiverDell-Bresl
1129,B08CW,10/9/2009,12:00AM,F1,887,RiverDell-Bresl,978,FtLee-Park
1130,B08CW,10/9/2009,12:00AM,F1,1056,Maroons-Weil,990,Warriors-Schult
1131,B08CW,10/9/2009,12:00AM,F1,1181,Vikings-Molina,1203,Emerson-Buschba
1132,B08CW,10/16/2009,12:00AM,F1,887,RiverDell-Bresl,1056,Maroons-Weil
1133,B08CW,10/16/2009,12:00AM,F1,978,FtLee-Park,1203,Emerson-Buschba
1134,B08CW,10/16/2009,12:00AM,F1,1181,Vikings-Molina,990,Warriors-Schult
1135,B08CW,10/23/2009,12:00AM,F1,887,RiverDell-Bresl,990,Warriors-Schult
1136,B08CW,10/23/2009,12:00AM,F1,1056,Maroons-Weil,1203,Emerson-Buschba
1137,B08CW,10/23/2009,12:00AM,F1,1181,Vikings-Molina,978,FtLee-Park
1138,B08CW,10/30/2009,12:00AM,F1,887,RiverDell-Bresl,1181,Vikings-Molina
1139,B08CW,10/30/2009,12:00AM,F1,990,Warriors-Schult,1203,Emerson-Buschba
1140,B08CW,10/30/2009,12:00AM,F1,1056,Maroons-Weil,978,FtLee-Park
1141,B08CW,11/6/2009,12:00AM,F1,887,RiverDell-Bresl,1203,Emerson-Buschba
1142,B08CW,11/6/2009,12:00AM,F1,978,FtLee-Park,990,Warriors-Schult
1143,B08CW,11/6/2009,12:00AM,F1,1181,Vikings-Molina,1056,Maroons-Weil
1144,B08CW,11/13/2009,12:00AM,F1,978,FtLee-Park,887,RiverDell-Bresl
1145,B08CW,11/13/2009,12:00AM,F1,990,Warriors-Schult,1056,Maroons-Weil
1146,B08CW,11/13/2009,12:00AM,F1,1203,Emerson-Buschba,1181,Vikings-Molina
1147,B08CW,11/20/2009,12:00AM,F1,990,Warriors-Schult,1181,Vikings-Molina
1148,B08CW,11/20/2009,12:00AM,F1,1056,Maroons-Weil,887,RiverDell-Bresl
1149,B08CW,11/20/2009,12:00AM,F1,1203,Emerson-Buschba,978,FtLee-Park
1150,B08D,9/12/2009,12:00AM,F1,1058,Maroons-Orlando,886,Vistula-Chrzano
1151,B08D,9/12/2009,12:00AM,F1,1423,Mahwah-Slaughte,996,RiverDell-Catan
1152,B08D,9/12/2009,12:00AM,F1,1546,NoValley-Loudon,1022,Torpedoes-Rea
1153,B08D,9/19/2009,12:00AM,F1,996,RiverDell-Catan,886,Vistula-Chrzano
1154,B08D,9/19/2009,12:00AM,F1,1423,Mahwah-Slaughte,1022,Torpedoes-Rea
1155,B08D,9/19/2009,12:00AM,F1,1546,NoValley-Loudon,1058,Maroons-Orlando
1156,B08D,9/26/2009,12:00AM,F1,1022,Torpedoes-Rea,996,RiverDell-Catan
1157,B08D,9/26/2009,12:00AM,F1,1058,Maroons-Orlando,1423,Mahwah-Slaughte
1158,B08D,9/26/2009,12:00AM,F1,1546,NoValley-Loudon,886,Vistula-Chrzano
1159,B08D,10/3/2009,12:00AM,F1,886,Vistula-Chrzano,1423,Mahwah-Slaughte
1160,B08D,10/3/2009,12:00AM,F1,996,RiverDell-Catan,1546,NoValley-Loudon
1161,B08D,10/3/2009,12:00AM,F1,1022,Torpedoes-Rea,1058,Maroons-Orlando
1162,B08D,10/17/2009,12:00AM,F1,886,Vistula-Chrzano,1022,Torpedoes-Rea
1163,B08D,10/17/2009,12:00AM,F1,996,RiverDell-Catan,1058,Maroons-Orlando
1164,B08D,10/17/2009,12:00AM,F1,1423,Mahwah-Slaughte,1546,NoValley-Loudon
1165,B08D,10/24/2009,12:00AM,F1,886,Vistula-Chrzano,1058,Maroons-Orlando
1166,B08D,10/24/2009,12:00AM,F1,996,RiverDell-Catan,1423,Mahwah-Slaughte
1167,B08D,10/24/2009,12:00AM,F1,1022,Torpedoes-Rea,1546,NoValley-Loudon
1168,B08D,10/31/2009,12:00AM,F1,886,Vistula-Chrzano,996,RiverDell-Catan
1169,B08D,10/31/2009,12:00AM,F1,1022,Torpedoes-Rea,1423,Mahwah-Slaughte
1170,B08D,10/31/2009,12:00AM,F1,1058,Maroons-Orlando,1546,NoValley-Loudon
1171,B08D,11/7/2009,12:00AM,F1,886,Vistula-Chrzano,1546,NoValley-Loudon
1172,B08D,11/7/2009,12:00AM,F1,996,RiverDell-Catan,1022,Torpedoes-Rea
1173,B08D,11/7/2009,12:00AM,F1,1423,Mahwah-Slaughte,1058,Maroons-Orlando
1174,B08D,11/14/2009,12:00AM,F1,1058,Maroons-Orlando,1022,Torpedoes-Rea
1175,B08D,11/14/2009,12:00AM,F1,1423,Mahwah-Slaughte,886,Vistula-Chrzano
1176,B08D,11/14/2009,12:00AM,F1,1546,NoValley-Loudon,996,RiverDell-Catan
1177,B08D,11/21/2009,12:00AM,F1,1022,Torpedoes-Rea,886,Vistula-Chrzano
1178,B08D,11/21/2009,12:00AM,F1,1058,Maroons-Orlando,996,RiverDell-Catan
1179,B08D,11/21/2009,12:00AM,F1,1546,NoValley-Loudon,1423,Mahwah-Slaughte
1180,B08E,9/12/2009,12:00AM,F1,993,Warriors-Schult,1059,Maroons-Hadfiel
1181,B08E,9/12/2009,12:00AM,F1,1267,Stingrays-Glove,1209,NoRockland-McGo
1182,B08E,9/12/2009,12:00AM,F1,1526,CougUtd-Pinto,1075,GlenRock-O'Mall
1183,B08E,9/19/2009,12:00AM,F1,1075,GlenRock-O'Mall,1059,Maroons-Hadfiel
1184,B08E,9/19/2009,12:00AM,F1,1267,Stingrays-Glove,993,Warriors-Schult
1185,B08E,9/19/2009,12:00AM,F1,1526,CougUtd-Pinto,1209,NoRockland-McGo
1186,B08E,9/26/2009,12:00AM,F1,993,Warriors-Schult,1526,CougUtd-Pinto
1187,B08E,9/26/2009,12:00AM,F1,1209,NoRockland-McGo,1075,GlenRock-O'Mall
1188,B08E,9/26/2009,12:00AM,F1,1267,Stingrays-Glove,1059,Maroons-Hadfiel
1189,B08E,10/3/2009,12:00AM,F1,1059,Maroons-Hadfiel,1526,CougUtd-Pinto
1190,B08E,10/3/2009,12:00AM,F1,1075,GlenRock-O'Mall,1267,Stingrays-Glove
1191,B08E,10/3/2009,12:00AM,F1,1209,NoRockland-McGo,993,Warriors-Schult
1192,B08E,10/17/2009,12:00AM,F1,1059,Maroons-Hadfiel,1209,NoRockland-McGo
1193,B08E,10/17/2009,12:00AM,F1,1075,GlenRock-O'Mall,993,Warriors-Schult
1194,B08E,10/17/2009,12:00AM,F1,1526,CougUtd-Pinto,1267,Stingrays-Glove
1195,B08E,10/24/2009,12:00AM,F1,1059,Maroons-Hadfiel,993,Warriors-Schult
1196,B08E,10/24/2009,12:00AM,F1,1075,GlenRock-O'Mall,1526,CougUtd-Pinto
1197,B08E,10/24/2009,12:00AM,F1,1209,NoRockland-McGo,1267,Stingrays-Glove
1198,B08E,10/31/2009,12:00AM,F1,993,Warriors-Schult,1267,Stingrays-Glove
1199,B08E,10/31/2009,12:00AM,F1,1059,Maroons-Hadfiel,1075,GlenRock-O'Mall
1200,B08E,10/31/2009,12:00AM,F1,1209,NoRockland-McGo,1526,CougUtd-Pinto
1201,B08E,11/7/2009,12:00AM,F1,1059,Maroons-Hadfiel,1267,Stingrays-Glove
1202,B08E,11/7/2009,12:00AM,F1,1075,GlenRock-O'Mall,1209,NoRockland-McGo
1203,B08E,11/7/2009,12:00AM,F1,1526,CougUtd-Pinto,993,Warriors-Schult
1204,B08E,11/14/2009,12:00AM,F1,993,Warriors-Schult,1209,NoRockland-McGo
1205,B08E,11/14/2009,12:00AM,F1,1267,Stingrays-Glove,1075,GlenRock-O'Mall
1206,B08E,11/14/2009,12:00AM,F1,1526,CougUtd-Pinto,1059,Maroons-Hadfiel
1207,B08E,11/21/2009,12:00AM,F1,993,Warriors-Schult,1075,GlenRock-O'Mall
1208,B08E,11/21/2009,12:00AM,F1,1209,NoRockland-McGo,1059,Maroons-Hadfiel
1209,B08E,11/21/2009,12:00AM,F1,1267,Stingrays-Glove,1526,CougUtd-Pinto
1210,B08F,9/12/2009,12:00AM,F1,998,RiverDell-Kupfe,997,RiverDell-Gall
1211,B08F,9/12/2009,12:00AM,F1,1402,SPF-Zamarra,1375,Ironbound-Soare
1212,B08F,9/12/2009,12:00AM,F1,1595,Lodi-Laurente,1454,Mahwah-Kayal
1213,B08F,9/19/2009,12:00AM,F1,1375,Ironbound-Soare,997,RiverDell-Gall
1214,B08F,9/19/2009,12:00AM,F1,1402,SPF-Zamarra,1454,Mahwah-Kayal
1215,B08F,9/19/2009,12:00AM,F1,1595,Lodi-Laurente,998,RiverDell-Kupfe
1216,B08F,9/26/2009,12:00AM,F1,998,RiverDell-Kupfe,1402,SPF-Zamarra
1217,B08F,9/26/2009,12:00AM,F1,1454,Mahwah-Kayal,1375,Ironbound-Soare
1218,B08F,9/26/2009,12:00AM,F1,1595,Lodi-Laurente,997,RiverDell-Gall
1219,B08F,10/3/2009,12:00AM,F1,997,RiverDell-Gall,1402,SPF-Zamarra
1220,B08F,10/3/2009,12:00AM,F1,1375,Ironbound-Soare,1595,Lodi-Laurente
1221,B08F,10/3/2009,12:00AM,F1,1454,Mahwah-Kayal,998,RiverDell-Kupfe
1222,B08F,10/17/2009,12:00AM,F1,997,RiverDell-Gall,1454,Mahwah-Kayal
1223,B08F,10/17/2009,12:00AM,F1,1375,Ironbound-Soare,998,RiverDell-Kupfe
1224,B08F,10/17/2009,12:00AM,F1,1402,SPF-Zamarra,1595,Lodi-Laurente
1225,B08F,10/24/2009,12:00AM,F1,997,RiverDell-Gall,998,RiverDell-Kupfe
1226,B08F,10/24/2009,12:00AM,F1,1375,Ironbound-Soare,1402,SPF-Zamarra
1227,B08F,10/24/2009,12:00AM,F1,1454,Mahwah-Kayal,1595,Lodi-Laurente
1228,B08F,10/31/2009,12:00AM,F1,997,RiverDell-Gall,1375,Ironbound-Soare
1229,B08F,10/31/2009,12:00AM,F1,998,RiverDell-Kupfe,1595,Lodi-Laurente
1230,B08F,10/31/2009,12:00AM,F1,1454,Mahwah-Kayal,1402,SPF-Zamarra
1231,B08F,11/7/2009,12:00AM,F1,997,RiverDell-Gall,1595,Lodi-Laurente
1232,B08F,11/7/2009,12:00AM,F1,1375,Ironbound-Soare,1454,Mahwah-Kayal
1233,B08F,11/7/2009,12:00AM,F1,1402,SPF-Zamarra,998,RiverDell-Kupfe
1234,B08F,11/14/2009,12:00AM,F1,998,RiverDell-Kupfe,1454,Mahwah-Kayal
1235,B08F,11/14/2009,12:00AM,F1,1402,SPF-Zamarra,997,RiverDell-Gall
1236,B08F,11/14/2009,12:00AM,F1,1595,Lodi-Laurente,1375,Ironbound-Soare
1237,B08F,11/21/2009,12:00AM,F1,998,RiverDell-Kupfe,1375,Ironbound-Soare
1238,B08F,11/21/2009,12:00AM,F1,1454,Mahwah-Kayal,997,RiverDell-Gall
1239,B08F,11/21/2009,12:00AM,F1,1595,Lodi-Laurente,1402,SPF-Zamarra
1240,B09A,9/12/2009,12:00AM,F1,916,GlenRock-Corry,884,Vistula-Magiera
1241,B09A,9/12/2009,12:00AM,F1,1122,Ironbound-Rosam,917,GlenRock-Milbro
1242,B09A,9/12/2009,12:00AM,F1,1222,Arsenal-DiCapri,1536,NoValley-Gwon
1243,B09A,9/12/2009,12:00AM,F1,1246,Americans-Monge,969,FtLee-Holzapfel
1244,B09A,9/12/2009,12:00AM,F1,1343,PDA-Murphy,1051,WayneSC-Adamcha
1245,B09A,9/19/2009,12:00AM,F1,917,GlenRock-Milbro,884,Vistula-Magiera
1246,B09A,9/19/2009,12:00AM,F1,969,FtLee-Holzapfel,916,GlenRock-Corry
1247,B09A,9/19/2009,12:00AM,F1,1051,WayneSC-Adamcha,1536,NoValley-Gwon
1248,B09A,9/19/2009,12:00AM,F1,1122,Ironbound-Rosam,1246,Americans-Monge
1249,B09A,9/19/2009,12:00AM,F1,1222,Arsenal-DiCapri,1343,PDA-Murphy
1250,B09A,9/26/2009,12:00AM,F1,916,GlenRock-Corry,917,GlenRock-Milbro
1251,B09A,9/26/2009,12:00AM,F1,969,FtLee-Holzapfel,1536,NoValley-Gwon
1252,B09A,9/26/2009,12:00AM,F1,1222,Arsenal-DiCapri,1122,Ironbound-Rosam
1253,B09A,9/26/2009,12:00AM,F1,1246,Americans-Monge,1051,WayneSC-Adamcha
1254,B09A,9/26/2009,12:00AM,F1,1343,PDA-Murphy,884,Vistula-Magiera
1255,B09A,10/3/2009,12:00AM,F1,884,Vistula-Magiera,1246,Americans-Monge
1256,B09A,10/3/2009,12:00AM,F1,916,GlenRock-Corry,1122,Ironbound-Rosam
1257,B09A,10/3/2009,12:00AM,F1,917,GlenRock-Milbro,969,FtLee-Holzapfel
1258,B09A,10/3/2009,12:00AM,F1,1051,WayneSC-Adamcha,1222,Arsenal-DiCapri
1259,B09A,10/3/2009,12:00AM,F1,1536,NoValley-Gwon,1343,PDA-Murphy
1260,B09A,10/17/2009,12:00AM,F1,884,Vistula-Magiera,1536,NoValley-Gwon
1261,B09A,10/17/2009,12:00AM,F1,916,GlenRock-Corry,1051,WayneSC-Adamcha
1262,B09A,10/17/2009,12:00AM,F1,969,FtLee-Holzapfel,1222,Arsenal-DiCapri
1263,B09A,10/17/2009,12:00AM,F1,1246,Americans-Monge,917,GlenRock-Milbro
1264,B09A,10/17/2009,12:00AM,F1,1343,PDA-Murphy,1122,Ironbound-Rosam
1265,B09A,10/24/2009,12:00AM,F1,884,Vistula-Magiera,1222,Arsenal-DiCapri
1266,B09A,10/24/2009,12:00AM,F1,1051,WayneSC-Adamcha,917,GlenRock-Milbro
1267,B09A,10/24/2009,12:00AM,F1,1246,Americans-Monge,916,GlenRock-Corry
1268,B09A,10/24/2009,12:00AM,F1,1343,PDA-Murphy,969,FtLee-Holzapfel
1269,B09A,10/24/2009,12:00AM,F1,1536,NoValley-Gwon,1122,Ironbound-Rosam
1270,B09A,10/31/2009,12:00AM,F1,884,Vistula-Magiera,1051,WayneSC-Adamcha
1271,B09A,10/31/2009,12:00AM,F1,917,GlenRock-Milbro,1343,PDA-Murphy
1272,B09A,10/31/2009,12:00AM,F1,1122,Ironbound-Rosam,969,FtLee-Holzapfel
1273,B09A,10/31/2009,12:00AM,F1,1222,Arsenal-DiCapri,916,GlenRock-Corry
1274,B09A,10/31/2009,12:00AM,F1,1536,NoValley-Gwon,1246,Americans-Monge
1275,B09A,11/7/2009,12:00AM,F1,917,GlenRock-Milbro,1536,NoValley-Gwon
1276,B09A,11/7/2009,12:00AM,F1,1051,WayneSC-Adamcha,969,FtLee-Holzapfel
1277,B09A,11/7/2009,12:00AM,F1,1122,Ironbound-Rosam,884,Vistula-Magiera
1278,B09A,11/7/2009,12:00AM,F1,1222,Arsenal-DiCapri,1246,Americans-Monge
1279,B09A,11/7/2009,12:00AM,F1,1343,PDA-Murphy,916,GlenRock-Corry
