Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
102354,B13D,10/30/2010,12:00 AM,F1,2630,FLAS-Wilhelm,3081,Ruth-Plessel
102355,B13D,10/30/2010,12:00 AM,F1,3171,Mont-Bollinger,3125,NoVal-Kruimer
102356,B13D,11/6/2010,12:00 AM,F1,3076,Lodi-Alonso,2491,RidgPk-Rehrig
102357,B13D,11/6/2010,12:00 AM,F1,3125,NoVal-Kruimer,2566,NCald-Hunter
102358,B13D,11/6/2010,12:00 AM,F1,2630,FLAS-Wilhelm,2690,Ten-Sanchez
102359,B13D,11/6/2010,12:00 AM,F1,3081,Ruth-Plessel,2779,Vikings-Kilduff
102360,B13D,11/6/2010,12:00 AM,F1,2846,Mar-Wamsley,3171,Mont-Bollinger
102361,B13D,11/13/2010,12:00 AM,F1,2566,NCald-Hunter,2630,FLAS-Wilhelm
102362,B13D,11/13/2010,12:00 AM,F1,3125,NoVal-Kruimer,2779,Vikings-Kilduff
102363,B13D,11/13/2010,12:00 AM,F1,2846,Mar-Wamsley,3076,Lodi-Alonso
102364,B13D,11/13/2010,12:00 AM,F1,3171,Mont-Bollinger,3081,Ruth-Plessel
102365,B13D,11/13/2010,12:00 AM,F1,2491,RidgPk-Rehrig,3164,Aviators-Scol
102366,B13D,11/20/2010,12:00 AM,F1,2690,Ten-Sanchez,2491,RidgPk-Rehrig
102367,B13D,11/20/2010,12:00 AM,F1,2779,Vikings-Kilduff,2630,FLAS-Wilhelm
102368,B13D,11/20/2010,12:00 AM,F1,3164,Aviators-Scol,2846,Mar-Wamsley
102369,B13D,11/20/2010,12:00 AM,F1,3081,Ruth-Plessel,3125,NoVal-Kruimer
102370,B13D,11/20/2010,12:00 AM,F1,3076,Lodi-Alonso,3171,Mont-Bollinger
102371,B13P,9/11/2010,12:00 AM,F1,2609,Ars-McManus,2576,Torp-Moffett
102372,B13P,9/11/2010,12:00 AM,F1,3126,NoVal-Loudon,2673,Thistle-Gong
102373,B13P,9/11/2010,12:00 AM,TBS(H),2652,WayneSC-Van,2701,Vist-Jablonski
102374,B13P,9/18/2010,12:00 AM,TBS(V),2652,WayneSC-Van,2576,Torp-Moffett
102375,B13P,9/18/2010,12:00 AM,F1,2701,Vist-Jablonski,2673,Thistle-Gong
102376,B13P,9/18/2010,12:00 AM,F1,2609,Ars-McManus,3126,NoVal-Loudon
102377,B13P,9/25/2010,12:00 AM,TBS(H),3126,NoVal-Loudon,2652,WayneSC-Van
102378,B13P,9/25/2010,12:00 AM,F1,2609,Ars-McManus,2673,Thistle-Gong
102379,B13P,9/25/2010,12:00 AM,F1,2576,Torp-Moffett,2701,Vist-Jablonski
102380,B13P,10/2/2010,12:00 AM,F1,2701,Vist-Jablonski,2609,Ars-McManus
102381,B13P,10/2/2010,12:00 AM,F1,2673,Thistle-Gong,2652,WayneSC-Van
102382,B13P,10/2/2010,12:00 AM,F1,2576,Torp-Moffett,3126,NoVal-Loudon
102383,B13P,10/16/2010,12:00 AM,F1,2673,Thistle-Gong,2576,Torp-Moffett
102384,B13P,10/16/2010,12:00 AM,TBS(V),2652,WayneSC-Van,2609,Ars-McManus
102385,B13P,10/16/2010,12:00 AM,F1,2701,Vist-Jablonski,3126,NoVal-Loudon
102386,B13P,10/23/2010,12:00 AM,F1,2576,Torp-Moffett,2609,Ars-McManus
102387,B13P,10/23/2010,12:00 AM,TBS(H),2701,Vist-Jablonski,2652,WayneSC-Van
102388,B13P,10/23/2010,12:00 AM,F1,2673,Thistle-Gong,3126,NoVal-Loudon
102389,B13P,10/30/2010,12:00 AM,F1,3126,NoVal-Loudon,2609,Ars-McManus
102390,B13P,10/30/2010,12:00 AM,TBS(H),2576,Torp-Moffett,2652,WayneSC-Van
102391,B13P,10/30/2010,12:00 AM,F1,2673,Thistle-Gong,2701,Vist-Jablonski
102392,B13P,11/6/2010,12:00 AM,TBS(H),2701,Vist-Jablonski,2576,Torp-Moffett
102393,B13P,11/6/2010,12:00 AM,F1,2673,Thistle-Gong,2609,Ars-McManus
102394,B13P,11/6/2010,12:00 AM,F1,2652,WayneSC-Van,3126,NoVal-Loudon
102395,B13P,11/13/2010,12:00 AM,F1,3126,NoVal-Loudon,2576,Torp-Moffett
102396,B13P,11/13/2010,12:00 AM,F1,2652,WayneSC-Van,2673,Thistle-Gong
102397,B13P,11/13/2010,12:00 AM,F1,2609,Ars-McManus,2701,Vist-Jablonski
102398,B13P,11/20/2010,12:00 AM,TBS(V),2609,Ars-McManus,2652,WayneSC-Van
102399,B13P,11/20/2010,12:00 AM,F1,2576,Torp-Moffett,2673,Thistle-Gong
102400,B13P,11/20/2010,12:00 AM,F1,3126,NoVal-Loudon,2701,Vist-Jablonski
102401,B14A,9/11/2010,12:00 AM,F1,2746,Ft.Lee-Leale,2508,Wald-LoPrinzi
102402,B14A,9/11/2010,12:00 AM,TBS(V),2864,SPF-Thomas,2532,NR-Mingone
102403,B14A,9/11/2010,12:00 AM,F1,2691,Ten-Nestler,2577,Torp-Pfeifer
102404,B14A,9/11/2010,12:00 AM,F1,2707,Clark-Green,2992,Aviators-Terrer
102405,B14A,9/18/2010,12:00 AM,F1,2707,Clark-Green,2577,Torp-Pfeifer
102406,B14A,9/18/2010,12:00 AM,TBS(H),2992,Aviators-Terrer,2691,Ten-Nestler
102407,B14A,9/18/2010,12:00 AM,F1,2532,NR-Mingone,2746,Ft.Lee-Leale
102408,B14A,9/18/2010,12:00 AM,F1,2508,Wald-LoPrinzi,2864,SPF-Thomas
102409,B14A,9/25/2010,12:00 AM,F1,2532,NR-Mingone,2508,Wald-LoPrinzi
102410,B14A,9/25/2010,12:00 AM,TBS(B),2691,Ten-Nestler,2707,Clark-Green
102411,B14A,9/25/2010,12:00 AM,F1,2746,Ft.Lee-Leale,2864,SPF-Thomas
102412,B14A,9/25/2010,12:00 AM,F1,2577,Torp-Pfeifer,2992,Aviators-Terrer
102413,B14A,10/2/2010,12:00 AM,F1,2532,NR-Mingone,2577,Torp-Pfeifer
102414,B14A,10/2/2010,12:00 AM,F1,2707,Clark-Green,2746,Ft.Lee-Leale
102415,B14A,10/2/2010,12:00 AM,TBS(B),2691,Ten-Nestler,2864,SPF-Thomas
102416,B14A,10/2/2010,12:00 AM,F1,2508,Wald-LoPrinzi,2992,Aviators-Terrer
102417,B14A,10/16/2010,12:00 AM,F1,2707,Clark-Green,2508,Wald-LoPrinzi
102418,B14A,10/16/2010,12:00 AM,F1,2691,Ten-Nestler,2532,NR-Mingone
102419,B14A,10/16/2010,12:00 AM,F1,2864,SPF-Thomas,2577,Torp-Pfeifer
102420,B14A,10/16/2010,12:00 AM,F1,2746,Ft.Lee-Leale,2992,Aviators-Terrer
102421,B14A,10/23/2010,12:00 AM,TBS(H),2992,Aviators-Terrer,2532,NR-Mingone
102422,B14A,10/23/2010,12:00 AM,F1,2508,Wald-LoPrinzi,2691,Ten-Nestler
102423,B14A,10/23/2010,12:00 AM,F1,2864,SPF-Thomas,2707,Clark-Green
102424,B14A,10/23/2010,12:00 AM,F1,2577,Torp-Pfeifer,2746,Ft.Lee-Leale
102425,B14A,10/30/2010,12:00 AM,F1,2577,Torp-Pfeifer,2508,Wald-LoPrinzi
102426,B14A,10/30/2010,12:00 AM,F1,2746,Ft.Lee-Leale,2691,Ten-Nestler
102427,B14A,10/30/2010,12:00 AM,F1,2532,NR-Mingone,2707,Clark-Green
102428,B14A,10/30/2010,12:00 AM,F1,2992,Aviators-Terrer,2864,SPF-Thomas
102429,B14A,11/6/2010,12:00 AM,TBS(B),2577,Torp-Pfeifer,2691,Ten-Nestler
102430,B14A,11/6/2010,12:00 AM,F1,2992,Aviators-Terrer,2707,Clark-Green
102431,B14A,11/6/2010,12:00 AM,F1,2508,Wald-LoPrinzi,2746,Ft.Lee-Leale
102432,B14A,11/6/2010,12:00 AM,F1,2532,NR-Mingone,2864,SPF-Thomas
102433,B14A,11/13/2010,12:00 AM,F1,2864,SPF-Thomas,2508,Wald-LoPrinzi
102434,B14A,11/13/2010,12:00 AM,F1,2746,Ft.Lee-Leale,2532,NR-Mingone
102435,B14A,11/13/2010,12:00 AM,F1,2577,Torp-Pfeifer,2707,Clark-Green
102436,B14A,11/13/2010,12:00 AM,F1,2691,Ten-Nestler,2992,Aviators-Terrer
102437,B14A,11/20/2010,12:00 AM,F1,2508,Wald-LoPrinzi,2532,NR-Mingone
102438,B14A,11/20/2010,12:00 AM,F1,2992,Aviators-Terrer,2577,Torp-Pfeifer
102439,B14A,11/20/2010,12:00 AM,F1,2707,Clark-Green,2691,Ten-Nestler
102440,B14A,11/20/2010,12:00 AM,F1,2864,SPF-Thomas,2746,Ft.Lee-Leale
102441,B14B,9/4/2010,12:00 AM,TBS(L),2914,RV-Gomez,2631,FLAS-Healy
102442,B14B,9/4/2010,12:00 AM,TBS(L),2847,Mar-Concilio,2658,WBG-Bishop
102443,B14B,9/4/2010,12:00 AM,TBS(L),2884,Amer-Impomeni,2758,Iron-Tercetti
102444,B14B,9/4/2010,12:00 AM,TBS(L),2765,WClass-Sileo,2898,CougSC-Marino
102445,B14B,9/4/2010,12:00 AM,TBS(L),2613,Ars-Tateossian,3182,DenLi-Mauricio
102446,B14B,9/11/2010,12:00 AM,F1,2658,WBG-Bishop,2613,Ars-Tateossian
102447,B14B,9/11/2010,12:00 AM,F1,2758,Iron-Tercetti,2765,WClass-Sileo
102448,B14B,9/11/2010,12:00 AM,F1,2631,FLAS-Healy,2847,Mar-Concilio
102449,B14B,9/11/2010,12:00 AM,F1,2939,Dum-LaRocca,2884,Amer-Impomeni
102450,B14B,9/11/2010,12:00 AM,TBS(B),2898,CougSC-Marino,2914,RV-Gomez
102451,B14B,9/18/2010,12:00 AM,TBS(B),2914,RV-Gomez,2658,WBG-Bishop
102452,B14B,9/18/2010,12:00 AM,TBS(V),2631,FLAS-Healy,2765,WClass-Sileo
102453,B14B,9/18/2010,12:00 AM,F1,2898,CougSC-Marino,2884,Amer-Impomeni
102454,B14B,9/18/2010,12:00 AM,F1,2758,Iron-Tercetti,2939,Dum-LaRocca
102455,B14B,9/18/2010,12:00 AM,F1,2847,Mar-Concilio,3182,DenLi-Mauricio
102456,B14B,9/25/2010,12:00 AM,F1,2613,Ars-Tateossian,2631,FLAS-Healy
102457,B14B,9/25/2010,12:00 AM,F1,2914,RV-Gomez,2758,Iron-Tercetti
102458,B14B,9/25/2010,12:00 AM,F1,2765,WClass-Sileo,2884,Amer-Impomeni
102459,B14B,9/25/2010,12:00 AM,F1,2847,Mar-Concilio,2898,CougSC-Marino
102460,B14B,9/25/2010,12:00 AM,F1,2939,Dum-LaRocca,3182,DenLi-Mauricio
102461,B14B,10/2/2010,12:00 AM,TBS(H),2884,Amer-Impomeni,2631,FLAS-Healy
102462,B14B,10/2/2010,12:00 AM,F1,2658,WBG-Bishop,2765,WClass-Sileo
102463,B14B,10/2/2010,12:00 AM,F1,2758,Iron-Tercetti,2898,CougSC-Marino
102464,B14B,10/2/2010,12:00 AM,F1,3182,DenLi-Mauricio,2914,RV-Gomez
102465,B14B,10/2/2010,12:00 AM,F1,2613,Ars-Tateossian,2939,Dum-LaRocca
102466,B14B,10/16/2010,12:00 AM,F1,2884,Amer-Impomeni,2658,WBG-Bishop
102467,B14B,10/16/2010,12:00 AM,F1,2631,FLAS-Healy,2758,Iron-Tercetti
102468,B14B,10/16/2010,12:00 AM,F1,2613,Ars-Tateossian,2847,Mar-Concilio
102469,B14B,10/16/2010,12:00 AM,F1,2939,Dum-LaRocca,2898,CougSC-Marino
102470,B14B,10/16/2010,12:00 AM,F1,2765,WClass-Sileo,3182,DenLi-Mauricio
102471,B14B,10/23/2010,12:00 AM,F1,2898,CougSC-Marino,2613,Ars-Tateossian
102472,B14B,10/23/2010,12:00 AM,F1,3182,DenLi-Mauricio,2658,WBG-Bishop
102473,B14B,10/23/2010,12:00 AM,F1,2758,Iron-Tercetti,2847,Mar-Concilio
102474,B14B,10/23/2010,12:00 AM,F1,2884,Amer-Impomeni,2914,RV-Gomez
102475,B14B,10/23/2010,12:00 AM,F1,2765,WClass-Sileo,2939,Dum-LaRocca
102476,B14B,10/30/2010,12:00 AM,F1,2758,Iron-Tercetti,2613,Ars-Tateossian
102477,B14B,10/30/2010,12:00 AM,F1,3182,DenLi-Mauricio,2631,FLAS-Healy
102478,B14B,10/30/2010,12:00 AM,F1,2939,Dum-LaRocca,2658,WBG-Bishop
102479,B14B,10/30/2010,12:00 AM,F1,2847,Mar-Concilio,2884,Amer-Impomeni
102480,B14B,10/30/2010,12:00 AM,F1,2765,WClass-Sileo,2914,RV-Gomez
102481,B14B,11/6/2010,12:00 AM,TBS(H),2914,RV-Gomez,2613,Ars-Tateossian
102482,B14B,11/6/2010,12:00 AM,F1,2658,WBG-Bishop,2758,Iron-Tercetti
102483,B14B,11/6/2010,12:00 AM,F1,3182,DenLi-Mauricio,2884,Amer-Impomeni
102484,B14B,11/6/2010,12:00 AM,F1,2631,FLAS-Healy,2898,CougSC-Marino
102485,B14B,11/6/2010,12:00 AM,F1,2847,Mar-Concilio,2939,Dum-LaRocca
102486,B14B,11/13/2010,12:00 AM,F1,2939,Dum-LaRocca,2631,FLAS-Healy
102487,B14B,11/13/2010,12:00 AM,F1,2613,Ars-Tateossian,2765,WClass-Sileo
102488,B14B,11/13/2010,12:00 AM,F1,2658,WBG-Bishop,2898,CougSC-Marino
102489,B14B,11/13/2010,12:00 AM,F1,2847,Mar-Concilio,2914,RV-Gomez
102490,B14B,11/13/2010,12:00 AM,F1,2758,Iron-Tercetti,3182,DenLi-Mauricio
102491,B14B,11/20/2010,12:00 AM,F1,2884,Amer-Impomeni,2613,Ars-Tateossian
102492,B14B,11/20/2010,12:00 AM,F1,2631,FLAS-Healy,2658,WBG-Bishop
102493,B14B,11/20/2010,12:00 AM,F1,2765,WClass-Sileo,2847,Mar-Concilio
102494,B14B,11/20/2010,12:00 AM,F1,2914,RV-Gomez,2939,Dum-LaRocca
102495,B14B,11/20/2010,12:00 AM,F1,2898,CougSC-Marino,3182,DenLi-Mauricio
102496,B14C,9/11/2010,12:00 AM,F1,2494,RDell-Hartman,2533,NR-Waldron
102497,B14C,9/11/2010,12:00 AM,TBS(V),3047,Mont-Sands,2552,MW-Wilken
102498,B14C,9/11/2010,12:00 AM,F1,2610,Ars-VanPelt,2747,Ft.Lee-DiMeglio
102499,B14C,9/11/2010,12:00 AM,F1,3025,Nutley-Mattia,2950,GRock-Vander
102500,B14C,9/11/2010,12:00 AM,F1,2612,Ars-Schoch,3083,Ruth-Finelli
102501,B14C,9/18/2010,12:00 AM,F1,2552,MW-Wilken,2533,NR-Waldron
102502,B14C,9/18/2010,12:00 AM,F1,2612,Ars-Schoch,2610,Ars-VanPelt
102503,B14C,9/18/2010,12:00 AM,F1,3083,Ruth-Finelli,2950,GRock-Vander
102504,B14C,9/18/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,3025,Nutley-Mattia
102505,B14C,9/18/2010,12:00 AM,TBS(B),2494,RDell-Hartman,3047,Mont-Sands
102506,B14C,9/25/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2533,NR-Waldron
102507,B14C,9/25/2010,12:00 AM,F1,2610,Ars-VanPelt,2552,MW-Wilken
102508,B14C,9/25/2010,12:00 AM,F1,2494,RDell-Hartman,2612,Ars-Schoch
102509,B14C,9/25/2010,12:00 AM,F1,3047,Mont-Sands,2950,GRock-Vander
102510,B14C,9/25/2010,12:00 AM,TBS(B),3025,Nutley-Mattia,3083,Ruth-Finelli
102511,B14C,10/2/2010,12:00 AM,F1,2552,MW-Wilken,2494,RDell-Hartman
102512,B14C,10/2/2010,12:00 AM,F1,2950,GRock-Vander,2610,Ars-VanPelt
102513,B14C,10/2/2010,12:00 AM,F1,3025,Nutley-Mattia,2612,Ars-Schoch
102514,B14C,10/2/2010,12:00 AM,F1,3083,Ruth-Finelli,2747,Ft.Lee-DiMeglio
102515,B14C,10/2/2010,12:00 AM,F1,2533,NR-Waldron,3047,Mont-Sands
102516,B14C,10/16/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2494,RDell-Hartman
102517,B14C,10/16/2010,12:00 AM,F1,2950,GRock-Vander,2533,NR-Waldron
102518,B14C,10/16/2010,12:00 AM,F1,3025,Nutley-Mattia,2552,MW-Wilken
102519,B14C,10/16/2010,12:00 AM,F1,3047,Mont-Sands,2612,Ars-Schoch
102520,B14C,10/16/2010,12:00 AM,F1,2610,Ars-VanPelt,3083,Ruth-Finelli
102521,B14C,10/23/2010,12:00 AM,F1,2950,GRock-Vander,2494,RDell-Hartman
102522,B14C,10/23/2010,12:00 AM,F1,2533,NR-Waldron,2612,Ars-Schoch
102523,B14C,10/23/2010,12:00 AM,F1,3047,Mont-Sands,2747,Ft.Lee-DiMeglio
102524,B14C,10/23/2010,12:00 AM,F1,2610,Ars-VanPelt,3025,Nutley-Mattia
102525,B14C,10/23/2010,12:00 AM,F1,2552,MW-Wilken,3083,Ruth-Finelli
102526,B14C,10/30/2010,12:00 AM,F1,2950,GRock-Vander,2552,MW-Wilken
102527,B14C,10/30/2010,12:00 AM,F1,2533,NR-Waldron,2610,Ars-VanPelt
102528,B14C,10/30/2010,12:00 AM,F1,2612,Ars-Schoch,2747,Ft.Lee-DiMeglio
102529,B14C,10/30/2010,12:00 AM,F1,2494,RDell-Hartman,3025,Nutley-Mattia
102530,B14C,10/30/2010,12:00 AM,F1,3083,Ruth-Finelli,3047,Mont-Sands
102531,B14C,11/6/2010,12:00 AM,F1,3083,Ruth-Finelli,2533,NR-Waldron
102532,B14C,11/6/2010,12:00 AM,F1,2494,RDell-Hartman,2610,Ars-VanPelt
102533,B14C,11/6/2010,12:00 AM,F1,2552,MW-Wilken,2747,Ft.Lee-DiMeglio
102534,B14C,11/6/2010,12:00 AM,F1,2612,Ars-Schoch,2950,GRock-Vander
102535,B14C,11/6/2010,12:00 AM,F1,3047,Mont-Sands,3025,Nutley-Mattia
102536,B14C,11/13/2010,12:00 AM,TBS(V),3083,Ruth-Finelli,2494,RDell-Hartman
102537,B14C,11/13/2010,12:00 AM,F1,2612,Ars-Schoch,2552,MW-Wilken
102538,B14C,11/13/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2950,GRock-Vander
102539,B14C,11/13/2010,12:00 AM,F1,2533,NR-Waldron,3025,Nutley-Mattia
102540,B14C,11/13/2010,12:00 AM,F1,2610,Ars-VanPelt,3047,Mont-Sands
102541,B14C,11/20/2010,12:00 AM,F1,2533,NR-Waldron,2494,RDell-Hartman
102542,B14C,11/20/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2610,Ars-VanPelt
102543,B14C,11/20/2010,12:00 AM,F1,3083,Ruth-Finelli,2612,Ars-Schoch
102544,B14C,11/20/2010,12:00 AM,F1,2950,GRock-Vander,3025,Nutley-Mattia
102545,B14C,11/20/2010,12:00 AM,F1,2552,MW-Wilken,3047,Mont-Sands
102546,B14D,9/11/2010,12:00 AM,F1,2528,Leonia-Nikol,2723,RYSA-Morris
102547,B14D,9/11/2010,12:00 AM,TBS(V),2790,Berg-Piovane,2848,Mar-Wamsley
102548,B14D,9/11/2010,12:00 AM,F1,3128,NoVal-Jamgot,3054,RdgPk-Connors
102549,B14D,9/11/2010,12:00 AM,F1,2903,NArl-Cappelluti,3154,Hob-Borsellino
102550,B14D,9/18/2010,12:00 AM,F1,2723,RYSA-Morris,2790,Berg-Piovane
102551,B14D,9/18/2010,12:00 AM,F1,2528,Leonia-Nikol,2848,Mar-Wamsley
102552,B14D,9/18/2010,12:00 AM,F1,3054,RdgPk-Connors,2903,NArl-Cappelluti
102553,B14D,9/18/2010,12:00 AM,F1,3154,Hob-Borsellino,3128,NoVal-Jamgot
102554,B14D,9/25/2010,12:00 AM,F1,2790,Berg-Piovane,2528,Leonia-Nikol
102555,B14D,9/25/2010,12:00 AM,F1,2848,Mar-Wamsley,2723,RYSA-Morris
102556,B14D,9/25/2010,12:00 AM,F1,2903,NArl-Cappelluti,3128,NoVal-Jamgot
102557,B14D,9/25/2010,12:00 AM,F1,3054,RdgPk-Connors,3154,Hob-Borsellino
102558,B14D,10/2/2010,12:00 AM,F1,3154,Hob-Borsellino,2723,RYSA-Morris
102559,B14D,10/2/2010,12:00 AM,F1,3054,RdgPk-Connors,2848,Mar-Wamsley
102560,B14D,10/2/2010,12:00 AM,F1,2528,Leonia-Nikol,2903,NArl-Cappelluti
102561,B14D,10/2/2010,12:00 AM,F1,2790,Berg-Piovane,3128,NoVal-Jamgot
102562,B14D,10/16/2010,12:00 AM,F1,2903,NArl-Cappelluti,2723,RYSA-Morris
102563,B14D,10/16/2010,12:00 AM,F1,3128,NoVal-Jamgot,2848,Mar-Wamsley
102564,B14D,10/16/2010,12:00 AM,F1,2790,Berg-Piovane,3054,RdgPk-Connors
102565,B14D,10/16/2010,12:00 AM,F1,2528,Leonia-Nikol,3154,Hob-Borsellino
102566,B14D,10/23/2010,12:00 AM,F1,3128,NoVal-Jamgot,2528,Leonia-Nikol
102567,B14D,10/23/2010,12:00 AM,F1,3154,Hob-Borsellino,2790,Berg-Piovane
102568,B14D,10/23/2010,12:00 AM,F1,2848,Mar-Wamsley,2903,NArl-Cappelluti
102569,B14D,10/23/2010,12:00 AM,F1,2723,RYSA-Morris,3054,RdgPk-Connors
102570,B14D,10/30/2010,12:00 AM,F1,3054,RdgPk-Connors,2528,Leonia-Nikol
102571,B14D,10/30/2010,12:00 AM,F1,2903,NArl-Cappelluti,2790,Berg-Piovane
102572,B14D,10/30/2010,12:00 AM,F1,2723,RYSA-Morris,3128,NoVal-Jamgot
102573,B14D,10/30/2010,12:00 AM,F1,2848,Mar-Wamsley,3154,Hob-Borsellino
102574,B14D,11/6/2010,12:00 AM,F1,2723,RYSA-Morris,2528,Leonia-Nikol
102575,B14D,11/6/2010,12:00 AM,F1,2848,Mar-Wamsley,2790,Berg-Piovane
102576,B14D,11/6/2010,12:00 AM,F1,3154,Hob-Borsellino,2903,NArl-Cappelluti
102577,B14D,11/6/2010,12:00 AM,F1,3054,RdgPk-Connors,3128,NoVal-Jamgot
102578,B14D,11/13/2010,12:00 AM,F1,2848,Mar-Wamsley,2528,Leonia-Nikol
102579,B14D,11/13/2010,12:00 AM,F1,2790,Berg-Piovane,2723,RYSA-Morris
102580,B14D,11/13/2010,12:00 AM,F1,2903,NArl-Cappelluti,3054,RdgPk-Connors
102581,B14D,11/13/2010,12:00 AM,F1,3128,NoVal-Jamgot,3154,Hob-Borsellino
102582,B14D,11/20/2010,12:00 AM,F1,2528,Leonia-Nikol,2790,Berg-Piovane
102583,B14D,11/20/2010,12:00 AM,TBS(V),2723,RYSA-Morris,2848,Mar-Wamsley
102584,B14D,11/20/2010,12:00 AM,F1,3128,NoVal-Jamgot,2903,NArl-Cappelluti
102585,B14D,11/20/2010,12:00 AM,F1,3154,Hob-Borsellino,3054,RdgPk-Connors
102586,B14P,9/11/2010,12:00 AM,F1,2722,RYSA-Fishkin,2563,Hack-Macias
102587,B14P,9/11/2010,12:00 AM,F1,2804,Hotspur-Saal,2611,Ars-Hurtado
102588,B14P,9/11/2010,12:00 AM,F1,3127,NoVal-Walsh,3070,Sting-Ogden
102589,B14P,9/18/2010,12:00 AM,F1,3070,Sting-Ogden,2563,Hack-Macias
102590,B14P,9/18/2010,12:00 AM,F1,3127,NoVal-Walsh,2611,Ars-Hurtado
102591,B14P,9/18/2010,12:00 AM,TBS(H),2804,Hotspur-Saal,2722,RYSA-Fishkin
102592,B14P,9/25/2010,12:00 AM,F1,2804,Hotspur-Saal,2563,Hack-Macias
102593,B14P,9/25/2010,12:00 AM,F1,2611,Ars-Hurtado,3070,Sting-Ogden
102594,B14P,9/25/2010,12:00 AM,F1,2722,RYSA-Fishkin,3127,NoVal-Walsh
102595,B14P,10/2/2010,12:00 AM,F1,2611,Ars-Hurtado,2722,RYSA-Fishkin
102596,B14P,10/2/2010,12:00 AM,F1,3070,Sting-Ogden,2804,Hotspur-Saal
102597,B14P,10/2/2010,12:00 AM,F1,2563,Hack-Macias,3127,NoVal-Walsh
102598,B14P,10/16/2010,12:00 AM,F1,2563,Hack-Macias,2611,Ars-Hurtado
102599,B14P,10/16/2010,12:00 AM,F1,3070,Sting-Ogden,2722,RYSA-Fishkin
102600,B14P,10/16/2010,12:00 AM,F1,3127,NoVal-Walsh,2804,Hotspur-Saal
102601,B14P,10/23/2010,12:00 AM,F1,2563,Hack-Macias,2722,RYSA-Fishkin
102602,B14P,10/23/2010,12:00 AM,F1,2611,Ars-Hurtado,2804,Hotspur-Saal
102603,B14P,10/23/2010,12:00 AM,F1,3070,Sting-Ogden,3127,NoVal-Walsh
102604,B14P,10/30/2010,12:00 AM,F1,2722,RYSA-Fishkin,2804,Hotspur-Saal
102605,B14P,10/30/2010,12:00 AM,TBS(V),2563,Hack-Macias,3070,Sting-Ogden
102606,B14P,10/30/2010,12:00 AM,F1,2611,Ars-Hurtado,3127,NoVal-Walsh
102607,B14P,11/6/2010,12:00 AM,F1,3070,Sting-Ogden,2611,Ars-Hurtado
102608,B14P,11/6/2010,12:00 AM,F1,3127,NoVal-Walsh,2722,RYSA-Fishkin
102609,B14P,11/6/2010,12:00 AM,F1,2563,Hack-Macias,2804,Hotspur-Saal
102610,B14P,11/13/2010,12:00 AM,F1,3127,NoVal-Walsh,2563,Hack-Macias
102611,B14P,11/13/2010,12:00 AM,F1,2722,RYSA-Fishkin,2611,Ars-Hurtado
102612,B14P,11/13/2010,12:00 AM,F1,2804,Hotspur-Saal,3070,Sting-Ogden
102613,B14P,11/20/2010,12:00 AM,F1,2611,Ars-Hurtado,2563,Hack-Macias
102614,B14P,11/20/2010,12:00 AM,F1,2722,RYSA-Fishkin,3070,Sting-Ogden
102615,B14P,11/20/2010,12:00 AM,F1,2804,Hotspur-Saal,3127,NoVal-Walsh
102616,G08A,9/12/2010,12:00 AM,TBS(V),2748,FtLee-Kostenko,2639,Ars-Shomstein
102617,G08A,9/12/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2767,WC-Hurtado
102618,G08A,9/12/2010,12:00 AM,F1,2592,Torp-Allain,2966,SS-Novick
102619,G08A,9/12/2010,12:00 AM,F1,2933,Mar-Wamsley,3131,NV-Mauro
102620,G08A,9/19/2010,12:00 AM,F1,2966,SS-Novick,2590,Torp-Tsapatsari
102621,G08A,9/19/2010,12:00 AM,F1,3131,NV-Mauro,2748,FtLee-Kostenko
102622,G08A,9/19/2010,12:00 AM,F1,2592,Torp-Allain,2767,WC-Hurtado
102623,G08A,9/19/2010,12:00 AM,F1,2639,Ars-Shomstein,2933,Mar-Wamsley
102624,G08A,9/26/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2592,Torp-Allain
102625,G08A,9/26/2010,12:00 AM,F1,3131,NV-Mauro,2639,Ars-Shomstein
102626,G08A,9/26/2010,12:00 AM,F1,2748,FtLee-Kostenko,2933,Mar-Wamsley
102627,G08A,9/26/2010,12:00 AM,F1,2767,WC-Hurtado,2966,SS-Novick
102628,G08A,10/3/2010,12:00 AM,F1,2592,Torp-Allain,2748,FtLee-Kostenko
102629,G08A,10/3/2010,12:00 AM,F1,3131,NV-Mauro,2767,WC-Hurtado
102630,G08A,10/3/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2933,Mar-Wamsley
102631,G08A,10/3/2010,12:00 AM,F1,2639,Ars-Shomstein,2966,SS-Novick
102632,G08A,10/17/2010,12:00 AM,F1,2592,Torp-Allain,2639,Ars-Shomstein
102633,G08A,10/17/2010,12:00 AM,F1,2933,Mar-Wamsley,2767,WC-Hurtado
102634,G08A,10/17/2010,12:00 AM,F1,2748,FtLee-Kostenko,2966,SS-Novick
