GameID,Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
16871,1090,B08CB,09/12/2009,12:00 AM,F1,967,Thistle-B08CB-Kolbinger,1205,WayneSC-B08CB-Kovacs
16875,1094,B08CB,09/19/2009,12:00 AM,F1,1134,WayneBG-B08CB-Bleeker,1205,WayneSC-B08CB-Kovacs
16885,1104,B08CB,10/17/2009,12:00 AM,F1,1585,Hoboken-B08CB-Pellegrini,1205,WayneSC-B08CB-Kovacs
16893,1112,B08CB,11/07/2009,12:00 AM,F1,1500,DenofLions-B08CB-Amaral,1205,WayneSC-B08CB-Kovacs
16897,1116,B08CB,11/14/2009,12:00 AM,F1,1568,Lodi-B08CB-Arcila,1205,WayneSC-B08CB-Kovacs
