GameID,Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
15849,4147,G13C,09/13/2009,04:00 PM,WBG-WayneValleyHS,962,Bayonnne-G13C-Gibson,1141,WayneBG-G13C-MacMullen
15861,4159,G13C,09/27/2009,12:00 AM,TBS(H),1525,CougarUtd-G13C-Savill,1141,WayneBG-G13C-MacMullen
15866,4164,G13C,10/04/2009,02:00 PM,WBG-DePaulHS,1534,Arsenal-G13C-Abraham,1141,WayneBG-G13C-MacMullen
15873,4171,G13C,10/25/2009,01:00 PM,WBG-DePaulHS,925,GlenRock-G13C-Smith,1141,WayneBG-G13C-MacMullen
15894,4192,G13C,11/22/2009,02:00 PM,WBG-DePaulHS,1309,RamapoValley-G13C-Martin,1141,WayneBG-G13C-MacMullen
15901,4199,G13C,11/29/2009,12:00 AM,TBS(L),1475,Rutherford-G13C-Gaul,1141,WayneBG-G13C-MacMullen
