GameID,Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
66910,31436,B12C,04/03/2011,08:45 AM,ARS-PVHS1,3988,Ajax-B12C-Brooks,3345,Arsenal-B12C-Ciocca
66921,31447,B12C,04/17/2011,12:45 PM,ARS-PHHS1,3882,Secaucus-B12C-Africa,3345,Arsenal-B12C-Ciocca
66934,31460,B12C,05/15/2011,03:30 PM,ARS-PHHS1,3892,Nutley-B12C-Geltrude,3345,Arsenal-B12C-Ciocca
66938,31464,B12C,05/22/2011,10:45 AM,ARS-PVHS1,3855,Emerson-B12C-Clouse,3345,Arsenal-B12C-Ciocca
